Date,Discharge MIMO FFNN,Flow observed,MBC MIMO FFNN,MBC Lin Reg,MBC DA,Random error FFNN,Random error LR
2000-05-08,2082.2822,2110.0,-32.124405,-11.954055702069681,-32.03987503051758,0.08452987670898438,-20.085819328447897
2000-05-09,2085.1357,2110.0,-22.33332,-4.084684916949474,-19.8145866394043,2.518733978271481,-15.729901722454827
2000-05-10,2088.4211,2110.0,-24.221672,-8.019370309509577,-19.69088554382324,4.53078651428223,-11.671515234313661
2000-05-11,2075.7854,2090.0,-15.807126,-4.084684916949474,-17.84739875793457,-2.0402727127075195,-13.762713840985096
2000-05-12,2104.8135,2120.0,-33.046967,-19.823426487189888,-41.12775421142578,-8.080787658691406,-21.304327724235893
2000-05-13,2295.2434,2310.0,-56.767357,-41.46419614627045,-43.26357269287109,13.503784179687507,-1.7993765466006337
2000-05-14,2294.7712,2300.0,-14.440347,-4.084684916949474,-19.94573020935059,-5.505383491516117,-15.861045292401116
2000-05-15,2252.0876,2280.0,-6.9261465,-0.14999952438937036,-5.489799022674561,1.4363474845886222,-5.339799498285191
2000-05-16,2206.5735,2200.0,-0.7121788,7.719371260730837,-1.08196759223938,-0.3697887659072878,-8.801338852970217
2000-05-17,2133.398,2140.0,1.6144403,5.752028564450784,5.198684215545654,3.584243893623352,-0.5533443489051297
2000-05-18,2104.0864,2110.0,-7.664099,-6.052027613229526,-10.58590507507324,-2.9218058586120588,-4.533877461843715
2000-05-19,2102.6655,2120.0,-9.26654,-9.986713005789628,-12.12219429016113,-2.8556547164916957,-2.135481284371501
2000-05-20,2177.6406,2170.0,-14.206408,-19.823426487189888,-24.23209190368652,-10.02568435668945,-4.408665416496632
2000-05-21,2198.7004,2190.0,-4.789652,-9.986713005789628,-14.95846843719482,-10.168816566467282,-4.971755431405192
2000-05-22,2206.171,2200.0,-8.902424,-11.954055702069681,-19.62930488586426,-10.726881027221683,-7.67524918379458
2000-05-23,2181.7458,2200.0,3.23741,-2.117342220669422,1.242295384407043,-1.9951146841049199,3.359637605076465
2000-05-24,2138.4458,2130.0,12.083356,3.784685868170733,-1.668240785598755,-13.751596689224243,-5.452926653769488
2000-05-25,2105.7888,2070.0,10.806264,1.8173431718906805,-5.188687801361084,-15.994951725006104,-7.0060309732517645
2000-05-26,2054.5505,2040.0,9.06874,1.8173431718906805,3.470807552337646,-5.5979323387146,1.6534643804469655
2000-05-27,1956.1522,1940.0,16.043758,11.654056653290938,10.17148017883301,-5.872278213500975,-1.4825764744579288
2000-05-28,1914.7914,1890.0,3.656178,-0.14999952438937036,0.3810217976570129,-3.2751561999320984,0.5310213220463833
2000-05-29,1905.2024,1870.0,-2.8794093,-8.019370309509577,-17.25206184387207,-14.372652530670166,-9.232691534362493
2000-05-30,1884.3157,1870.0,-2.6493397,-4.084684916949474,-3.413130521774292,-0.7637908458709717,0.6715543951751819
2000-05-31,1919.2657,1880.0,-28.232761,-19.823426487189888,-39.92000198364258,-11.687240600585938,-20.09657549645269
2000-06-01,2086.836,2050.0,-70.23162,-45.39888153883056,-67.79961395263672,2.4320068359375,-22.40073241380616
2000-06-02,2598.6235,2600.0,-157.90811,-135.89664556771294,-174.3606262207031,-16.45251464843747,-38.46398065299016
2000-06-03,2896.8254,2920.0,-32.656723,-37.529510753710355,-29.4622859954834,3.194437026977539,8.067224758226956
2000-06-04,2804.3047,2770.0,8.3796625,25.4254555272513,15.65732097625732,7.2776584625244105,-9.768134550993981
2000-06-05,2566.1653,2540.0,26.851376,39.19685440121167,28.7911376953125,1.9397621154785156,-10.405716705899167
2000-06-06,2401.8223,2440.0,6.371118,3.784685868170733,-6.768616676330566,-13.139734745025635,-10.5533025445013
2000-06-07,2420.7524,2390.0,-7.4979644,-2.117342220669422,-24.00304985046387,-16.50508546829224,-21.88570762979445
2000-06-08,2376.0127,2390.0,-17.183159,-4.084684916949474,-13.38203716278076,3.801121711730959,-9.297352245831286
2000-06-09,2354.647,2400.0,-4.7978168,-6.052027613229526,-1.454700708389282,3.343116044998169,4.597326904840243
2000-06-10,2279.8064,2290.0,10.518489,11.654056653290938,2.595636367797852,-7.922852516174316,-9.058420285493087
2000-06-11,2207.0527,2210.0,-0.6760222,7.719371260730837,-0.03001675195991993,0.6460054200142622,-7.749388012690757
2000-06-12,2225.2136,2200.0,-18.77517,-9.986713005789628,-21.44696044921875,-2.6717910766601562,-11.460247443429122
2000-06-13,2190.0415,2200.0,3.2299695,-2.117342220669422,1.532890558242798,-1.6970789432525633,3.65023277891222
2000-06-14,2148.581,2050.0,38.29412,21.490770134691196,13.07679557800293,-25.21732521057129,-8.413974556688267
2000-06-15,2059.6414,2010.0,5.19292,-6.052027613229526,-16.16849327087402,-21.361413478851315,-10.116465657644493
2000-06-16,2083.4363,2020.0,7.451797,-13.921398398349734,-32.77464294433594,-40.22643995285034,-18.853244545986204
2000-06-17,2152.5476,2140.0,-22.771656,-27.692797272310095,-30.3849048614502,-7.613248825073246,-2.692107589140104
2000-06-18,2104.7214,2080.0,19.296808,5.752028564450784,-5.970274448394775,-25.267082691192627,-11.72230301284556
2000-06-19,2024.6526,2000.0,16.262304,9.686713957010886,2.25469708442688,-14.007607221603394,-7.432016872584006
2000-06-20,1937.6995,1910.0,18.858585,13.621399349570991,17.76228713989258,-1.096298217773434,4.140887790321591
2000-06-21,1822.9921,1810.0,14.616866,9.686713957010886,10.8983097076416,-3.7185564041137713,1.211595750630714
2000-06-22,1739.0394,1730.0,16.194931,7.719371260730837,14.21165752410889,-1.9832735061645472,6.492286263378054
2000-06-23,1668.8536,1660.0,11.672315,3.784685868170733,1.755987167358398,-9.916327476501465,-2.028698700812335
2000-06-24,1658.4683,1640.0,-1.3748118,-6.052027613229526,-9.30478286743164,-7.929971098899841,-3.252755254202115
2000-06-25,1668.4803,1640.0,-3.6970344,-8.019370309509577,-10.83006858825684,-7.133034229278568,-2.810698278747262
2000-06-26,1654.9904,1630.0,7.7096972,-6.052027613229526,-10.98842906951904,-18.698126316070553,-4.936401456289514
2000-06-27,1716.9578,1690.0,-20.992834,-21.79076918346994,-27.63834571838379,-6.645511627197266,-5.847576534913848
2000-06-28,1680.3883,1630.0,29.56456,7.719371260730837,-0.3741164207458496,-29.938676357269287,-8.093487681476686
2000-06-29,1608.6976,1570.0,20.662968,7.719371260730837,11.01867008209229,-9.644297599792475,3.299298821361454
2000-06-30,1521.0823,1470.0,20.078798,9.686713957010886,8.997122764587402,-11.08167552947998,-0.6895911924234834
2000-07-01,1462.4862,1440.0,-1.9719921,-4.084684916949474,-4.869034290313721,-2.897042155265808,-0.7843493733642468
2000-07-02,1475.152,1480.0,-19.65417,-19.823426487189888,-23.19462966918945,-3.540460586547848,-3.3712031819995616
2000-07-03,1552.6254,1550.0,-29.977663,-27.692797272310095,-42.44363784790039,-12.465974807739258,-14.750840575590296
2000-07-04,1601.3708,1610.0,-2.577674,-9.986713005789628,-7.63360071182251,-5.05592679977417,2.3531122939671185
2000-07-05,1648.3346,1630.0,-13.727968,-15.888741094629784,-20.91596412658691,-7.187995910644528,-5.027223031957126
2000-07-06,1702.3323,1660.0,-14.767633,-15.888741094629784,-27.53321266174316,-12.765579223632809,-11.644471567113376
2000-07-07,1700.9805,1670.0,4.7959228,-2.117342220669422,1.397900700569153,-3.3980220556259155,3.515242921238575
2000-07-08,1755.2009,1730.0,-64.456,-35.5621680574303,-61.40842437744141,3.047576904296868,-25.846256320011115
2000-07-09,1897.602,1970.0,-68.235146,-39.496853449990404,-21.10334205627441,47.13180351257324,18.393511393715993
2000-07-10,1949.9937,1940.0,-44.718235,-17.856083790909835,-57.89995193481445,-13.181716918945312,-40.04386814390462
2000-07-11,2230.1306,2290.0,-78.37185,-70.97433659047124,-70.33802795410156,8.033821105957031,0.6363086363696766
2000-07-12,2323.145,2380.0,-46.27694,-23.75811187974999,-46.99154663085938,-0.7146072387695384,-23.233434751109392
2000-07-13,2400.5737,2440.0,-25.56302,-8.019370309509577,0.5677144527435303,26.130735158920288,8.587084762253108
2000-07-14,2359.0774,2360.0,-12.946749,3.784685868170733,-3.100358247756958,9.84639048576355,-6.885044115927691
2000-07-15,2465.8074,2440.0,-34.55889,-29.660139968590144,-38.79579162597656,-4.236900329589844,-9.135651657386418
2000-07-16,2693.5054,2670.0,-51.323833,-55.23559502023082,-57.63680648803711,-6.3129730224609375,-2.4012114678062915
2000-07-17,2931.3096,2940.0,-54.888348,-59.170280412790916,-54.37523651123047,0.5131111145019531,4.795043901560447
2000-07-18,3027.7783,3090.0,-40.68775,-35.5621680574303,-38.52342987060547,2.1643218994140625,-2.9612618131751702
2000-07-19,2987.7668,3050.0,-3.3657694,5.752028564450784,2.884400606155396,6.250169992446899,-2.867627958295388
2000-07-20,2775.7708,2820.0,36.765415,43.131539793771765,39.16542053222656,2.400005340576172,-3.9661192615452023
2000-07-21,2578.423,2580.0,27.700512,35.26216900865156,30.0157527923584,2.3152408599853516,-5.246416216293163
2000-07-22,2365.9292,2400.0,20.376469,27.39279822353135,27.13697814941406,6.760509490966793,-0.2558200741172918
2000-07-23,2233.1167,2230.0,22.31073,25.4254555272513,25.50899696350098,3.19826698303223,0.08354143624967847
2000-07-24,2107.8843,2090.0,19.052145,15.588742045851044,11.60529232025146,-7.446852684021001,-3.983449725599584
2000-07-25,2109.1946,2090.0,-7.997637,-8.019370309509577,-0.2434566617012024,7.754180133342743,7.775913647808375
2000-07-26,2072.1267,2040.0,4.710341,3.784685868170733,8.569342613220215,3.859001636505127,4.784656745049482
2000-07-27,2249.175,2270.0,-110.11216,-78.84370737559144,-109.4769744873047,0.6351852416992045,-30.633267111713266
2000-07-28,2411.6155,2440.0,-44.673187,-17.856083790909835,-11.69880485534668,32.974382400512695,6.157278935563156
2000-07-29,2409.1318,2390.0,-3.6815434,3.784685868170733,1.427356839179993,5.108900189399719,-2.3573290289907405
2000-07-30,2395.9058,2390.0,-10.760405,-11.954055702069681,-12.47714614868164,-1.7167415618896484,-0.5230904466119597
2000-07-31,2561.2617,2570.0,-53.524334,-49.33356693139066,-50.15883636474609,3.3654975891113352,-0.8252694333554231
2000-08-01,2581.745,2630.0,-30.366835,-9.986713005789628,-3.846041202545166,26.520793437957764,6.140671803244462
2000-08-02,2486.5203,2480.0,10.36246,23.458112830971253,18.92181968688965,8.559359550476074,-4.536293144081604
2000-08-03,2477.8086,2430.0,-18.279295,-6.052027613229526,-17.76685905456543,0.5124359130859375,-11.714831441335903
2000-08-04,2465.8413,2410.0,-5.588553,-0.14999952438937036,1.200495481491089,6.789048433303833,1.3504950058804595
2000-08-05,2335.8262,2300.0,7.5084367,13.621399349570991,7.482051849365234,-0.026384830474853516,-6.139347500205757
2000-08-06,2222.095,2210.0,6.377851,9.686713957010886,6.541042804718018,0.1631917953491211,-3.145671152292868
2000-08-07,2112.984,2130.0,6.650372,7.719371260730837,6.235939979553223,-0.4144320487976074,-1.483431281177614
2000-08-08,2108.3994,2060.0,-6.523867,-0.14999952438937036,-14.26451301574707,-7.740645885467529,-14.1145134913577
2000-08-09,2301.672,2300.0,-86.08822,-70.97433659047124,-98.49434661865234,-12.4061279296875,-27.520010028181105
2000-08-10,2564.4988,2530.0,-48.60836,-39.496853449990404,-45.58255767822266,3.0258026123046804,-6.0857042282322595
2000-08-11,2403.503,2420.0,-0.06766758,19.523427438411147,-1.201108455657959,-1.133440874516964,-20.724535894069106
2000-08-12,2323.551,2330.0,-4.084956,9.686713957010886,-1.663331866264343,2.4216243028640747,-11.350045823275229
2000-08-13,2235.579,2240.0,-6.407171,7.719371260730837,-6.842861652374268,-0.43569087982177734,-14.562232913105104
2000-08-14,2174.4216,2140.0,15.451198,15.588742045851044,8.995401382446289,-6.455796241760254,-6.593340663404755
2000-08-15,2063.7612,2050.0,7.239701,9.686713957010886,9.921404838562012,2.681704044342041,0.23469088155112594
2000-08-16,2009.7734,1960.0,7.672359,7.719371260730837,2.068509817123413,-5.603849172592163,-5.650861443607424
2000-08-17,1984.0316,1890.0,16.552422,5.752028564450784,2.937617063522339,-13.61480450630188,-2.814411500928445
2000-08-18,1905.0162,1810.0,27.33009,7.719371260730837,4.769763469696045,-22.560326099395752,-2.9496077910347918
2000-08-19,1829.4349,1780.0,1.8686918,-4.084684916949474,-4.295028209686279,-6.163720011711121,-0.2103432927368054
2000-08-20,1890.3285,1850.0,-33.636948,-25.72545457603004,-32.82897186279297,0.8079757690429688,-7.10351728676293
2000-08-21,1972.6733,1930.0,-28.739897,-21.79076918346994,-25.12032318115234,3.619573593139652,-3.3295539976823996
2000-08-22,1889.457,1890.0,14.5918,9.686713957010886,16.21788215637207,1.626082420349121,6.5311681993611845
2000-08-23,1935.7145,1870.0,-21.11223,-17.856083790909835,-35.89853668212891,-14.786306381225593,-18.042452891219078
2000-08-24,1945.6362,1910.0,-9.786775,-9.986713005789628,-14.57425117492676,-4.787476539611818,-4.587538169137131
2000-08-25,1845.0225,1810.0,16.802368,17.55608474213109,17.53694725036621,0.7345790863037109,-0.01913749176488011
2000-08-26,1731.2747,1690.0,11.645232,13.621399349570991,9.566634178161621,-2.0785980224609375,-4.05476517140937
2000-08-27,1653.9524,1650.0,4.483521,1.8173431718906805,10.14259433746338,5.6590733528137225,8.3252511655727
2000-08-28,1649.7335,1650.0,2.3757358,-8.019370309509577,9.529719352722168,7.1539835929870605,17.549089662231744
2000-08-29,1612.158,1590.0,14.608472,3.784685868170733,11.51030540466309,-3.098166465759274,7.725619536492356
2000-08-30,1571.4353,1570.0,-6.167109,-9.986713005789628,-12.4389066696167,-6.2717976570129395,-2.452193663827071
2000-08-31,1573.9996,1570.0,10.799108,-4.084684916949474,0.6531266570091248,-10.145980894565582,4.737811573958599
2000-09-01,1533.3717,1520.0,12.13362,-0.14999952438937036,-3.037768363952637,-15.171388626098633,-2.887768839563267
2000-09-02,1542.1278,1530.0,-6.3175898,-13.921398398349734,-19.66515159606934,-13.34756183624268,-5.743753197719606
2000-09-03,1651.7822,1630.0,-33.783947,-31.6274826648702,-42.57381439208984,-8.78986740112304,-10.946331727219636
2000-09-04,1744.4976,1720.0,-6.682083,-17.856083790909835,-16.91767501831055,-10.235591888427738,0.9384087725992849
2000-09-05,1700.7017,1690.0,-3.7027707,-2.117342220669422,-6.880719661712646,-3.1779489517211905,-4.7633774410432235
2000-09-06,1719.3964,1710.0,-14.1044,-11.954055702069681,-11.07124900817871,3.0331506729125994,0.8828066938909718
2000-09-07,1798.384,1770.0,-15.877208,-19.823426487189888,-16.01346588134766,-0.13625812530517933,3.809960605842228
2000-09-08,1834.5741,1820.0,-11.838826,-15.888741094629784,-10.60979270935059,1.229033470153805,5.278948385279195
2000-09-09,1808.5422,1790.0,-6.6652837,-4.084684916949474,-8.445995330810547,-1.7807116508483887,-4.361310413861073
2000-09-10,1793.3778,1790.0,-5.7713175,-6.052027613229526,0.03355490043759346,5.804872382432222,6.085582513667119
2000-09-11,1706.6903,1680.0,29.022507,19.523427438411147,26.97174263000488,-2.0507640838623082,7.448315191593732
2000-09-12,1549.7549,1560.0,21.643726,13.621399349570991,20.92051887512207,-0.7232074737548828,7.299119525551079
2000-09-13,1478.5679,1480.0,10.272897,3.784685868170733,4.865420341491699,-5.407476425170898,1.080734473320966
2000-09-14,1503.7067,1500.0,-14.426589,-15.888741094629784,-18.28517150878906,-3.858582496643063,-2.3964304141592745
2000-09-15,1468.149,1450.0,30.273148,11.654056653290938,24.04054832458496,-6.232599258422852,12.386491671294023
2000-09-16,1420.6664,1410.0,-1.8412577,-9.986713005789628,-10.55790901184082,-8.716651320457458,-0.571196006051192
2000-09-17,1570.2323,1510.0,-29.09438,-31.6274826648702,-37.80432891845703,-8.709949493408203,-6.176846253586831
2000-09-18,1732.9166,1710.0,-43.67837,-47.36622423511061,-47.39911270141602,-3.7207412719726634,-0.03288846630541542
2000-09-19,1719.7029,1720.0,11.236491,-0.14999952438937036,2.883342981338501,-8.353148221969604,3.0333425057278713
2000-09-20,1617.0073,1620.0,22.47034,15.588742045851044,27.06364822387695,4.593307495117184,11.474906178025906
2000-09-21,1556.6685,1560.0,0.8211845,-2.117342220669422,3.889420986175537,3.068236470222473,6.006763206844959
2000-09-22,1664.9906,1640.0,-20.665918,-25.72545457603004,-16.32625961303711,4.339658737182617,9.39919496299293
2000-09-23,1856.7574,1850.0,-94.518005,-69.00699389419118,-98.68809509277344,-4.1700897216796875,-29.681101198582255
2000-09-24,2147.4556,2180.0,-50.92864,-57.20293771651087,-52.591552734375,-1.6629142761230469,4.611384982135867
2000-09-25,2086.559,2110.0,25.485416,21.490770134691196,33.6826057434082,8.197189331054688,12.191835608717007
2000-09-26,1874.1525,1900.0,21.673819,29.360140919811407,32.29631423950195,10.622495651245117,2.936173319690546
2000-09-27,1724.0615,1740.0,30.911625,25.4254555272513,38.94686508178711,8.035240173339844,13.521409554535808
2000-09-28,1658.3435,1680.0,-1.5708534,-4.084684916949474,3.345796585083008,4.9166499376297,7.430481502032482
2000-09-29,1709.3795,1720.0,-19.678911,-19.823426487189888,-22.40287780761719,-2.7239665985107457,-2.579451320427303
2000-09-30,1726.1428,1730.0,16.85897,-0.14999952438937036,16.01118469238281,-0.8477859497070348,16.161184216772178
2000-10-01,1804.6072,1740.0,-15.7271185,-19.823426487189888,-23.32526016235352,-7.598141670227054,-3.501833675163631
2000-10-02,1992.9332,2040.0,-58.24723,-59.170280412790916,-19.17734909057617,39.069881439208984,39.992931322214744
2000-10-03,1905.5487,1930.0,40.60266,23.458112830971253,48.11902236938477,7.516361236572273,24.66090953841352
2000-10-04,1688.2476,1750.0,28.158932,25.4254555272513,50.29598617553711,22.137054443359375,24.870530648285808
2000-10-05,1617.4558,1640.0,6.4205613,7.719371260730837,26.18936347961426,19.76880216598511,18.469992218883426
2000-10-06,1619.5719,1590.0,16.719658,-0.14999952438937036,15.85564517974854,-0.8640127182006783,16.00564470413791
2000-10-07,1550.9703,1550.0,7.623777,-2.117342220669422,7.660117626190186,0.03634071350097745,9.777459846859609
2000-10-08,1527.4265,1510.0,17.201971,3.784685868170733,20.93235015869141,3.7303791046142614,17.147664290520677
2000-10-09,1579.912,1530.0,-24.22861,-21.79076918346994,-21.13715362548828,3.0914554595947266,0.6536155579816594
2000-10-10,1698.5583,1730.0,-50.64715,-49.33356693139066,-42.83673858642578,7.8104095458984375,6.496828344964882
2000-10-11,1889.4633,1910.0,-40.084076,-49.33356693139066,-63.75275039672852,-23.668674468994148,-14.41918346533786
2000-10-12,2233.028,2290.0,-115.30285,-86.71307816071165,-98.3976058959961,16.905242919921875,-11.684527735284448
2000-10-13,2432.6897,2420.0,1.1541837,-11.954055702069681,7.042681694030762,5.888497948646545,18.996737396100443
2000-10-14,2321.0894,2320.0,14.654525,13.621399349570991,23.72223472595215,9.067709922790527,10.100835376381157
2000-10-15,2129.9202,2130.0,20.609903,25.4254555272513,23.02312088012695,2.4132175445556605,-2.402334647124352
2000-10-16,2066.4866,2060.0,9.873876,5.752028564450784,15.29442596435547,5.4205503463745135,9.542397399904686
2000-10-17,1987.002,1980.0,15.800553,5.752028564450784,9.73982048034668,-6.060732841491699,3.9877919158958957
2000-10-18,1904.502,1920.0,16.543898,3.784685868170733,9.789326667785645,-6.754570960998535,6.004640799614911
2000-10-19,1932.9171,1930.0,-11.389841,-13.921398398349734,-9.067302703857422,2.322538375854492,4.854095694492312
2000-10-20,1975.9286,1980.0,-13.779758,-17.856083790909835,-14.80098724365234,-1.0212287902831996,3.055096547257495
2000-10-21,1967.259,1950.0,12.039617,1.8173431718906805,9.17241382598877,-2.8672027587890625,7.355070654098089
2000-10-22,1901.8568,1890.0,11.672441,5.752028564450784,16.68444061279297,5.01200008392334,10.932412048342185
2000-10-23,1808.9603,1780.0,16.868498,11.654056653290938,14.90581321716309,-1.9626846313476527,3.251756563872151
2000-10-24,1772.3206,1710.0,20.823494,7.719371260730837,20.11527633666992,-0.7082176208496129,12.395905075939082
2000-10-25,1691.1171,1650.0,17.464495,1.8173431718906805,10.82962131500244,-6.634873390197756,9.01227814311176
2000-10-26,1635.8658,1590.0,22.982096,5.752028564450784,16.08960342407227,-6.89249229431152,10.337574859621485
2000-10-27,1593.6548,1550.0,11.459197,-2.117342220669422,6.60886812210083,-4.8503289222717285,8.726210342770251
2000-10-28,1622.6584,1570.0,3.7973742,-9.986713005789628,11.58571243286133,7.788338184356691,21.57242543865096
2000-10-29,1597.0027,1550.0,12.156196,-4.084684916949474,11.97656536102295,-0.17963027954101562,16.061250277972423
2000-10-30,1538.2241,1510.0,12.8819475,-0.14999952438937036,12.67962741851807,-0.20232009887694957,12.82962694290744
2000-10-31,1501.3374,1460.0,2.2067494,-4.084684916949474,-5.987936973571777,-8.19468641281128,-1.9032520566223035
2000-11-01,1674.2855,1640.0,-33.09909,-39.496853449990404,-21.82297706604004,11.276113510131836,17.673876383950365
2000-11-02,1933.1406,1920.0,-64.03576,-70.97433659047124,-64.8979263305664,-0.8621673583984375,6.076410259904833
2000-11-03,2154.8608,2170.0,-15.266822,-45.39888153883056,-19.09000778198242,-3.8231859207153285,26.30887375684814
2000-11-04,2225.5627,2180.0,22.095123,-6.052027613229526,12.93079376220703,-9.164329528808596,18.982821375436554
2000-11-05,2211.6262,2190.0,10.554156,-11.954055702069681,6.478261947631836,-4.075894355773926,18.432317649701517
2000-11-06,2190.0278,2180.0,29.845295,-2.117342220669422,25.37176132202148,-4.473533630371097,27.489103542690902
2000-11-07,2164.9983,2190.0,-10.950764,-19.823426487189888,-15.02672481536865,-4.075961112976072,4.796701671821237
2000-11-08,2258.1282,2270.0,-17.751978,-21.79076918346994,-8.783794403076172,8.968183517456055,13.006974780393769
2000-11-09,2357.676,2340.0,-14.944012,-21.79076918346994,-8.335823059082031,6.608188629150391,13.45494612438791
2000-11-10,2312.49,2310.0,20.298893,3.784685868170733,19.72798347473145,-0.5709095001220668,15.943297606560716
2000-11-11,2211.2874,2220.0,32.817005,13.621399349570991,38.74717330932617,5.930168151855469,25.12577395975518
2000-11-12,2094.562,2090.0,47.102497,19.523427438411147,51.16679382324219,4.064296722412109,31.64336638483104
2000-11-13,2000.8608,1990.0,26.206379,3.784685868170733,21.64471626281738,-4.561662673950199,17.860030394646646
2000-11-14,2214.455,2210.0,-97.093285,-69.00699389419118,-69.52703857421875,27.566246032714844,-0.5200446800275671
2000-11-15,2569.1128,2550.0,-79.177025,-76.8763646793114,-81.63324737548828,-2.4562225341796875,-4.756882696176888
2000-11-16,2855.911,2880.0,-50.33957,-63.10496580535102,-47.47452545166016,2.8650436401367116,15.630440353690858
2000-11-17,2797.8748,2840.0,20.90898,17.55608474213109,40.51773452758789,19.608755111694336,22.9616497854568
2000-11-18,2552.9106,2570.0,55.722343,47.06622518633187,61.58535385131836,5.863010406494141,14.51912866498649
2000-11-19,2409.9402,2380.0,51.943726,25.4254555272513,44.9793815612793,-6.964344024658203,19.553926034027995
2000-11-20,2394.7253,2350.0,22.558012,-8.019370309509577,14.73449516296387,-7.8235168457031214,22.75386547247345
2000-11-21,2364.7732,2330.0,31.560955,-0.14999952438937036,28.88642311096191,-2.6745319366455114,29.03642263535128
2000-11-22,2279.5854,2240.0,29.680717,7.719371260730837,28.56655883789062,-1.1141586303710973,20.847187577159787
2000-11-23,2282.8152,2280.0,-31.800348,-31.6274826648702,-35.97295379638672,-4.172605514526367,-4.345471131516518
2000-11-24,2631.148,2620.0,-94.82523,-84.7457354644316,-93.28007507324219,1.5451583862304688,-8.534339608810583
2000-11-25,2892.3267,2880.0,-9.792979,-41.46419614627045,-19.9122428894043,-10.11926364898682,21.551953256866152
2000-11-26,2763.7212,2760.0,34.433685,25.4254555272513,38.27410888671875,3.840423583984375,12.848653359467448
2000-11-27,2742.7302,2750.0,-24.215014,-19.823426487189888,-23.30061149597168,0.9144020080566406,-3.4771850087817917
2000-11-28,2805.7168,2840.0,-7.0761495,-19.823426487189888,-5.047519207000732,2.028630256652832,14.775907280189156
2000-11-29,2699.2104,2760.0,-0.097638704,13.621399349570991,26.65949821472168,26.757136918604374,13.038098865150689
2000-11-30,2565.9285,2610.0,3.9614873,23.458112830971253,36.53512954711914,32.57364225387573,13.077016716147888
2000-12-01,2465.8008,2490.0,12.456471,13.621399349570991,28.9522762298584,16.49580478668213,15.330876880287407
2000-12-02,2350.1436,2350.0,28.139614,19.523427438411147,31.22073745727539,3.0811233520507812,11.697310018864243
2000-12-03,2294.1033,2310.0,15.721568,-2.117342220669422,16.37006950378418,0.6485013961791992,18.4874117244536
2000-12-04,2268.188,2230.0,28.35384,7.719371260730837,20.14831161499023,-8.205528259277347,12.428940354259394
2000-12-05,2200.459,2150.0,31.184788,7.719371260730837,22.20401954650879,-8.980768203735352,14.484648285777952
2000-12-06,2017.5092,2000.0,29.915783,21.490770134691196,28.86984825134277,-1.045934677124027,7.3790781166515735
2000-12-07,1971.9823,1960.0,24.74139,-0.14999952438937036,20.22195243835449,-4.519437789916996,20.371951962743857
2000-12-08,1975.2206,1970.0,2.315248,-17.856083790909835,-12.44385528564453,-14.759103298187254,5.412228505265306
2000-12-09,2135.1965,2120.0,-36.04209,-41.46419614627045,-39.9017333984375,-3.8596420288085938,1.562462747832953
2000-12-10,2218.5498,2210.0,-14.603971,-21.79076918346994,-21.13977432250977,-6.535803794860843,0.6509948609601715
2000-12-11,2243.7432,2240.0,-16.407671,-11.954055702069681,-11.76586055755615,4.641810417175295,0.18819514451353037
2000-12-12,2293.4116,2360.0,-42.089985,-27.692797272310095,-9.11596965789795,32.97401523590088,18.576827614412146
2000-12-13,2305.2788,2300.0,15.289254,9.686713957010886,23.1297550201416,7.840500831604004,13.443041063130716
2000-12-14,2255.3723,2250.0,10.768907,-0.14999952438937036,16.59660339355469,5.827696800231937,16.74660291794406
2000-12-15,2444.4033,2440.0,-64.86601,-61.13762310907097,-64.6525650024414,0.21344757080078125,-3.514941893370434
2000-12-16,2687.9495,2750.0,-22.989073,-53.26825232395076,-19.42540740966797,3.5636653900146484,33.84284491428279
2000-12-17,2686.8232,2720.0,18.451464,3.784685868170733,29.75612449645996,11.30466079711914,25.971438628289228
2000-12-18,2590.45,2630.0,-6.061029,3.784685868170733,20.25773811340332,26.318767070770264,16.473052245232587
2000-12-19,2485.016,2510.0,22.378748,13.621399349570991,21.18524169921875,-1.1935062408447266,7.563842349647759
2000-12-20,2429.3406,2440.0,15.453546,3.784685868170733,10.39296722412109,-5.060578346252445,6.608281355950357
2000-12-21,2385.437,2370.0,19.044401,7.719371260730837,19.54689788818359,0.502496719360348,11.827526627452754
2000-12-22,2197.4392,2210.0,34.412067,25.4254555272513,36.91377258300781,2.5017051696777344,11.48831705575651
2000-12-23,1967.3168,2000.0,34.621445,35.26216900865156,47.67671585083008,13.05527114868164,12.414546842178517
2000-12-24,1894.2198,1920.0,3.4830213,7.719371260730837,36.79421997070312,33.31119871139526,29.07484870997228
2000-12-25,1807.0913,1830.0,18.97031,9.686713957010886,35.18947982788086,16.21916961669922,25.502765870869972
2000-12-26,1796.7908,1810.0,21.53735,-9.986713005789628,8.863692283630371,-12.673657417297363,18.85040528942
2000-12-27,1979.8989,1920.0,-42.968697,-45.39888153883056,-56.62152099609375,-13.652824401855469,-11.222639457263192
2000-12-28,2174.5432,2180.0,-73.433105,-61.13762310907097,-74.63206481933594,-1.1989593505859375,-13.494441710264965
2000-12-29,2297.9482,2300.0,-8.646876,-13.921398398349734,1.512091875076294,10.158968210220337,15.433490273426028
2000-12-30,2143.6858,2120.0,38.209007,33.29482631237151,41.10541915893555,2.896411895751953,7.810592846564035
2000-12-31,1907.9634,1960.0,28.490639,21.490770134691196,33.84448623657227,5.3538475036621165,12.353716101881076
2001-01-01,1790.5874,1820.0,30.874336,21.490770134691196,42.1263542175293,11.252017974853516,20.6355840828381
