Date,Discharge MIMO FFNN,Flow observed,MBC MIMO FFNN,MBC Lin Reg,MBC DA,Random error FFNN,Random error LR
1998-04-22,2441.078,2410.0,9.839939,16.235524762373792,1.690461158752441,-8.1494779586792,-14.545063603621351
1998-04-23,2317.5947,2270.0,29.685211,48.40584239190005,35.62941360473633,5.944202423095703,-12.776428787163724
1998-04-24,2143.109,2170.0,9.742882,11.286245127062061,6.010313034057617,-3.7325687408447266,-5.275932093004444
1998-04-25,2097.458,2100.0,17.097464,21.184804397685525,12.50885677337646,-4.588606834411626,-8.675947624309066
1998-04-26,2027.8257,2030.0,17.534319,21.184804397685525,17.65902709960938,0.12470817565918324,-3.5257772980761466
1998-04-27,1993.6735,1990.0,-9.14578,-10.985513231840732,-14.98884010314941,-5.843060493469235,-4.003326871308678
1998-04-28,2235.6987,2250.0,-84.581314,-97.59790684979605,-99.25174713134766,-14.670433044433594,-1.6538402815516093
1998-04-29,2713.298,2630.0,-56.113808,-75.32614849089325,-86.8321304321289,-30.71832275390625,-11.50598194123566
1998-04-30,2600.8638,2660.0,36.13559,48.40584239190005,29.1373462677002,-6.998243331909176,-19.268496124199853
1998-05-01,2408.5386,2370.0,39.39294,60.77904148017937,36.36481475830078,-3.028125762939453,-24.41422672187859
1998-05-02,2274.4553,2250.0,22.821539,23.65944421534139,3.720828294754028,-19.10071063041687,-19.938615920587363
1998-05-03,2263.927,2280.0,-33.39162,-18.40943268480833,-31.25875282287598,2.132867813110348,-12.84932013806765
1998-05-04,2359.328,2350.0,-20.01231,-8.510873414184866,-24.80310249328613,-4.790792465209957,-16.29222907910126
1998-05-05,2313.1814,2310.0,27.075762,28.608723850653124,13.22549152374268,-13.850270271301266,-15.383232326910445
1998-05-06,2166.9785,2170.0,27.011244,33.55800348596486,20.35163497924805,-6.659608840942379,-13.20636850671681
1998-05-07,2030.468,2040.0,24.755445,33.55800348596486,23.59996223449707,-1.1554832458496094,-9.95804125146779
1998-05-08,1909.745,1940.0,24.558924,28.608723850653124,27.5766716003418,3.017747879028324,-1.0320522503113239
1998-05-09,1876.4598,1850.0,20.505058,16.235524762373792,15.37481212615967,-5.130246162414549,-0.8607126362141226
1998-05-10,1780.8213,1760.0,37.309162,26.134084032997258,24.08381080627441,-13.225351333618168,-2.0502732267228474
1998-05-11,1668.2142,1670.0,18.950857,16.235524762373792,15.62535858154297,-3.3254985809326154,-0.6101661808308219
1998-05-12,1651.829,1620.0,9.955042,13.760884944717928,12.06232833862305,2.107286453247074,-1.6985566060948774
1998-05-13,1622.4543,1560.0,13.3704,13.760884944717928,9.70117473602295,-3.6692256927490234,-4.059710208694979
1998-05-14,1569.2428,1510.0,11.87544,16.235524762373792,15.25115203857422,3.3757123947143572,-0.9843727237995719
1998-05-15,1520.1212,1470.0,6.1331825,3.8623256740944636,1.151544094085693,-4.981638431549072,-2.7107815800087707
1998-05-16,1497.408,1460.0,6.6460214,6.3369654917503295,3.749808549880981,-2.8962128162384038,-2.5871569418693485
1998-05-17,1484.4932,1450.0,-2.0118,-1.0869539612172683,-3.981422662734985,-1.9696226119995113,-2.8944687015177166
1998-05-18,1480.8518,1440.0,4.042875,6.3369654917503295,2.373777389526367,-1.6690974235534668,-3.9631881022239623
1998-05-19,1450.478,1430.0,0.8869255,3.8623256740944636,-1.215136766433716,-2.1020622849464417,-5.07746244052818
1998-05-20,1421.7778,1400.0,0.17337923,6.3369654917503295,-0.8187226057052612,-0.9921018332242966,-7.155688097455591
1998-05-21,1401.3998,1410.0,-5.2161903,-1.0869539612172683,-4.3854079246521,0.830782413482666,-3.2984539634348313
1998-05-22,1393.326,1400.0,-0.106939085,3.8623256740944636,-4.723580837249756,-4.616641752421856,-8.58590651134422
1998-05-23,1382.491,1370.0,5.1368465,8.811605309406195,0.7543222904205322,-4.382524251937866,-8.057283018985663
1998-05-24,1358.2997,1350.0,8.704652,11.286245127062061,3.917550086975098,-4.787101745605469,-7.368695040086964
1998-05-25,1337.7572,1320.0,5.735075,6.3369654917503295,2.696974754333496,-3.038100242614746,-3.6399907374168334
1998-05-26,1332.1799,1310.0,2.0465329,1.3876858564385977,-0.890735924243927,-2.9372687935829163,-2.2784217806825247
1998-05-27,1339.1748,1300.0,-0.17067637,-1.0869539612172683,-7.480571269989014,-7.309894904494286,-6.393617308771745
1998-05-28,1341.6337,1320.0,1.3892919,1.3876858564385977,-4.662639141082764,-6.051931023597717,-6.050324997521361
1998-05-29,1360.0045,1340.0,-5.7842817,-6.036233596529,-10.47632122039795,-4.692039489746094,-4.4400876238689495
1998-05-30,1403.2848,1410.0,-11.602181,-10.985513231840732,-12.91241264343262,-1.310231208801273,-1.9268994115918883
1998-05-31,1353.4095,1350.0,18.085762,23.65944421534139,14.76355266571045,-3.322209358215332,-8.895891549630942
1998-06-01,1358.6816,1420.0,-10.26537,-13.460153049496597,-18.46966361999512,-8.204293251037601,-5.009510570498524
1998-06-02,1461.3956,1500.0,-21.072931,-23.358712320120063,-20.45494079589844,0.6179904937744105,2.9037715242216215
1998-06-03,1447.3677,1530.0,11.464121,11.286245127062061,8.774995803833008,-2.6891250610351562,-2.5112493232290536
1998-06-04,1378.4442,1430.0,22.299685,23.65944421534139,24.9631404876709,2.6634559631347656,1.303696272329507
1998-06-05,1340.736,1360.0,17.33601,11.286245127062061,12.86104011535645,-4.474969863891596,1.5747949882943892
1998-06-06,1312.5181,1320.0,15.135688,8.811605309406195,9.881227493286133,-5.254460334777832,1.0696221838799378
1998-06-07,1282.7948,1300.0,6.6047864,1.3876858564385977,1.988674879074097,-4.616111516952515,0.6009890226354992
1998-06-08,1333.3046,1360.0,-15.482853,-18.40943268480833,-13.65243530273438,1.8304176330566353,4.7569973820739495
1998-06-09,1417.7783,1410.0,-8.842661,-8.510873414184866,-10.83779335021973,-1.995132446289066,-2.326919936034864
1998-06-10,1425.9905,1420.0,-4.666178,-3.561593778873134,-9.306188583374023,-4.640010356903076,-5.744594804500889
1998-06-11,1477.7225,1510.0,-28.45255,-28.307991955431792,-29.23260498046875,-0.7800540924072266,-0.9246130250369582
1998-06-12,1606.3127,1610.0,-17.233185,-15.934792867152463,-21.31865119934082,-4.085466384887695,-5.383858332188357
1998-06-13,1689.0273,1650.0,-8.343321,-8.510873414184866,-15.13363456726074,-6.790313720703123,-6.622761153075874
1998-06-14,1759.445,1720.0,-18.46106,-18.40943268480833,-24.11513900756836,-5.654079437255859,-5.7057063227600295
1998-06-15,1861.6785,1870.0,-52.41749,-50.57975031433459,-55.58612823486328,-3.16864013671875,-5.006377920528692
1998-06-16,2018.2922,1990.0,-13.903938,-8.510873414184866,-18.78732299804688,-4.883384704589847,-10.276449583862012
1998-06-17,1946.6172,1950.0,15.71184,18.71016458002966,4.479160785675049,-11.232678890228271,-14.23100379435461
1998-06-18,1900.397,1890.0,19.680254,16.235524762373792,7.412070274353027,-12.268183708190918,-8.823454488020765
1998-06-19,1849.4613,1840.0,7.7121186,6.3369654917503295,0.365008145570755,-7.347110480070114,-5.9719573461795745
1998-06-20,1736.889,1800.0,26.511671,28.608723850653124,24.48062133789062,-2.0310497283935582,-4.128102512762503
1998-06-21,1602.8287,1660.0,37.111614,33.55800348596486,30.15586471557617,-6.9557495117187536,-3.4021387703886923
1998-06-22,1550.5144,1570.0,18.121977,13.760884944717928,12.99623870849609,-5.125738143920902,-0.7646462362218376
1998-06-23,1530.2092,1510.0,20.33911,16.235524762373792,12.43970394134521,-7.899405479431158,-3.795820821028583
1998-06-24,1457.8278,1450.0,18.122078,13.760884944717928,8.900707244873047,-9.221370697021484,-4.860177699844881
1998-06-25,1413.4441,1410.0,18.782175,11.286245127062061,7.334231853485107,-11.447943210601807,-3.952013273576954
1998-06-26,1414.0082,1400.0,10.869289,3.8623256740944636,8.887925148010254,-1.9813642501831055,5.02559947391579
1998-06-27,1406.7552,1360.0,15.396741,11.286245127062061,6.35460901260376,-9.042131900787354,-4.931636114458302
1998-06-28,1361.4547,1340.0,-3.9574118,-3.561593778873134,-8.988723754882812,-5.031311988830566,-5.427129976009678
1998-06-29,1392.1357,1370.0,-8.491269,-6.036233596529,-12.98959159851074,-4.49832248687744,-6.953358001981741
1998-06-30,1422.1132,1400.0,-10.218505,-8.510873414184866,-16.50839614868164,-6.289891242980957,-7.9975227344967745
1998-07-01,1427.8157,1410.0,9.056648,11.286245127062061,4.130133152008057,-4.926515102386475,-7.156111975054005
1998-07-02,1395.4937,1370.0,12.433552,11.286245127062061,6.257338047027588,-6.17621374130249,-5.0289070800344735
1998-07-03,1373.3219,1330.0,12.352162,8.811605309406195,3.742727994918823,-8.609434366226196,-5.068877314487372
1998-07-04,1337.2504,1300.0,12.828846,6.3369654917503295,-1.233766317367554,-14.062612295150757,-7.570731809117883
1998-07-05,1324.4116,1300.0,1.384224,-3.561593778873134,-8.504007339477539,-9.88823139667511,-4.942413560604405
1998-07-06,1353.4899,1330.0,-4.5935044,-8.510873414184866,-17.34398460388184,-12.750480175018314,-8.833111189696973
1998-07-07,1395.2421,1370.0,-9.893475,-10.985513231840732,-18.57977867126465,-8.686304092407227,-7.594265439423916
1998-07-08,1431.2822,1420.0,-2.5161774,-1.0869539612172683,-9.078893661499023,-6.562716245651245,-7.991939700281755
1998-07-09,1414.3483,1400.0,8.528988,8.811605309406195,1.014144062995911,-7.514843821525574,-7.797461246410284
1998-07-10,1394.7439,1370.0,11.006705,8.811605309406195,2.926223278045654,-8.080482006072998,-5.885382031360541
1998-07-11,1378.1901,1360.0,-0.014007099,-1.0869539612172683,-7.528533935546875,-7.514526836574078,-6.441579974329606
1998-07-12,1390.2643,1380.0,0.054957204,-1.0869539612172683,-14.42021465301514,-14.475171856582168,-13.333260691797872
1998-07-13,1396.6699,1420.0,-3.139615,-3.561593778873134,-24.71349334716797,-21.573878288269043,-21.151899568294834
1998-07-14,1434.4996,1500.0,-8.89777,-8.510873414184866,-33.25172424316406,-24.353954315185547,-24.740850828979198
1998-07-15,1438.2825,1500.0,10.749485,11.286245127062061,0.5840457677841187,-10.165439248085022,-10.702199359277943
1998-07-16,1392.2471,1430.0,12.595989,11.286245127062061,6.478837013244629,-6.117152214050293,-4.8074081138174325
1998-07-17,1374.2736,1420.0,-3.810594,-3.561593778873134,-8.893706321716309,-5.0831122398376465,-5.332112542843174
1998-07-18,1407.7184,1450.0,-11.932243,-10.985513231840732,-21.38409042358398,-9.451847076416012,-10.398577191743248
1998-07-19,1429.0688,1440.0,13.906563,13.760884944717928,2.276263475418091,-11.63029932975769,-11.484621469299837
1998-07-20,1355.8995,1370.0,18.644157,16.235524762373792,8.871521949768066,-9.772635459899902,-7.364002812605726
1998-07-21,1298.4277,1300.0,21.838564,18.71016458002966,13.35143375396729,-8.487130165100092,-5.358730826062368
1998-07-22,1252.327,1240.0,12.14749,8.811605309406195,2.611703157424927,-9.535786390304565,-6.199902151981268
1998-07-23,1234.2405,1230.0,5.244754,1.3876858564385977,-4.932713508605957,-10.177467346191406,-6.320399365044555
1998-07-24,1224.4976,1210.0,9.670892,6.3369654917503295,-0.7108814716339111,-10.381773233413696,-7.047846963384241
1998-07-25,1209.3937,1200.0,5.966088,3.8623256740944636,-3.937737941741943,-9.903825759887695,-7.8000636158364065
1998-07-26,1178.7761,1170.0,15.435051,13.760884944717928,6.229662895202637,-9.205388069152832,-7.531222049515291
1998-07-27,1143.3066,1130.0,8.174374,6.3369654917503295,2.838125944137573,-5.336247682571411,-3.4988395476127567
1998-07-28,1125.3837,1100.0,12.302579,8.811605309406195,0.4755882024765015,-11.826990723609924,-8.336017106929694
1998-07-29,1113.4944,1090.0,2.8391461,-1.0869539612172683,-8.580151557922363,-11.419297695159912,-7.4931975967050946
1998-07-30,1148.3431,1160.0,-19.211845,-23.358712320120063,-33.9493293762207,-14.737483978271484,-10.59061705610064
1998-07-31,1232.553,1240.0,-10.400908,-8.510873414184866,-18.94878005981445,-8.547871589660641,-10.437906645629583
1998-08-01,1239.4583,1240.0,1.1605841,3.8623256740944636,-5.87486457824707,-7.035448670387268,-9.737190252341534
1998-08-02,1225.0988,1220.0,5.1937485,6.3369654917503295,0.5194949507713318,-4.674253523349762,-5.817470540978998
1998-08-03,1225.0242,1210.0,-2.5329916,-1.0869539612172683,-8.224264144897461,-5.691272497177124,-7.137310183680192
1998-08-04,1234.1263,1210.0,0.5596731,1.3876858564385977,-10.43521785736084,-10.994890928268433,-11.822903713799437
1998-08-05,1227.5555,1220.0,1.1368525,1.3876858564385977,-5.532310962677002,-6.669163465499878,-6.9199968191156
1998-08-06,1244.6622,1220.0,-1.4222001,-1.0869539612172683,-9.923321723937988,-8.501121640205383,-8.83636776272072
1998-08-07,1209.2377,1190.0,21.684576,21.184804397685525,15.40970134735107,-6.274874687194828,-5.7751030503344545
1998-08-08,1136.5438,1120.0,15.817885,13.760884944717928,9.725504875183105,-6.092380523681641,-4.035380069534822
1998-08-09,1103.9642,1090.0,6.7359166,3.8623256740944636,0.3705237507820129,-6.365392863750458,-3.4918019233124507
1998-08-10,1077.0461,1060.0,15.337841,11.286245127062061,5.01600980758667,-10.321831226348877,-6.2702353194753915
1998-08-11,1039.1697,1030.0,12.772214,8.811605309406195,3.868169784545898,-8.904044151306152,-4.943435524860297
1998-08-12,1014.11804,1000.0,5.630814,3.8623256740944636,-2.899216651916504,-8.530030727386475,-6.761542326010968
1998-08-13,1006.2611,988.0,10.592605,8.564141327640609,1.597162961959839,-8.995441675186157,-6.96697836568077
1998-08-14,984.24536,952.0,4.5834417,3.1199337287977036,-5.474474430084229,-10.057916164398193,-8.594408158881933
1998-08-15,978.0519,957.0,4.295285,3.1199337287977036,-4.80255651473999,-9.097841739654541,-7.922490243537694
1998-08-16,974.411,951.0,3.8562324,2.872469747032117,-5.923673629760742,-9.779906034469604,-8.796143376792859
1998-08-17,964.9874,934.0,7.465285,6.831893455281502,-1.85517418384552,-9.320459008216858,-8.687067639127022
1998-08-18,928.97424,898.0,11.421222,10.048925218234128,0.04458137974143028,-11.376640353351831,-10.004343838492698
1998-08-19,904.0094,886.0,5.0949197,3.1199337287977036,-4.246917247772217,-9.341836929321289,-7.36685097656992
1998-08-20,905.51575,879.0,4.6471863,2.872469747032117,-5.59681224822998,-10.243998527526855,-8.469281995262097
1998-08-21,901.4247,881.0,-0.22384538,-2.324273870045201,-12.90245914459229,-12.67861376702786,-10.578185274547089
1998-08-22,915.7838,909.0,-0.11226202,-1.3344179429828547,-9.129727363586426,-9.017465345561504,-7.795309420603571
1998-08-23,937.40906,926.0,-4.971505,-7.026089523591347,-17.23928260803223,-12.267777442932132,-10.213193084440883
1998-08-24,976.22485,974.0,-5.4187293,-6.778625541825759,-18.57066345214844,-13.151934146881107,-11.792037910322682
1998-08-25,1045.6777,1020.0,-20.267977,-22.368856393057715,-37.41908264160156,-17.151105880737305,-15.050226248543847
1998-08-26,1196.4937,1160.0,-37.32788,-33.25727159074353,-45.65052032470703,-8.322639465332031,-12.393248733963503
1998-08-27,1303.6992,1260.0,-28.135874,-20.884072502464196,-38.43509292602539,-10.299219131469727,-17.551020423561194
1998-08-28,1340.1049,1310.0,-11.278494,-3.561593778873134,-24.12272453308105,-12.844230651855465,-20.561130754207916
1998-08-29,1309.7355,1300.0,8.164861,13.760884944717928,-1.200376868247986,-9.365237593650818,-14.961261812965914
1998-08-30,1231.2994,1240.0,11.317008,16.235524762373792,6.464629173278809,-4.852378845214844,-9.770895589094984
1998-08-31,1168.6002,1190.0,10.3818035,13.760884944717928,5.320254802703857,-5.061548709869385,-8.44063014201407
1998-09-01,1115.9165,1140.0,10.740531,11.286245127062061,3.759941101074219,-6.980589866638184,-7.526304025987843
1998-09-02,1092.7495,1110.0,8.19682,6.3369654917503295,-2.213042020797729,-10.409862279891968,-8.550007512548058
1998-09-03,1107.9844,1120.0,1.4291285,-1.0869539612172683,-7.861285209655762,-9.290413737297058,-6.774331248438493
1998-09-04,1131.8735,1160.0,-0.8885106,-1.0869539612172683,-4.416471004486084,-3.527960419654846,-3.3295170432688157
1998-09-05,1135.7408,1140.0,7.8298135,6.3369654917503295,1.302693009376526,-6.527120471000671,-5.034272482373804
1998-09-06,1132.5562,1160.0,-13.616156,-10.985513231840732,-18.17987632751465,-4.563720703125,-7.194363095673916
1998-09-07,1187.509,1220.0,-13.178845,-8.510873414184866,-18.07585144042969,-4.897006034851078,-9.564978026244825
1998-09-08,1343.9509,1320.0,-51.183285,-40.681191043711124,-47.1790771484375,4.004207611083984,-6.497886104726376
1998-09-09,1481.8589,1480.0,-25.786974,-18.40943268480833,-24.40548515319824,1.3814888000488317,-5.996052468389909
1998-09-10,1472.0057,1420.0,20.198406,23.65944421534139,14.01677417755127,-6.181632041931152,-9.642670037790122
1998-09-11,1343.9781,1340.0,10.31879,11.286245127062061,2.874403715133667,-7.444386720657349,-8.411841411928394
1998-09-12,1333.2444,1330.0,-2.2781408,-3.561593778873134,-17.35794639587402,-15.079805612564083,-13.796352617000885
1998-09-13,1485.8638,1440.0,-47.178234,-43.155830861366994,-53.49442672729492,-6.316192626953125,-10.338595865927928
1998-09-14,1623.8326,1730.0,-98.93025,-90.17398739682845,-121.3620223999023,-22.43177032470699,-31.18803500307385
1998-09-15,2191.1055,2450.0,-160.80608,-156.98926247353683,-337.1066589355469,-176.3005828857422,-180.11739646201005
1998-09-16,2705.8987,3230.0,-81.58129,-85.22470776151671,-183.8304443359375,-102.24915313720703,-98.60573657442079
1998-09-17,2768.252,3140.0,-4.1635623,1.3876858564385977,-87.41632843017578,-83.25276613235474,-88.80401428661438
1998-09-18,2815.5613,3240.0,-11.764612,-15.934792867152463,-123.1682739257812,-111.40366172790522,-107.23348105862873
1998-09-19,2904.003,3140.0,7.304561,13.760884944717928,-28.25951385498047,-35.564074993133545,-42.0203987996984
1998-09-20,2802.1724,2950.0,15.87464,33.55800348596486,2.881035327911377,-12.993605136871338,-30.676968158053484
1998-09-21,2593.0059,2690.0,42.49095,63.25368129783524,32.12381362915039,-10.367137908935547,-31.129867668684852
1998-09-22,2360.868,2400.0,57.965637,73.15224056845871,50.52780914306641,-7.437828063964837,-22.624431425392295
1998-09-23,2188.7703,2120.0,46.109158,58.30440166252352,42.2955207824707,-3.8136367797851562,-16.008880880052814
1998-09-24,1942.6604,1940.0,47.20621,43.45656275658831,34.76363372802734,-12.442577362060554,-8.692929028560975
1998-09-25,1779.9683,1790.0,48.645596,31.083363668308987,26.69805526733398,-21.94754028320313,-4.385308400975006
1998-09-26,1725.0508,1690.0,40.13095,23.65944421534139,20.8127326965332,-19.318218231201175,-2.846711518808192
1998-09-27,1690.981,1620.0,23.537462,16.235524762373792,15.63013935089111,-7.907322883605961,-0.6053854114826827
1998-09-28,1602.2621,1560.0,1.2192109,11.286245127062061,9.548877716064453,8.32966685295105,-1.7373674109976083
1998-09-29,1535.8131,1500.0,0.9300199,16.235524762373792,9.905194282531738,8.975174367427826,-6.330330479842054
1998-09-30,1547.8206,1450.0,8.861643,11.286245127062061,7.281251907348633,-1.5803909301757812,-4.004993219713429
1998-10-01,1525.4873,1430.0,-8.666983,-3.561593778873134,-9.487225532531738,-0.8202428817749023,-5.925631753658604
1998-10-02,1558.5812,1540.0,-37.65888,-28.307991955431792,-28.57300758361816,9.085870742797855,-0.2650156281863687
1998-10-03,1677.3442,1650.0,-52.29642,-35.7319114083994,-49.32458114624023,2.9718399047851634,-13.59266973784083
1998-10-04,1781.3606,1740.0,-17.285221,-10.985513231840732,-29.62551879882812,-12.340297698974606,-18.64000556698739
1998-10-05,1785.0907,1760.0,5.317316,11.286245127062061,-0.4040555059909821,-5.721371561288834,-11.690300633053043
1998-10-06,1726.185,1700.0,15.531255,21.184804397685525,13.7191743850708,-1.8120803833007812,-7.465630012614724
1998-10-07,1696.1063,1670.0,-11.785437,-6.036233596529,-16.04862594604492,-4.263189315795895,-10.012392349515919
1998-10-08,1762.2452,1790.0,-26.097645,-18.40943268480833,-31.55110740661621,-5.453462600708008,-13.141674721807881
1998-10-09,1836.9285,1960.0,-58.84603,-48.10511049667872,-59.93923950195312,-1.0932083129882741,-11.834129005274399
1998-10-10,2029.7247,2080.0,-32.85731,-13.460153049496597,-26.26345252990723,6.593858718872067,-12.803299480410633
1998-10-11,2039.9517,2060.0,-2.4078872,13.760884944717928,-4.390422821044922,-1.9825356006622314,-18.15130776576285
1998-10-12,1987.357,2020.0,11.667833,21.184804397685525,3.380472660064697,-8.287360668182373,-17.804331737620828
1998-10-13,1936.5784,1990.0,-2.0121858,8.811605309406195,-11.71344089508057,-9.70125508308411,-20.525046204486763
1998-10-14,1924.6355,2020.0,-25.348495,-18.40943268480833,-37.92214202880859,-12.57364654541015,-19.512709344000257
1998-10-15,2016.3009,2130.0,-20.394054,-8.510873414184866,-45.74493789672852,-25.350883483886726,-37.23406448254366
1998-10-16,2055.275,2160.0,-15.388639,-1.0869539612172683,-28.45206832885742,-13.063428878784176,-27.36511436764015
1998-10-17,2061.0505,2090.0,1.8156728,16.235524762373792,0.2009237259626389,-1.6147490292787552,-16.034601036411154
1998-10-18,1992.9442,2010.0,1.0751925,11.286245127062061,-5.483076572418213,-6.558269023895264,-16.769321699480273
1998-10-19,1942.6733,1960.0,13.189512,18.71016458002966,15.60103511810303,2.411522865295412,-3.1091294619266296
1998-10-20,1847.2277,1870.0,3.2845054,11.286245127062061,4.630951881408691,1.3464465141296387,-6.65529324565337
1998-10-21,1803.4387,1830.0,7.3362436,13.760884944717928,9.65060043334961,2.314356803894043,-4.110284511368318
1998-10-22,1740.9211,1760.0,13.165637,18.71016458002966,15.08292102813721,1.9172840118408239,-3.627243551892448
1998-10-23,1679.5962,1690.0,11.639276,18.71016458002966,15.93291568756104,4.293640136718755,-2.7772488924686183
1998-10-24,1649.8632,1650.0,-8.821584,-1.0869539612172683,-6.419466972351074,2.4021167755126953,-5.3325130111338055
1998-10-25,1851.8772,1910.0,-116.42091,-95.12326703214018,-138.62646484375,-22.205551147460938,-43.50319781160982
1998-10-26,2459.9346,2630.0,-215.09053,-181.7356606500955,-197.7911376953125,17.299392700195312,-16.055477045217003
1998-10-27,3055.295,3110.0,-145.86606,-100.0725466674519,-154.6664123535156,-8.800354003906222,-54.593865686063694
1998-10-28,3257.9958,3480.0,-94.22251,-58.003669767302185,-143.1792755126953,-48.956764221191406,-85.17560574539313
1998-10-29,4021.6655,4100.0,-396.46936,-253.5002153621156,-389.9022216796875,6.567138671875,-136.4020063175719
1998-10-30,5540.9785,5690.0,-568.4259,-404.45324423912336,-428.5375061035156,139.88839721679688,-24.08426186439226
1998-10-31,6635.903,6700.0,-309.77814,-211.43133846196588,-292.8761291503906,16.902008056640625,-81.44479068842475
1998-11-01,7340.357,7520.0,-243.44844,-129.7682244793223,-243.1583251953125,0.2901153564453125,-113.3901007159902
1998-11-02,7836.6807,8300.0,-299.60562,-176.78638101478376,-230.1764678955078,69.42915344238281,-53.390086880724056
1998-11-03,7909.3843,8530.0,-20.867685,33.55800348596486,48.61055374145508,69.47823905944824,15.052550255490218
1998-11-04,7530.0234,7800.0,139.80621,182.0363925453168,191.9047088623047,52.09849548339844,9.868316316987887
1998-11-05,6664.8105,6760.0,178.1685,238.9531083514017,238.4828948974609,60.31439208984372,-0.4702134539408007
1998-11-06,5866.8364,6040.0,79.821144,110.2718378332967,121.1472244262695,41.3260803222656,10.875386592972802
1998-11-07,5594.0874,5640.0,91.90815,92.94935910970564,92.10610961914062,0.19795989990234375,-0.8432494905650145
1998-11-08,5194.477,5100.0,122.72361,139.96751564516708,114.4400177001953,-8.283592224121108,-25.527497944971785
1998-11-09,4623.884,4600.0,86.25474,125.11967673923189,83.76734161376953,-2.487396240234375,-41.35233512546236
1998-11-10,4354.7456,4370.0,7.484191,48.40584239190005,6.232844829559326,-1.2513461112976074,-42.172997562340726
1998-11-11,4176.8667,4260.0,-18.631544,23.65944421534139,3.157363891601562,21.788908004760742,-20.50208032373983
1998-11-12,4098.8193,4110.0,12.1183815,28.608723850653124,1.896795511245728,-10.221585988998413,-26.711928339407397
1998-11-13,4117.9272,4060.0,-35.985416,-10.985513231840732,-29.73821830749512,6.247198104858395,-18.75270507565439
1998-11-14,4030.16,4070.0,-23.301254,8.811605309406195,-13.137770652771,10.163483619689938,-21.949375962177193
1998-11-15,3909.2356,4000.0,-10.502629,23.65944421534139,-3.991601705551147,6.511027574539185,-27.65104592089254
1998-11-16,3915.7136,3970.0,-62.054054,-10.985513231840732,-43.00894927978516,19.045104980468743,-32.02343604794443
1998-11-17,3937.2505,4110.0,-63.742836,-38.206551226055254,-56.46977233886719,7.273063659667969,-18.263221112811934
1998-11-18,4025.1338,4180.0,-22.388374,-3.561593778873134,-23.87337303161621,-1.4849987030029297,-20.311779252743076
1998-11-19,3986.6948,4070.0,11.305064,38.507283121276586,9.184555053710938,-2.120509147644043,-29.32272806756565
1998-11-20,3754.7307,3810.0,52.760162,80.5761600214263,41.41364288330078,-11.346519470214844,-39.16251713812552
1998-11-21,3386.4011,3460.0,94.08057,107.79719801564083,75.3265151977539,-18.754051208496094,-32.470682817886924
1998-11-22,3110.4536,3120.0,79.599655,88.0000794743939,73.16813659667969,-6.4315185546875,-14.831942877714212
1998-11-23,2900.8757,2860.0,68.10055,68.20296093314697,71.43225860595703,3.3317108154296875,3.2292976728100626
1998-11-24,2680.018,2650.0,53.861958,48.40584239190005,57.60096740722656,3.7390098571777344,9.19512501532651
1998-11-25,2485.578,2470.0,45.202137,43.45656275658831,56.34651565551758,11.144378662109375,12.889952898929266
1998-11-26,2337.5024,2350.0,30.858152,26.134084032997258,43.8392333984375,12.981081008911133,17.705149365440242
1998-11-27,2243.5598,2260.0,31.644339,26.134084032997258,39.39868545532227,7.754346847534187,13.264601422325015
1998-11-28,2205.993,2220.0,20.453861,3.8623256740944636,23.8705940246582,3.416732788085934,20.008268350563736
1998-11-29,2220.1553,2230.0,11.599518,-3.561593778873134,15.81304454803467,4.213526725769045,19.374638326907803
1998-11-30,2229.6223,2210.0,11.55432,6.3369654917503295,19.99710083007812,8.442780494689938,13.660135338327791
1998-12-01,2181.4248,2170.0,21.926998,16.235524762373792,28.58573532104492,6.658737182617184,12.350210558671126
1998-12-02,2116.413,2110.0,23.491617,16.235524762373792,28.830322265625,5.338705062866211,12.594797503251208
1998-12-03,2021.749,2010.0,30.889114,23.65944421534139,30.77187156677246,-0.11724281311035156,7.112427351431069
1998-12-04,1950.2515,1940.0,26.858269,18.71016458002966,32.20492935180664,5.346660614013672,13.494764771776982
1998-12-05,1878.8934,1870.0,29.692385,21.184804397685525,31.18854904174805,1.4961643218994176,10.003744644062525
1998-12-06,1800.3704,1790.0,22.073965,16.235524762373792,26.91702842712402,4.843063354492184,10.681503664750228
1998-12-07,1798.9637,1750.0,6.3260407,6.3369654917503295,12.17186164855957,5.845820903778076,5.834896156809241
1998-12-08,1747.4935,1710.0,21.611975,18.71016458002966,28.08534622192383,6.473371505737308,9.375181641894173
1998-12-09,1712.1975,1660.0,9.099677,8.811605309406195,19.67595100402832,10.576273918151855,10.864345694622125
1998-12-10,1697.3121,1630.0,10.135434,8.811605309406195,21.76354789733887,11.62811374664307,12.951942587932676
1998-12-11,1735.6862,1630.0,-12.669049,-6.036233596529,4.134857654571533,16.80390691757202,10.171091251100533
1998-12-12,1901.4543,1720.0,-89.22547,-53.05439013199046,-53.68842315673828,35.53704833984375,-0.6340330247478221
1998-12-13,2320.1316,2210.0,-246.47316,-169.36246156181616,-196.2411193847656,50.232040405273466,-26.878657822949435
1998-12-14,3439.4497,3430.0,-375.23166,-312.89157098585633,-305.7426452636719,69.489013671875,7.148925722184458
1998-12-15,4331.065,4180.0,-145.37788,-127.29358466166644,-156.3399810791016,-10.962097167968778,-29.046396417435147
