Date,Discharge MIMO FFNN,Flow observed,MBC MIMO FFNN,MBC Lin Reg,MBC DA,Random error FFNN,Random error LR
1998-01-27,2180.1694,2160.0,57.51303,54.995937425411235,57.91785049438477,0.40481948852539773,2.921913068973538
1998-01-28,2090.562,2010.0,55.044785,38.72296518143918,44.68997192382812,-10.35481262207032,5.967006742388939
1998-01-29,1895.5151,1900.0,38.104553,33.29864110011516,43.48674392700195,5.382190704345703,10.18810282688679
1998-01-30,1782.2179,1800.0,41.29053,33.29864110011516,40.27127456665039,-1.019256591796875,6.972633466535228
1998-01-31,1715.8188,1720.0,40.002697,22.449992937467126,31.91130447387695,-8.091392517089847,9.461311536409823
1998-02-01,1657.8146,1660.0,31.200064,25.162154978129138,35.53179168701172,4.331727981567383,10.369636708882581
1998-02-02,1613.1024,1580.0,30.817638,25.162154978129138,33.96696472167969,3.1493263244628906,8.80480974355055
1998-02-03,1530.084,1510.0,27.314373,19.737830896805118,31.6165657043457,4.302192687988278,11.878734807540582
1998-02-04,1476.0156,1460.0,29.062557,19.737830896805118,26.20749282836914,-2.8550643920898438,6.469661931564023
1998-02-05,1400.3608,1410.0,19.661633,14.313506815481102,23.94840240478516,4.286769866943363,9.634895589304058
1998-02-06,1358.0239,1370.0,15.435266,11.601344774819093,15.1941032409668,-0.24116230010985973,3.592758466147707
1998-02-07,1358.2606,1350.0,24.38602,19.737830896805118,24.62239456176758,0.23637390136719105,4.884563664962464
1998-02-08,1321.2418,1300.0,11.467121,8.889182734157083,15.26114177703857,3.7940206527709925,6.371959042881487
1998-02-09,1308.5818,1280.0,16.748514,17.02566885614311,16.4414234161377,-0.3070907592773402,-0.5842454400054109
1998-02-10,1263.0037,1240.0,15.801604,14.313506815481102,20.18821334838867,4.38660907745361,5.874706532907567
1998-02-11,1253.2018,1220.0,6.573297,6.177020693495074,7.636814117431641,1.0635170936584473,1.4597934239365662
1998-02-12,1246.9312,1210.0,13.122112,11.601344774819093,13.5327033996582,0.4105911254882777,1.9313586248391061
1998-02-13,1220.4319,1190.0,9.761833,8.889182734157083,13.33771991729736,3.575886726379391,4.448537183140276
1998-02-14,1203.0306,1180.0,6.114924,6.177020693495074,6.497983455657959,0.3830595016479492,0.32096276216288455
1998-02-15,1189.4801,1170.0,2.259003,3.4648586528330654,3.287335157394409,1.028332233428955,-0.1775234954386562
1998-02-16,1203.2484,1190.0,-8.723579,-4.671627469152962,-4.728488922119141,3.9950904846191406,-0.05686145296617884
1998-02-17,1217.0107,1210.0,3.203179,6.177020693495074,1.754810452461243,-1.448368430137634,-4.422210241033832
1998-02-18,1208.0415,1220.0,1.1062007,3.4648586528330654,-3.126141548156738,-4.23234224319458,-6.591000200989804
1998-02-19,1210.9186,1220.0,4.511824,6.177020693495074,-1.00906765460968,-5.520891785621643,-7.186088348104755
1998-02-20,1205.8735,1230.0,5.0797176,6.177020693495074,2.152949333190918,-2.9267683029174805,-4.0240713603041565
1998-02-21,1201.3466,1220.0,4.022534,6.177020693495074,-0.188239112496376,-4.210773006081581,-6.3652598059914505
1998-02-22,1187.465,1220.0,14.134901,14.313506815481102,9.228443145751953,-4.906457901000977,-5.0850636697291485
1998-02-23,1175.6528,1190.0,3.0106926,3.4648586528330654,0.0007578975055366755,-3.00993469893001,-3.4641007553275287
1998-02-24,1229.0282,1210.0,-17.440437,-10.095951550476979,-15.6874361038208,1.7530012130737305,-5.591484553343822
1998-02-25,1401.2008,1280.0,-49.84258,-34.50540991643506,-41.65618515014648,8.186393737792976,-7.150775233711414
1998-02-26,1483.8207,1410.0,-33.68539,-7.38378950981497,-30.11481857299805,3.570571899414059,-22.73102906318308
1998-02-27,1415.8032,1450.0,-4.31207,11.601344774819093,-4.915042400360107,-0.6029725074768066,-16.5163871751792
1998-02-28,1367.4364,1440.0,17.217373,22.449992937467126,13.64074230194092,-3.5766305923461896,-8.809250635526206
1998-03-01,1312.7751,1390.0,15.278807,14.313506815481102,12.39822769165039,-2.8805789947509766,-1.915279123830711
1998-03-02,1322.865,1380.0,6.492978,8.889182734157083,6.917471885681152,0.42449378967285156,-1.9717108484759311
1998-03-03,1337.5886,1380.0,4.14755,8.889182734157083,-2.929478406906128,-7.077028512954712,-11.818661141063211
1998-03-04,1370.1982,1420.0,1.5065832,6.177020693495074,-7.54718017578125,-9.053763389587402,-13.724200869276324
1998-03-05,1481.8875,1490.0,-33.91039,-23.656761753787023,-30.68376541137695,3.2266235351562536,-7.027003657589926
1998-03-06,1687.0258,1700.0,-70.8036,-48.066220119745104,-77.34589385986328,-6.54229736328125,-29.279673740118177
1998-03-07,1876.214,2000.0,-59.338634,-18.232437672463007,-95.69538879394531,-36.356754302978516,-77.4629511214823
1998-03-08,2032.1561,2330.0,-99.29902,-83.32432664835122,-119.5821228027344,-20.283103942871122,-36.257796154383186
1998-03-09,2524.7056,2650.0,-144.7274,-137.56756746159138,-133.4657287597656,11.261672973632841,4.101838701825784
1998-03-10,2852.4429,2930.0,-96.38477,-64.33919236371715,-92.48670959472656,3.8980636596679688,-28.147517231009417
1998-03-11,2948.1223,2990.0,-3.0394707,30.586479059453154,-6.198398113250732,-3.1589274406433105,-36.78487717270389
1998-03-12,2812.9858,2790.0,57.711094,73.9810717100453,57.37486267089844,-0.3362312316894531,-16.60620903914686
1998-03-13,2550.4202,2510.0,82.81229,82.11755783203134,75.87153625488281,-6.9407501220703125,-6.246021577148525
1998-03-14,2342.909,2270.0,69.41686,57.70809946607324,59.1920051574707,-10.224857330322266,1.4839056913974602
1998-03-15,2110.6035,2090.0,48.94282,44.1472892627632,47.36940002441406,-1.5734214782714844,3.2221107616508604
1998-03-16,1951.5627,1970.0,36.60622,27.874317018791146,33.14943695068359,-3.4567832946777415,5.275119931892441
1998-03-17,1914.6494,1900.0,20.079424,14.313506815481102,25.41630744934082,5.336883544921875,11.102800633859719
1998-03-18,1916.4889,1870.0,-16.288025,-15.520275631800999,-6.768842697143555,9.519182205200195,8.751432934657444
1998-03-19,1950.8741,1940.0,-8.324777,0.7526966121710563,-10.84407806396484,-2.5193014144897425,-11.596774676135897
1998-03-20,1915.246,1920.0,13.490022,25.162154978129138,15.23228740692139,1.7422657012939489,-9.929867571207748
1998-03-21,1884.5363,1860.0,32.588818,38.72296518143918,33.28213500976562,0.693317413330071,-5.440830171673561
1998-03-22,1770.0454,1750.0,29.49216,19.737830896805118,26.54847717285156,-2.9436836242675817,6.810646276046441
1998-03-23,1725.9534,1700.0,23.782063,22.449992937467126,22.38291931152344,-1.399143218994137,-0.06707362594368504
1998-03-24,1638.1749,1660.0,14.171838,17.02566885614311,21.44957160949707,7.27773380279541,4.4239027533539605
1998-03-25,1575.0359,1610.0,10.225443,11.601344774819093,17.11078071594238,6.88533782958984,5.509435941123286
1998-03-26,1567.658,1590.0,13.541536,14.313506815481102,14.28011894226074,0.7385826110839826,-0.033387873220361186
1998-03-27,1546.7876,1550.0,13.339724,17.02566885614311,21.45985412597656,8.120130538940426,4.434185269833449
1998-03-28,1502.6505,1510.0,14.225058,17.02566885614311,21.47143363952637,7.24637603759766,4.445764783383261
1998-03-29,1490.5049,1470.0,9.28806,8.889182734157083,14.68226432800293,5.394204139709473,5.793081593845846
1998-03-30,1459.4635,1450.0,19.74535,19.737830896805118,17.5369701385498,-2.208379745483402,-2.200860758255317
1998-03-31,1433.088,1390.0,17.28079,11.601344774819093,17.1252384185791,-0.15555191040039062,5.523893643760008
1998-04-01,1421.2211,1370.0,17.059015,14.313506815481102,13.08850383758545,-3.9705114364624023,-1.2250029778956524
1998-04-02,1404.1063,1370.0,7.4586563,0.7526966121710563,9.539673805236816,2.08101749420166,8.78697719306576
1998-04-03,1430.2737,1390.0,12.160819,6.177020693495074,10.38041305541992,-1.7804059982299822,4.203392361924846
1998-04-04,1440.8984,1420.0,-14.405335,-26.36892379444903,-12.14338302612305,2.261952400207516,14.225540768325981
1998-04-05,1601.7771,1560.0,-86.79621,-83.32432664835122,-83.04691314697266,3.749298095703125,0.277413501378561
1998-04-06,1998.123,1870.0,-53.48532,-37.21757195709707,-66.05648040771484,-12.571159362792969,-28.838908450617772
1998-04-07,1999.7458,1950.0,9.012826,22.449992937467126,9.567940711975098,0.55511474609375,-12.882052225492028
1998-04-08,2083.1345,2000.0,-71.391174,-80.61216460768921,-67.7278060913086,3.6633682250976562,12.884358516380615
1998-04-09,2406.157,2370.0,-104.4805,-91.46081277033724,-108.9279403686523,-4.447441101074176,-17.46712759831506
1998-04-10,2643.313,2650.0,-54.953964,-20.944599713125015,-51.2298583984375,3.7241058349609375,-30.285258685312485
1998-04-11,2733.9526,2740.0,-23.96387,3.4648586528330654,-15.03781890869141,8.926050186157223,-18.502677561524475
1998-04-12,2687.232,2720.0,5.895411,25.162154978129138,6.177596569061279,0.28218555450439453,-18.98455840906786
1998-04-13,2569.9834,2590.0,45.32666,65.84458558805927,49.43232345581055,4.105663299560547,-16.412262132248728
1998-04-14,2409.2947,2400.0,19.594631,22.449992937467126,20.90325164794922,1.3086204528808594,-1.5467412895179073
1998-04-15,2389.911,2380.0,-38.942616,-26.36892379444903,-25.72436714172363,13.218248367309574,0.6445566527254023
1998-04-16,2525.3877,2520.0,-23.072973,-12.80811359113899,-15.00822925567627,8.064743995666504,-2.200115664537279
1998-04-17,2558.1763,2550.0,-16.606907,-1.9594654284909518,-15.46187496185303,1.1450319290161115,-13.502409533362076
1998-04-18,2573.8801,2570.0,-8.07297,8.889182734157083,-5.554899215698242,2.518071174621582,-14.444081949855326
1998-04-19,2503.788,2550.0,22.582283,36.01080314077717,31.51370620727539,8.93142318725586,-4.49709693350178
1998-04-20,2453.8923,2460.0,7.325456,6.177020693495074,3.432905435562134,-3.8925507068634033,-2.7441152579329406
1998-04-21,2455.5503,2480.0,-2.4215212,0.7526966121710563,-3.938470363616943,-1.5169491767883296,-4.691166975787999
1998-04-22,2506.4753,2480.0,20.380013,22.449992937467126,12.12515735626221,-8.25485515594482,-10.324835581204916
1998-04-23,2369.4565,2370.0,39.02467,57.70809946607324,46.98248291015625,7.957813262939453,-10.725616555916993
1998-04-24,2190.3694,2230.0,28.805859,17.02566885614311,20.02610969543457,-8.779748916625977,3.0004408392914605
1998-04-25,2147.578,2170.0,26.214409,27.874317018791146,23.67895698547363,-2.5354518890380895,-4.195360033317517
1998-04-26,2103.1726,2100.0,32.610992,27.874317018791146,26.5596923828125,-6.051300048828125,-1.314624635978646
1998-04-27,2026.5382,2050.0,9.238654,-7.38378950981497,11.82361030578613,2.5849561691284144,19.2073998156011
1998-04-28,2129.0686,2180.0,-89.69798,-102.30946093298527,-87.31642150878906,2.381561279296875,14.993039424196212
1998-04-29,2629.8286,2540.0,-82.205246,-77.9000025670272,-100.9746627807617,-18.769416809082017,-23.074660213734504
1998-04-30,2670.2185,2730.0,27.729216,57.70809946607324,18.64577293395996,-9.083442687988281,-39.06232653211328
1998-05-01,2487.767,2490.0,54.611275,71.26890966938329,60.42068481445312,5.809410095214837,-10.848224854930173
1998-05-02,2343.8735,2330.0,38.56529,30.586479059453154,28.78098106384277,-9.784307479858402,-1.8054979956103843
1998-05-03,2279.8416,2310.0,-8.580361,-15.520275631800999,-8.667010307312012,-0.08664894104003906,6.853265324488987
1998-05-04,2365.1409,2360.0,-19.545439,-4.671627469152962,-19.60759544372559,-0.0621566772460973,-14.935967974572627
1998-05-05,2400.0723,2370.0,34.768017,36.01080314077717,18.46373176574707,-16.304285049438477,-17.5470713750301
1998-05-06,2233.6594,2250.0,37.942917,41.43512722210119,37.17305374145508,-0.7698631286621094,-4.262073480646109
1998-05-07,2087.3367,2130.0,35.102215,41.43512722210119,41.39337158203125,6.291156768798828,-0.04175564006993682
1998-05-08,2010.1238,2010.0,36.130573,36.01080314077717,34.54763031005859,-1.5829429626464915,-1.4631728307185838
1998-05-09,1982.752,1920.0,33.52039,22.449992937467126,28.13491630554199,-5.385473251342777,5.6849233680748625
1998-05-10,1854.0774,1840.0,43.00508,33.29864110011516,35.91116714477539,-7.093914031982422,2.6125260446602283
1998-05-11,1729.0332,1750.0,33.853447,22.449992937467126,32.06637573242188,-1.7870712280273366,9.616382794954756
1998-05-12,1680.0012,1680.0,22.726446,19.737830896805118,21.46346092224121,-1.2629852294921875,1.725630025436093
1998-05-13,1650.3997,1630.0,23.998365,19.737830896805118,24.45433235168457,0.4559669494628906,4.716501454879452
