Date,Flow observed,MBC FFNN,MBC DA,Random error FFNN
26/06/2023 00:30,97,0.07252417,-3.720716238,-3.793240406
26/06/2023 00:45,94.40000153,-0.028760336,-3.719185829,-3.690425493
26/06/2023 01:00,93,-0.35906687,-3.851743937,-3.492677063
26/06/2023 01:15,91,0.01934681,-3.822647572,-3.841994382
26/06/2023 01:30,89.59999847,0.11862359,-3.789871931,-3.908495523
26/06/2023 01:45,90,0.059340812,-3.764126062,-3.823466875
26/06/2023 02:00,90.40000153,0.025698878,-3.75561142,-3.781310298
26/06/2023 02:15,89.40000153,-0.017172359,-3.773067236,-3.755894877
26/06/2023 02:30,89.5,-0.1586658,-3.827207088,-3.668541282
26/06/2023 02:45,89.40000153,-0.052900694,-3.760890961,-3.707990266
26/06/2023 03:00,88.09999847,-0.13069549,-3.723367929,-3.592672437
26/06/2023 03:15,88.40000153,-0.1401979,-3.720871449,-3.580673546
26/06/2023 03:30,88.80000305,0.112135984,-3.760885477,-3.873021461
26/06/2023 03:45,90.19999695,0.5041176,-3.682203293,-4.186320901
26/06/2023 04:00,93,0.014123298,-3.626108408,-3.640231706
26/06/2023 04:15,91,-0.2985821,-3.580005407,-3.281423301
26/06/2023 04:30,89.19999695,-0.28990248,-3.536953688,-3.247051209
26/06/2023 04:45,89.5,-0.3316392,-3.665497541,-3.333858341
26/06/2023 05:00,88,0.028863646,-3.661058426,-3.689922072
26/06/2023 05:15,88.5,0.2121745,-3.677277327,-3.889451832
26/06/2023 05:30,88.59999847,-0.12966862,-3.72156167,-3.591893047
26/06/2023 05:45,88.40000153,-0.020973824,-3.80486083,-3.783887006
26/06/2023 06:00,88,-0.35103562,-3.940714598,-3.589678973
26/06/2023 06:15,87.69999695,-0.13011172,-3.979257345,-3.849145621
26/06/2023 06:30,85.59999847,-0.68376386,-4.080946922,-3.397183061
26/06/2023 06:45,87.59999847,-0.8245691,-4.263442993,-3.438873887
26/06/2023 07:00,87.30000305,-0.54308677,-4.03590107,-3.492814302
26/06/2023 07:15,91.09999847,-0.8155985,-3.996416092,-3.180817604
26/06/2023 07:30,84.59999847,-0.75298107,-3.989973545,-3.236992478
26/06/2023 07:45,88.80000305,-0.8846705,-4.024435043,-3.139764547
26/06/2023 08:00,88.59999847,-1.1795334,-4.103712559,-2.924179196
26/06/2023 08:15,88.40000153,-1.1054392,-4.065778255,-2.960339069
26/06/2023 08:30,87.69999695,-1.1281338,-4.227100372,-3.098966599
26/06/2023 08:45,86.09999847,-0.9798201,-4.287144661,-3.307324588
26/06/2023 09:00,80.69999695,-1.3133045,-4.409621239,-3.096316695
26/06/2023 09:15,82,-0.9440297,-4.566840172,-3.622810483
26/06/2023 09:30,82,-1.7708324,-4.619663715,-2.848831296
26/06/2023 09:45,78.30000305,-1.4243501,-4.740578175,-3.316228032
26/06/2023 10:00,81.40000153,-1.1792825,-4.913402557,-3.734120011
26/06/2023 10:15,81.19999695,-1.6985042,-5.178646564,-3.480142355
26/06/2023 10:30,82.59999847,-1.6627365,-5.239889145,-3.57715261
26/06/2023 10:45,83.90000153,-1.996799,-5.16435051,-3.167551517
26/06/2023 11:00,85.40000153,-2.1248057,-5.242269993,-3.117464304
26/06/2023 11:15,71.40000153,-2.4068696,-5.340092182,-2.933222532
26/06/2023 11:30,91.69999695,-2.129839,-4.982199192,-2.852360249
26/06/2023 11:45,92.80000305,-1.9635828,-4.907470703,-2.943887949
26/06/2023 12:00,77.5,-2.3332815,-4.621016026,-2.287734509
26/06/2023 12:15,76.90000153,-2.6667783,-4.77341938,-2.106641054
26/06/2023 12:30,80,-2.4537454,-4.950733185,-2.49698782
26/06/2023 12:45,89.30000305,-2.3130403,-4.836841583,-2.523801327
26/06/2023 13:00,82.40000153,-2.6166716,-4.707475185,-2.090803623
26/06/2023 13:15,82.30000305,-2.5471087,-4.725188732,-2.178080082
26/06/2023 13:30,91.69999695,-2.4816215,-4.916305542,-2.434684038
26/06/2023 13:45,80.80000305,-1.8116885,-4.963048935,-3.151360393
26/06/2023 14:00,85.09999847,-2.2423604,-4.85274601,-2.610385656
26/06/2023 14:15,81.69999695,-2.2383332,-4.894879341,-2.656546116
26/06/2023 14:30,82.19999695,-2.0421257,-4.949046612,-2.90692091
26/06/2023 14:45,77.59999847,-2.2191396,-5.026639938,-2.807500362
26/06/2023 15:00,78,-2.7482786,-4.950157642,-2.201879025
26/06/2023 15:15,79.5,-2.6601973,-4.999144554,-2.338947296
26/06/2023 15:30,77.80000305,-2.5760658,-5.033687592,-2.457621813
26/06/2023 15:45,78.19999695,-2.872395,-5.065172672,-2.192777634
26/06/2023 16:00,74.80000305,-2.8273358,-5.105593204,-2.27825737
26/06/2023 16:15,78.59999847,-2.5918689,-5.173162937,-2.58129406
26/06/2023 16:30,87.90000153,-2.818765,-5.277439594,-2.458674669
26/06/2023 16:45,78.09999847,-2.3162117,-5.068300724,-2.752089024
26/06/2023 17:00,81.59999847,-2.4009964,-4.825288773,-2.424292326
26/06/2023 17:15,88.19999695,-2.524969,-4.863902569,-2.338933468
26/06/2023 17:30,77.5,-3.611279,-4.701882362,-1.090603352
26/06/2023 17:45,73.90000153,-1.9451438,-4.6495471,-2.704403281
26/06/2023 18:00,77.5,-1.9727838,-4.744288921,-2.771505117
26/06/2023 18:15,79.19999695,-1.9228631,-4.690099239,-2.767236114
26/06/2023 18:30,78.19999695,-1.7809869,-4.635691166,-2.854704261
26/06/2023 18:45,91.40000153,-1.4130615,-4.580713272,-3.167651772
26/06/2023 19:00,80.5,-1.3812343,-4.49754858,-3.116314292
26/06/2023 19:15,80,-1.4263968,-4.379479885,-2.953083038
26/06/2023 19:30,80.90000153,-1.8209031,-4.561664581,-2.740761518
26/06/2023 19:45,79.90000153,-1.4760531,-4.425699234,-2.949646115
26/06/2023 20:00,83.19999695,-1.2975262,-4.262256145,-2.964729905
26/06/2023 20:15,77.59999847,-1.2129971,-4.227544308,-3.014547229
26/06/2023 20:30,78.30000305,-1.2971203,-4.178768158,-2.881647825
26/06/2023 20:45,82,-0.7546905,-4.097284317,-3.342593789
26/06/2023 21:00,81.59999847,-0.74539745,-3.913418531,-3.168021083
26/06/2023 21:15,79.09999847,-0.6795722,-3.778352737,-3.098780513
26/06/2023 21:30,77.59999847,-0.6022389,-3.707168341,-3.104929447
26/06/2023 21:45,77.90000153,-0.70765376,-3.721597433,-3.013943672
26/06/2023 22:00,77,-1.0164139,-3.675055027,-2.6586411
26/06/2023 22:15,78.5,-1.1785067,-3.565254211,-2.386747479
26/06/2023 22:30,75.80000305,-1.1206577,-3.550203323,-2.429545641
26/06/2023 22:45,74.90000153,-1.4912441,-3.483750582,-1.992506504
26/06/2023 23:00,74.40000153,-1.399642,-3.36692214,-1.967280149
26/06/2023 23:15,73.59999847,-1.0873966,-3.364958286,-2.277561665
26/06/2023 23:30,73,-0.90477836,-3.340877056,-2.436098695
26/06/2023 23:45,72.40000153,-0.8839741,-3.304376841,-2.420402765
27/06/2023 00:00,72.30000305,-0.52782214,-3.263543367,-2.735721231
27/06/2023 00:15,72.30000305,-0.57370365,-3.230587721,-2.656884074
27/06/2023 00:30,71.80000305,-0.94921416,-3.218528032,-2.269313872
27/06/2023 00:45,72.09999847,-1.1938205,-3.241213799,-2.047393322
27/06/2023 01:00,70.5,-1.6276665,-3.268388271,-1.640721798
27/06/2023 01:15,69,-1.6673597,-3.290290117,-1.622930408
27/06/2023 01:30,66.90000153,-1.567889,-3.325708389,-1.757819414
27/06/2023 01:45,65.90000153,-1.5472327,-3.226096153,-1.678863406
27/06/2023 02:00,65.5,-1.4880974,-3.149826765,-1.661729336
27/06/2023 02:15,63.79999924,-1.4109349,-3.109627247,-1.698692322
27/06/2023 02:30,63.40000153,-1.3283732,-3.125162363,-1.796789169
27/06/2023 02:45,63.09999847,-1.5202433,-3.045793533,-1.525550246
27/06/2023 03:00,63.29999924,-1.8316984,-2.993550777,-1.16185236
27/06/2023 03:15,63,-1.8241574,-2.937939644,-1.113782287
27/06/2023 03:30,62.40000153,-1.9286616,-2.887960196,-0.959298611
27/06/2023 03:45,62.59999847,-1.7752334,-2.849131346,-1.073897958
27/06/2023 04:00,62.59999847,-1.9440727,-2.826356888,-0.882284164
27/06/2023 04:15,62.79999924,-1.9225206,-2.82546401,-0.902943373
27/06/2023 04:30,62.40000153,-1.8513027,-2.852864742,-1.001561999
27/06/2023 04:45,62.40000153,-1.8670381,-2.91891408,-1.051875949
27/06/2023 05:00,62.79999924,-1.5593134,-3.036821127,-1.47750771
27/06/2023 05:15,62.79999924,-1.3906837,-3.051300764,-1.660617113
27/06/2023 05:30,66.90000153,-1.2653043,-3.112933874,-1.847629547
27/06/2023 05:45,66.59999847,-1.9483691,-2.879418135,-0.931048989
27/06/2023 06:00,66.80000305,-1.8085123,-2.964758635,-1.156246305
27/06/2023 06:15,58,-1.991582,-3.086514235,-1.094932199
27/06/2023 06:30,62.20000076,-1.8138822,-3.275251627,-1.461369395
27/06/2023 06:45,61.70000076,-1.4267935,-3.38271904,-1.955925584
27/06/2023 07:00,62.90000153,-1.3796139,-3.058197021,-1.678583145
27/06/2023 07:15,68,-1.7199951,-3.060787678,-1.340792537
27/06/2023 07:30,55.40000153,-1.1672325,-3.085388184,-1.91815567
27/06/2023 07:45,60.59999847,-1.6879816,-2.978003979,-1.290022373
27/06/2023 08:00,68,-1.1762778,-3.058035612,-1.881757855
27/06/2023 08:15,78.90000153,-1.6045555,-3.014712095,-1.410156608
27/06/2023 08:30,78.33750153,-1.6537681,-3.138178349,-1.484410286
27/06/2023 08:45,77.77500153,-1.7247902,-3.263982773,-1.539192557
27/06/2023 09:00,77.21250153,-1.4803692,-3.380749464,-1.900380254
27/06/2023 09:15,76.65000153,-1.6969723,-3.313848495,-1.616876245
27/06/2023 09:30,76.08750153,-1.5590748,-3.373451471,-1.814376712
27/06/2023 09:45,75.52500153,-1.419208,-3.759403944,-2.340195894
27/06/2023 10:00,74.96250153,-2.7327738,-3.356805325,-0.624031544
27/06/2023 10:15,74.40000153,-3.0455444,-3.548002243,-0.502457857
27/06/2023 10:30,66.5,-1.6358689,-3.589173079,-1.953304172
27/06/2023 10:45,71,-1.4366643,-3.472961426,-2.036297083
27/06/2023 11:00,71.09999847,-2.2962751,-3.166477203,-0.870202065
27/06/2023 11:15,74.80000305,-2.268733,-2.963476181,-0.694743156
27/06/2023 11:30,75,-1.7200745,-2.861249685,-1.141175151
27/06/2023 11:45,73.59999847,-2.4996417,-2.690522671,-0.190881014
27/06/2023 12:00,68.19999695,-2.7252183,-2.598915339,0.126302958
27/06/2023 12:15,70.30000305,-2.5625699,-2.61096096,-0.048391104
27/06/2023 12:30,64.69999695,-2.954443,-2.412733793,0.541709185
27/06/2023 12:45,77.19999695,-3.7703347,-2.313831568,1.456503153
27/06/2023 13:00,70,-3.2738252,-2.142611504,1.131213665
27/06/2023 13:15,66.90000153,-3.60914,-1.879715323,1.729424596
27/06/2023 13:30,71.30000305,-4.0970325,-2.019339323,2.077693224
27/06/2023 13:45,69,-3.3860867,-1.787014604,1.599072099
27/06/2023 14:00,69.40000153,-2.9763803,-1.622923851,1.353456497
27/06/2023 14:15,69.5,-2.7572672,-1.59479928,1.162467957
27/06/2023 14:30,67,-2.5345662,-1.569595218,0.964970946
27/06/2023 14:45,66.69999695,-2.4137597,-1.72493279,0.688826919
27/06/2023 15:00,67.90000153,-1.9902613,-1.420538306,0.56972301
27/06/2023 15:15,77.19999695,-1.3585037,-1.474899411,-0.116395712
27/06/2023 15:30,70.30000305,-1.0576483,-1.425560117,-0.367911816
27/06/2023 15:45,68.30000305,-0.68425214,-1.062336922,-0.378084779
27/06/2023 16:00,95.69999695,0.12740073,-0.979997516,-1.107398242
27/06/2023 16:15,76.30000305,-0.6261151,-0.648702741,-0.022587657
27/06/2023 16:30,68.59999847,-0.38269427,-0.336999476,0.045694798
27/06/2023 16:45,76.59999847,-0.2665333,-0.562178314,-0.295645028
27/06/2023 17:00,77.30000305,-0.29851952,-0.581071615,-0.282552093
27/06/2023 17:15,66.40000153,-1.1032085,-0.528462887,0.574745655
27/06/2023 17:30,70.19999695,0.26728687,-0.411290377,-0.678577244
27/06/2023 17:45,75.5,0.20098814,-0.606143057,-0.807131201
27/06/2023 18:00,72.40000153,0.15515098,-0.523119032,-0.678270012
27/06/2023 18:15,79.80000305,0.6368967,-0.437657773,-1.074554503
27/06/2023 18:30,96.5,0.113647796,-0.489195079,-0.602842875
27/06/2023 18:45,78.40000153,0.20452532,-0.472611755,-0.677137077
27/06/2023 19:00,79.5,0.43862733,-0.365379781,-0.804007113
27/06/2023 19:15,78.69999695,0.912629,-0.661814213,-1.574443221
27/06/2023 19:30,79.40000153,1.1996855,-0.80568099,-2.005366445
27/06/2023 19:45,80,0.7254633,-0.646770358,-1.372233629
27/06/2023 20:00,90.59999847,1.1404766,-0.633105338,-1.773581922
27/06/2023 20:15,74.69999695,1.5385565,-0.769321799,-2.307878256
27/06/2023 20:30,70.30000305,1.2667958,-0.937023759,-2.203819513
27/06/2023 20:45,70.19999695,1.105858,-1.349586725,-2.455444694
27/06/2023 21:00,70.69999695,1.2683474,-1.075195313,-2.343542695
27/06/2023 21:15,77.19999695,0.78919446,-1.021173,-1.810367465
27/06/2023 21:30,67,0.9305154,-1.046373606,-1.976889014
27/06/2023 21:45,68,0.91492355,-1.014550924,-1.929474473
27/06/2023 22:00,65.5,0.9762405,-1.104165673,-2.080406189
27/06/2023 22:15,64.69999695,0.9049839,-1.019083738,-1.924067616
27/06/2023 22:30,63.90000153,1.3580698,-1.081707954,-2.439777732
27/06/2023 22:45,61.59999847,1.4357985,-0.990364313,-2.426162839
27/06/2023 23:00,62.70000076,0.86632764,-0.897557914,-1.763885558
27/06/2023 23:15,62.70000076,0.41955218,-0.896074951,-1.315627128
27/06/2023 23:30,62.79999924,1.3320497,-0.837904572,-2.1699543
27/06/2023 23:45,62.20000076,0.12660775,-0.781171858,-0.907779604
28/06/2023 00:00,61.70000076,-0.22108772,-0.797520339,-0.576432616
28/06/2023 00:15,62.09999847,0.16932186,-0.860715568,-1.030037433
28/06/2023 00:30,61.29999924,-0.13599709,-0.807613194,-0.671616107
28/06/2023 00:45,62.79999924,0.81833375,-0.746308506,-1.564642251
28/06/2023 01:00,67.5,0.44366702,-0.684720457,-1.128387481
28/06/2023 01:15,67.40000153,-0.4451864,-0.61402899,-0.168842584
28/06/2023 01:30,65.19999695,-0.258073,-0.521090508,-0.263017505
28/06/2023 01:45,65.5,-0.06093385,-0.567715406,-0.506781556
28/06/2023 02:00,65.19999695,-0.27720216,-0.610435009,-0.33323285
28/06/2023 02:15,64.40000153,-0.27732864,-0.653287947,-0.375959307
28/06/2023 02:30,64.59999847,-0.41621867,-0.703062892,-0.286844224
28/06/2023 02:45,65.59999847,-0.7088711,-0.768089414,-0.059218287
28/06/2023 03:00,64.19999695,-1.1270858,-0.842048168,0.285037637
28/06/2023 03:15,64.80000305,-1.2510532,-0.870003998,0.381049216
28/06/2023 03:30,64.59999847,-1.0456845,-0.853667617,0.19201684
28/06/2023 03:45,64.59999847,-1.1489948,-0.791378856,0.357615948
28/06/2023 04:00,64.90000153,-0.7681978,-0.847937644,-0.079739869
28/06/2023 04:15,64.19999695,-0.71479,-0.876479447,-0.16168946
28/06/2023 04:30,63.79999924,-0.5828384,-0.873647332,-0.290808916
28/06/2023 04:45,63.59999847,-0.5747403,-0.835341275,-0.260600984
28/06/2023 05:00,63.90000153,-0.6456944,-0.927394569,-0.281700194
28/06/2023 05:15,64.40000153,-0.4423832,-1.007565737,-0.565182537
28/06/2023 05:30,64.80000305,0.20602545,-1.076945424,-1.282970876
28/06/2023 05:45,69.19999695,-0.44627026,-1.132726431,-0.686456174
28/06/2023 06:00,65.5,-0.39707676,-1.161745906,-0.76466915
28/06/2023 06:15,62.29999924,-0.5002792,-1.329556942,-0.829277754
28/06/2023 06:30,63.79999924,-0.38368407,-1.337244034,-0.953559965
28/06/2023 06:45,66.19999695,-0.606995,-1.508037567,-0.901042581
28/06/2023 07:00,62.79999924,-0.55918694,-1.704531908,-1.145344973
28/06/2023 07:15,61,-0.20687667,-1.600008726,-1.393132061
28/06/2023 07:30,67.80000305,-0.068896554,-1.653547764,-1.584651209
28/06/2023 07:45,60.5,0.29131088,-1.544945478,-1.836256355
28/06/2023 08:00,66.19999695,-1.2274702,-1.589178681,-0.361708522
28/06/2023 08:15,63.5,0.03772161,-1.806695461,-1.844417073
28/06/2023 08:30,65.59999847,-0.35517588,-1.550452828,-1.195276946
28/06/2023 08:45,71.5,-0.73159564,-1.579773903,-0.848178267
28/06/2023 09:00,70.40000153,-0.47089425,-1.59026742,-1.119373173
28/06/2023 09:15,67.09999847,-0.5714396,-1.741326809,-1.169887185
28/06/2023 09:30,60.70000076,-1.5995506,-1.724331856,-0.124781251
28/06/2023 09:45,58.40000153,-0.045767687,-1.706712723,-1.660945036
28/06/2023 10:00,64.30000305,-0.6947539,-1.887050986,-1.192297101
28/06/2023 10:15,58.20000076,-0.25135472,-1.810356021,-1.559001297
28/06/2023 10:30,61.20000076,-1.5944681,-1.785874605,-0.191406488
28/06/2023 10:45,59.5,-1.0750642,-1.628000259,-0.552936077
28/06/2023 11:00,66.69999695,-1.6666938,-1.608401775,0.058292031
28/06/2023 11:15,59.5,-0.15547052,-1.579455256,-1.423984736
28/06/2023 11:30,71.90000153,-1.5810455,-1.370710135,0.210335374
28/06/2023 11:45,69.5,-1.0338212,-1.090463161,-0.056641936
28/06/2023 12:00,66.09999847,-1.9001966,-0.865975738,1.034220815
28/06/2023 12:15,56.90000153,-1.7661061,-1.038390398,0.727715731
28/06/2023 12:30,62.5,-2.2427158,-1.020955801,1.221760035
28/06/2023 12:45,66.19999695,-2.4325242,-0.783313334,1.64921087
28/06/2023 13:00,61.20000076,-2.6078627,-0.437961519,2.169901192
28/06/2023 13:15,61.29999924,-2.0219963,-0.471602738,1.550393522
28/06/2023 13:30,72.80000305,-1.6617703,-0.642302752,1.019467592
28/06/2023 13:45,56,-1.1687633,-0.509028137,0.659735143
28/06/2023 14:00,67.59999847,-1.2985224,-0.35379234,0.944730014
28/06/2023 14:15,66.40000153,-1.7797613,-0.49305594,1.286705375
28/06/2023 14:30,73.30000305,-0.78825796,-0.456219643,0.332038313
28/06/2023 14:45,72.80000305,-0.71423864,-0.359074891,0.355163753
28/06/2023 15:00,65.30000305,-0.91079485,-0.342690945,0.568103909
28/06/2023 15:15,76.19999695,-1.0961992,-0.597463071,0.498736084
28/06/2023 15:30,67.40000153,-0.85302985,-0.486433983,0.366595864
28/06/2023 15:45,68.59999847,-0.98642516,-0.286140412,0.700284749
28/06/2023 16:00,68.30000305,-1.2770052,-0.665931225,0.611073971
28/06/2023 16:15,62.20000076,-0.7509682,-0.729983985,0.020984232
28/06/2023 16:30,63.90000153,-0.86657166,-0.435914636,0.430657029
28/06/2023 16:45,73.5,-1.0156564,-0.391818255,0.623838097
28/06/2023 17:00,62.09999847,-0.56357455,-0.286556393,0.27701816
28/06/2023 17:15,65.19999695,-1.0876496,-0.285264164,0.80238542
28/06/2023 17:30,65.40000153,-0.13259748,-0.30579868,-0.173201203
28/06/2023 17:45,72.90000153,0.3087612,-0.362094939,-0.670856148
28/06/2023 18:00,87,0.13449487,-0.439915329,-0.5744102
28/06/2023 18:15,80.30000305,-0.031278513,-0.150210634,-0.118932121
28/06/2023 18:30,76.59999847,-0.014505886,-0.234792441,-0.220286556
28/06/2023 18:45,73,0.65826714,-0.248707563,-0.906974703
28/06/2023 19:00,75.69999695,0.559291,-0.183982313,-0.743273318
28/06/2023 19:15,73.5,0.15814242,0.10126698,-0.056875437
28/06/2023 19:30,89,0.40889987,0.119250633,-0.289649241
28/06/2023 19:45,82.40000153,0.8942121,0.026462475,-0.867749652
28/06/2023 20:00,77.69999695,1.1543761,0.130397722,-1.023978427
28/06/2023 20:15,76.80000305,1.6390806,0.267989933,-1.37109071
28/06/2023 20:30,83.59999847,0.9009341,0.11133647,-0.789597631
28/06/2023 20:45,76,0.93702567,0.122326456,-0.81469921
28/06/2023 21:00,75.5,1.0042616,0.329333186,-0.674928427
28/06/2023 21:15,77.59999847,0.8313395,0.260006398,-0.571333081
28/06/2023 21:30,74.30000305,1.0718015,0.373065889,-0.698735654
28/06/2023 21:45,73.30000305,0.5627302,0.359598786,-0.203131407
28/06/2023 22:00,80.19999695,0.4039758,0.361594558,-0.042381257
28/06/2023 22:15,71.80000305,1.0563163,0.388680607,-0.667635649
28/06/2023 22:30,68.40000153,0.9470633,0.431645662,-0.515417665
28/06/2023 22:45,68.30000305,1.3453778,0.297823817,-1.047553986
28/06/2023 23:00,65.09999847,1.1292058,0.266510338,-0.862695485
28/06/2023 23:15,65.90000153,0.7386776,0.329559863,-0.409117758
28/06/2023 23:30,67,1.1254789,0.318461299,-0.807017565
28/06/2023 23:45,65.69999695,1.0173937,0.214180157,-0.803213552
29/06/2023 00:00,65.30000305,1.0166146,0.503962219,-0.512652338
29/06/2023 00:15,81.40000153,0.43490657,0.415065289,-0.019841284
29/06/2023 00:30,59.20000076,0.8790854,0.414126158,-0.464959264
29/06/2023 00:45,59,0.517588,0.509361029,-0.008226991
29/06/2023 01:00,59.20000076,0.46428546,0.201991543,-0.26229392
29/06/2023 01:15,55.79999924,-0.26143423,0.425559103,0.686993331
29/06/2023 01:30,57.70000076,-0.14551535,0.404830456,0.550345808
29/06/2023 01:45,55.5,0.20208272,0.420947015,0.218864292
29/06/2023 02:00,56,0.073032714,0.520806849,0.447774135
29/06/2023 02:15,56.20000076,0.026887156,0.383002102,0.356114946
29/06/2023 02:30,55.59999847,0.28420004,0.458222479,0.174022436
29/06/2023 02:45,56.59999847,0.26221475,0.438651204,0.176436454
29/06/2023 03:00,58.40000153,-0.90722835,0.475408912,1.382637262
29/06/2023 03:15,60.40000153,-1.3429674,0.563664258,1.906631649
29/06/2023 03:30,62.29999924,-1.1059904,0.536789238,1.642779648
29/06/2023 03:45,63.59999847,-1.1207507,0.546674848,1.667425513
29/06/2023 04:00,64.80000305,-0.98366135,0.610754251,1.594415605
29/06/2023 04:15,66.59999847,-1.2071406,0.715910733,1.923051298
29/06/2023 04:30,68.09999847,-0.7928684,0.720307171,1.513175547
29/06/2023 04:45,71.19999695,-1.1264337,0.805570841,1.932004571
29/06/2023 05:00,79.90000153,-0.91997313,0.845352173,1.765325308
29/06/2023 05:15,71,-0.5919838,0.866784036,1.458767831
29/06/2023 05:30,70.40000153,-0.5788461,0.811734021,1.390580118
29/06/2023 05:45,67,-0.41198638,0.468202949,0.880189329
29/06/2023 06:00,69.30000305,-0.6345583,0.247183874,0.881742194
29/06/2023 06:15,66,0.550563,0.479977399,-0.070585579
29/06/2023 06:30,71.80000305,-0.13409188,0.437713832,0.571805716
29/06/2023 06:45,63.09999847,-1.8743116,0.410805047,2.285116613
29/06/2023 07:00,69.40000153,-1.132315,0.572928846,1.705243886
29/06/2023 07:15,72.90000153,-1.2738864,0.46868965,1.742576092
29/06/2023 07:30,72.90000153,-1.1582768,0.576145828,1.734422624
29/06/2023 07:45,78.90000153,-0.95426416,0.614498615,1.568762779
29/06/2023 08:00,72.19999695,-0.7648579,0.587498963,1.352356851
29/06/2023 08:15,67.5,-0.72482204,0.427916199,1.152738243
29/06/2023 08:30,68,-0.3426768,0.045871884,0.388548672
29/06/2023 08:45,65.19999695,-0.69827807,0.047113489,0.745391559
29/06/2023 09:00,71.09999847,0.6205622,0.331216544,-0.289345652
29/06/2023 09:15,80.5,0.2700461,0.292872697,0.022826612
29/06/2023 09:30,76.80000305,-0.27688113,0.240428388,0.517309517
29/06/2023 09:45,70.59999847,0.118583776,0.188675597,0.070091821
29/06/2023 10:00,71.09999847,-0.27028242,0.132433757,0.402716175
29/06/2023 10:15,67.59999847,-0.5715498,-0.113628186,0.457921587
29/06/2023 10:30,70,0.29792652,-0.26935944,-0.567285955
29/06/2023 10:45,70,-0.07187273,-0.159161404,-0.08728867
29/06/2023 11:00,74.69999695,-0.13843599,-0.074261397,0.064174592
29/06/2023 11:15,75.19999695,-0.3389211,-0.174641863,0.164279237
29/06/2023 11:30,71.19999695,-0.23456803,-0.146232247,0.088335782
29/06/2023 11:45,73.5,-0.044595025,-0.132712916,-0.08811789
29/06/2023 12:00,69.40000153,-0.7583407,0.035208557,0.793549273
29/06/2023 12:15,69.69999695,-0.52909553,-0.129828617,0.399266914
29/06/2023 12:30,66.40000153,-0.14171293,-0.369952053,-0.228239119
29/06/2023 12:45,67.09999847,-0.3371704,-0.557199895,-0.220029503
29/06/2023 13:00,76.69999695,-0.81148505,-0.335620672,0.475864381
29/06/2023 13:15,71.90000153,-1.300628,-0.234824792,1.065803155
29/06/2023 13:30,67,-0.95247316,-0.280207127,0.672266036
29/06/2023 13:45,68.69999695,-0.9757134,-0.687093377,0.288619995
29/06/2023 14:00,70.59999847,-0.631173,-0.350969404,0.280203611
29/06/2023 14:15,74.09999847,-0.83170116,-0.148659423,0.683041736
29/06/2023 14:30,66.30000305,-0.8921921,-0.258731306,0.63346082
29/06/2023 14:45,68.5,-0.6541028,-0.408223182,0.24587962
29/06/2023 15:00,61.79999924,0.04980991,-0.272167683,-0.321977593
29/06/2023 15:15,76.90000153,-0.2706391,-0.146788269,0.123850822
29/06/2023 15:30,71.40000153,-0.3783001,-0.17784287,0.20045723
29/06/2023 15:45,69,-0.49876276,-0.043331802,0.455430955
29/06/2023 16:00,75.80000305,-0.71079266,-0.219399035,0.491393626
29/06/2023 16:15,76.09999847,-0.524886,-0.242939591,0.281946421
29/06/2023 16:30,63.40000153,-0.65023386,-0.075381808,0.574852057
29/06/2023 16:45,64.69999695,-1.2187345,-0.206517011,1.012217492
29/06/2023 17:00,60.5,-0.72794163,-0.374710917,0.353230715
29/06/2023 17:15,62.09999847,-0.60805666,-0.447799087,0.160257578
29/06/2023 17:30,65.69999695,0.30262908,-0.424009621,-0.726638705
29/06/2023 17:45,78.40000153,-0.5393952,-0.455874026,0.083521187
29/06/2023 18:00,64.19999695,-1.7315593,-0.52255559,1.209003687
29/06/2023 18:15,62.20000076,-0.1950536,-0.46156621,-0.266512603
29/06/2023 18:30,76.5,-0.8024303,-0.604164779,0.198265493
29/06/2023 18:45,63.5,-0.32324746,-0.804471314,-0.481223851
29/06/2023 19:00,60.29999924,-0.24270251,-0.579857171,-0.337154657
29/06/2023 19:15,64.09999847,-0.56079006,-0.89324069,-0.332450628
29/06/2023 19:30,59.20000076,0.14232263,-1.009180665,-1.151503295
29/06/2023 19:45,59.79999924,0.42303142,-0.911740482,-1.334771901
29/06/2023 20:00,62.59999847,0.081371166,-0.737722576,-0.819093741
29/06/2023 20:15,63.29999924,-0.58939886,-0.797863364,-0.208464503
29/06/2023 20:30,53.79999924,0.60916746,-0.856437385,-1.465604842
29/06/2023 20:45,56.29999924,0.64654076,-0.786327839,-1.4328686
29/06/2023 21:00,56.40000153,-0.02402892,-0.757315576,-0.733286656
29/06/2023 21:15,58.40000153,0.048057295,-0.586651027,-0.634708323
29/06/2023 21:30,60.59999847,0.4242526,-0.565111756,-0.989364356
29/06/2023 21:45,57.20000076,-0.023325942,-0.553503156,-0.530177213
29/06/2023 22:00,60.29999924,-0.18899646,-0.558106005,-0.369109541
29/06/2023 22:15,58.70000076,0.12570724,-0.410034537,-0.535741776
29/06/2023 22:30,60.20000076,0.09190855,-0.246686369,-0.338594921
29/06/2023 22:45,59,-0.603976,-0.225781709,0.378194302
29/06/2023 23:00,57.70000076,-0.583768,-0.200641885,0.383126125
29/06/2023 23:15,58.40000153,-0.33949474,-0.174971044,0.164523691
29/06/2023 23:30,57.29999924,-0.24360469,-0.150524408,0.093080282
29/06/2023 23:45,57.90000153,-0.27629617,-0.129755884,0.146540284
