Date,Flow observed,MBC FFNN,MBC DA,Random error FFNN
2023-02-23 13:45:00,163.0,3.8067327,1.66764509677887,-2.139087557792663
2023-02-23 14:00:00,161.0,2.543429,1.701660752296448,-0.841768145561218
2023-02-23 14:15:00,161.0,3.4874396,1.724595427513123,-1.7628442049026485
2023-02-23 14:30:00,161.0,3.5000396,1.733435034751892,-1.7666045427322388
2023-02-23 14:45:00,161.0,3.6618874,1.860779643058777,-1.8011077642440794
2023-02-23 15:00:00,161.0,3.7958965,2.020061016082764,-1.775835514068603
2023-02-23 15:15:00,163.0,3.621261,2.233534574508667,-1.3877263069152832
2023-02-23 15:30:00,163.0,3.3360353,2.38277268409729,-0.9532625675201416
2023-02-23 15:45:00,163.0,3.5760913,2.589748859405518,-0.9863424301147456
2023-02-23 16:00:00,165.0,3.1804926,2.742067575454712,-0.43842506408691406
2023-02-23 16:15:00,165.0,4.1905675,2.802962064743042,-1.3876054286956787
2023-02-23 16:30:00,165.0,4.3961825,2.877778291702271,-1.5184042453765865
2023-02-23 16:45:00,176.0,4.2665505,2.964141607284546,-1.3024089336395264
2023-02-23 17:00:00,169.0,4.696858,2.851362228393555,-1.8454957008361812
2023-02-23 17:15:00,165.0,3.9833305,2.936931848526001,-1.046398639678955
2023-02-23 17:30:00,165.0,3.3305519,2.918181896209717,-0.412369966506958
2023-02-23 17:45:00,163.0,3.540175,2.875161409378052,-0.6650135517120357
2023-02-23 18:00:00,163.0,3.857395,2.92841362953186,-0.9289813041687016
2023-02-23 18:15:00,163.0,3.6918926,2.951323270797729,-0.7405693531036381
2023-02-23 18:30:00,163.0,3.0345497,2.911538362503052,-0.12301135063171342
2023-02-23 18:45:00,163.0,3.3205686,2.90123176574707,-0.4193367958068852
2023-02-23 19:00:00,158.0,3.88673,2.913171529769897,-0.9735584259033208
2023-02-23 19:15:00,149.0,2.7690623,2.990455150604248,0.22139286994934082
2023-02-23 19:30:00,142.0,2.7827504,2.966903209686279,0.18415284156799272
2023-02-23 19:45:00,141.0,2.792984,2.964745283126831,0.17176127433776855
2023-02-23 20:00:00,140.0,2.9996343,3.103294849395752,0.10366058349609375
2023-02-23 20:15:00,139.0,3.053189,3.152274370193481,0.09908533096313432
2023-02-23 20:30:00,138.0,3.224766,3.218411207199097,-0.006354808807372603
2023-02-23 20:45:00,139.0,3.436827,3.313876867294312,-0.12295007705688432
2023-02-23 21:00:00,140.0,3.5388155,3.444270133972168,-0.09454536437988281
2023-02-23 21:15:00,141.0,3.76894,3.488907098770142,-0.2800328731536861
2023-02-23 21:30:00,141.0,3.5998347,3.557160377502441,-0.042674303054810014
2023-02-23 21:45:00,141.0,3.5847583,3.666056394577026,0.08129811286926225
2023-02-23 22:00:00,141.0,3.4260411,3.704364538192749,0.2783234119415283
2023-02-23 22:15:00,141.0,3.2042413,3.791740894317627,0.5874996185302734
2023-02-23 22:30:00,141.0,3.0685651,3.821901082992554,0.7533359527587895
2023-02-23 22:45:00,141.0,2.5978305,3.924127817153931,1.3262972831726079
2023-02-23 23:00:00,142.0,2.3620124,4.00343656539917,1.6414241790771484
2023-02-23 23:15:00,143.0,2.4493656,4.061312198638916,1.6119465827941895
2023-02-23 23:30:00,143.0,2.4856849,4.097887516021729,1.6122026443481454
2023-02-23 23:45:00,142.0,2.5952346,4.118464946746826,1.5232303142547607
2023-02-24 00:00:00,142.0,2.9475226,4.13363790512085,1.1861152648925781
2023-02-24 00:15:00,140.0,3.2496555,4.15236759185791,0.9027121067047119
2023-02-24 00:30:00,145.0,3.5585854,4.149684906005859,0.5910995006561279
2023-02-24 00:45:00,149.0,4.5580893,4.196147441864014,-0.3619418144226074
2023-02-24 01:00:00,138.0,4.0461893,4.117645263671875,0.0714559555053711
2023-02-24 01:15:00,142.0,4.6633997,4.099365711212158,-0.5640339851379395
2023-02-24 01:30:00,147.0,5.075982,4.119304656982422,-0.9566774368286133
2023-02-24 01:45:00,163.0,5.7017283,4.148378849029541,-1.553349494934082
2023-02-24 02:00:00,161.0,5.6924596,4.087633609771729,-1.6048259735107413
2023-02-24 02:15:00,163.0,5.8263845,4.066797256469727,-1.759587287902832
2023-02-24 02:30:00,167.0,5.8212376,3.978644371032715,-1.8425931930541992
2023-02-24 02:45:00,172.0,5.867045,3.930709362030029,-1.9363355636596684
2023-02-24 03:00:00,172.0,5.7150016,3.779215812683105,-1.9357857704162602
2023-02-24 03:15:00,172.0,5.920125,3.635106086730957,-2.2850189208984375
2023-02-24 03:30:00,172.0,5.555826,3.502784729003906,-2.0530414581298833
2023-02-24 03:45:00,176.0,5.6826677,3.522622108459473,-2.1600456237792964
2023-02-24 04:00:00,178.0,5.6623755,3.435849189758301,-2.2265262603759766
2023-02-24 04:15:00,178.0,5.7543025,3.33043384552002,-2.423868656158447
2023-02-24 04:30:00,178.0,5.919988,3.209004163742065,-2.7109839916229252
2023-02-24 04:45:00,176.0,5.5254273,3.196397542953491,-2.3290297985076904
2023-02-24 05:00:00,172.0,5.2036304,3.104471445083618,-2.099159002304077
2023-02-24 05:15:00,167.0,4.602545,2.978489875793457,-1.6240549087524414
2023-02-24 05:30:00,165.0,4.134862,2.973989009857178,-1.1608729362487789
2023-02-24 05:45:00,163.0,4.0620866,2.977165699005127,-1.084920883178711
2023-02-24 06:00:00,163.0,4.026747,2.990005970001221,-1.0367412567138667
2023-02-24 06:15:00,163.0,4.556322,3.001284122467041,-1.5550379753112793
2023-02-24 06:30:00,163.0,4.0823817,3.004637241363525,-1.0777444839477544
2023-02-24 06:45:00,161.0,4.3761992,2.99622106552124,-1.379978179931641
2023-02-24 07:00:00,161.0,3.7763956,2.988316059112549,-0.7880795001983643
2023-02-24 07:15:00,158.0,3.7643085,2.982099056243896,-0.7822093963623051
2023-02-24 07:30:00,161.0,4.5665817,3.000561952590942,-1.5660197734832768
2023-02-24 07:45:00,167.0,5.4677916,3.028032302856445,-2.439759254455567
2023-02-24 08:00:00,163.0,5.3474493,3.029294013977051,-2.318155288696289
2023-02-24 08:15:00,169.0,4.6870184,3.037302494049072,-1.649715900421143
2023-02-24 08:30:00,169.0,4.949307,3.280556917190552,-1.6687500476837154
2023-02-24 08:45:00,163.0,5.412765,3.174888134002686,-2.2378768920898433
2023-02-24 09:00:00,163.0,5.5332417,3.341068744659424,-2.1921730041503906
2023-02-24 09:15:00,174.0,5.454853,3.59305739402771,-1.8617956638336182
2023-02-24 09:30:00,167.0,5.1675086,3.609265089035034,-1.5582435131072998
2023-02-24 09:45:00,167.0,5.0573225,3.646669387817383,-1.4106531143188477
2023-02-24 10:00:00,167.0,5.1768765,3.708650588989258,-1.4682259559631348
2023-02-24 10:15:00,165.0,4.556295,3.667365789413452,-0.8889291286468506
2023-02-24 10:30:00,165.0,4.73571,3.63477349281311,-1.1009366512298588
2023-02-24 10:45:00,167.0,5.381405,3.607336044311523,-1.7740688323974614
2023-02-24 11:00:00,167.0,4.99717,3.570378303527832,-1.4267916679382324
2023-02-24 11:15:00,167.0,5.1747046,3.655003309249878,-1.5197012424468994
2023-02-24 11:30:00,167.0,5.0806203,3.634647369384766,-1.4459729194641109
2023-02-24 11:45:00,167.0,4.9731565,3.610804796218872,-1.362351655960083
2023-02-24 12:00:00,167.0,5.316707,3.580995559692383,-1.7357115745544434
2023-02-24 12:15:00,169.0,4.760431,3.542880773544312,-1.2175500392913814
2023-02-24 12:30:00,169.0,4.8575244,3.613763332366943,-1.2437610626220708
2023-02-24 12:45:00,169.0,5.080113,3.698674917221069,-1.38143801689148
2023-02-24 13:00:00,167.0,4.863596,3.673627138137817,-1.1899688243865971
2023-02-24 13:15:00,167.0,5.319693,3.652440309524536,-1.667252779006958
2023-02-24 13:30:00,169.0,5.3852873,3.631742477416992,-1.753544807434082
2023-02-24 13:45:00,174.0,5.027185,3.594591856002808,-1.4325931072235103
2023-02-24 14:00:00,176.0,4.4506326,3.632389783859253,-0.8182427883148193
2023-02-24 14:15:00,167.0,4.338127,3.494137763977051,-0.843989372253418
2023-02-24 14:30:00,178.0,4.4560413,3.458070278167725,-0.9979710578918453
2023-02-24 14:45:00,172.0,4.178542,3.473817110061646,-0.7047250270843501
2023-02-24 15:00:00,169.0,4.1497855,3.335431575775146,-0.8143539428710942
2023-02-24 15:15:00,167.0,4.038751,3.554289102554321,-0.4844620227813725
2023-02-24 15:30:00,167.0,3.9721236,3.587986946105957,-0.3841366767883301
2023-02-24 15:45:00,167.0,3.750754,3.778753757476807,0.027999639511108843
2023-02-24 16:00:00,167.0,3.9458,3.768335103988647,-0.17746496200561568
2023-02-24 16:15:00,165.0,3.6259444,3.76349949836731,0.13755512237548873
2023-02-24 16:30:00,165.0,3.983082,3.780219554901123,-0.20286250114440918
2023-02-24 16:45:00,176.0,3.408958,3.822855949401855,0.4138979911804195
2023-02-24 17:00:00,178.0,3.5827527,3.822459936141968,0.2397072315216069
2023-02-24 17:15:00,169.0,3.5762835,3.765317440032959,0.18903398513793945
2023-02-24 17:30:00,161.0,2.2415516,3.70389199256897,1.462340354919434
2023-02-24 17:45:00,156.0,2.0937972,3.704522371292114,1.6107251644134517
2023-02-24 18:00:00,151.0,2.3190994,3.546125650405884,1.2270262241363525
2023-02-24 18:15:00,151.0,2.7512286,3.58246374130249,0.8312351703643794
2023-02-24 18:30:00,149.0,3.104571,3.583866119384766,0.47929501533508345
2023-02-24 18:45:00,149.0,3.5182881,3.674172401428223,0.15588426589965865
2023-02-24 19:00:00,147.0,3.6127205,3.736386299133301,0.12366580963134766
2023-02-24 19:15:00,147.0,4.333363,3.76406455039978,-0.5692985057830815
2023-02-24 19:30:00,147.0,4.478584,3.854869604110718,-0.6237142086029048
2023-02-24 19:45:00,145.0,4.161014,3.74034571647644,-0.42066836357116744
2023-02-24 20:00:00,145.0,3.7829049,3.617956638336182,-0.16494822502136186
2023-02-24 20:15:00,145.0,4.021091,3.605648994445801,-0.41544198989868164
2023-02-24 20:30:00,142.0,3.6531649,3.456814765930176,-0.19635009765625
2023-02-24 20:45:00,142.0,3.6141064,3.409520626068115,-0.20458579063415572
2023-02-24 21:00:00,142.0,3.9456322,3.351913452148438,-0.5937187671661373
2023-02-24 21:15:00,142.0,3.6303258,3.278958320617676,-0.3513674736022949
2023-02-24 21:30:00,142.0,3.404488,3.180714845657349,-0.22377324104309038
2023-02-24 21:45:00,142.0,3.6964183,3.181302070617676,-0.5151162147521973
2023-02-24 22:00:00,142.0,3.7030911,3.179739236831665,-0.5233519077301025
2023-02-24 22:15:00,142.0,3.611218,3.177059650421143,-0.43415832519531206
2023-02-24 22:30:00,142.0,3.400706,3.173423528671265,-0.22728252410888627
2023-02-24 22:45:00,142.0,3.5088997,3.168454885482788,-0.34044480323791504
2023-02-24 23:00:00,142.0,3.4206035,3.169633150100708,-0.25097036361694336
2023-02-24 23:15:00,142.0,3.3158379,3.180180788040161,-0.13565707206726074
2023-02-24 23:30:00,142.0,3.4129555,3.205199003219604,-0.2077565193176274
2023-02-24 23:45:00,142.0,3.3688977,3.252622365951538,-0.11627531051635742
2023-02-25 00:00:00,142.0,3.2664173,3.331319570541382,0.06490230560302734
2023-02-25 00:15:00,142.0,2.8224854,3.319178819656372,0.49669337272644043
2023-02-25 00:30:00,142.0,2.372403,3.317452192306519,0.9450492858886723
2023-02-25 00:45:00,142.0,2.481358,3.33008861541748,0.8487305641174312
2023-02-25 01:00:00,142.0,2.5602996,3.367203950881958,0.8069043159484863
2023-02-25 01:15:00,142.0,2.874042,3.446865797042847,0.5728237628936772
2023-02-25 01:30:00,142.0,3.0754628,3.461865663528442,0.38640284538269
2023-02-25 01:45:00,142.0,3.11005,3.535053968429565,0.42500400543212846
2023-02-25 02:00:00,142.0,3.1944022,3.560158014297485,0.3657557964324947
2023-02-25 02:15:00,142.0,4.0798674,3.661393165588379,-0.4184741973876953
2023-02-25 02:30:00,145.0,4.455477,3.721619367599487,-0.7338578701019292
2023-02-25 02:45:00,145.0,4.289542,3.828012943267822,-0.4615292549133305
2023-02-25 03:00:00,147.0,4.6780376,3.856400489807129,-0.8216371536254883
2023-02-25 03:15:00,147.0,4.5561132,3.921361207962036,-0.6347520351409912
2023-02-25 03:30:00,147.0,4.609462,3.911133050918579,-0.6983287334442139
2023-02-25 03:45:00,147.0,4.8555207,3.935190439224243,-0.920330286026001
2023-02-25 04:00:00,149.0,5.0366907,4.012075424194336,-1.0246152877807617
2023-02-25 04:15:00,151.0,4.875225,4.124130725860596,-0.7510943412780762
2023-02-25 04:30:00,154.0,5.1595726,4.150408267974854,-1.009164333343505
2023-02-25 04:45:00,154.0,5.188139,4.183529853820801,-1.0046091079711914
2023-02-25 05:00:00,154.0,5.2327065,4.239243030548096,-0.9934635162353516
2023-02-25 05:15:00,158.0,5.52789,4.332282543182373,-1.1956076622009277
2023-02-25 05:30:00,169.0,6.0120974,4.448721885681152,-1.563375473022461
2023-02-25 05:45:00,158.0,5.558468,4.391489028930664,-1.1669788360595703
2023-02-25 06:00:00,158.0,6.117887,4.196445941925049,-1.9214410781860352
2023-02-25 06:15:00,161.0,6.100086,4.334884166717529,-1.7652020454406738
2023-02-25 06:30:00,169.0,6.3969254,4.347597599029541,-2.049327850341797
2023-02-25 06:45:00,167.0,6.4723067,4.409149169921875,-2.063157558441162
2023-02-25 07:00:00,163.0,6.1853976,4.309595584869385,-1.8758020401000977
2023-02-25 07:15:00,161.0,6.1420846,4.319890975952148,-1.8221936225891113
2023-02-25 07:30:00,161.0,6.054787,4.209555149078369,-1.8452320098876953
2023-02-25 07:45:00,169.0,6.75395,4.338737487792969,-2.415212631225586
2023-02-25 08:00:00,163.0,6.500471,4.310983657836914,-2.1894874572753906
2023-02-25 08:15:00,161.0,6.0524306,4.390917301177979,-1.6615133285522452
2023-02-25 08:30:00,167.0,6.0439444,4.370899677276611,-1.6730446815490723
2023-02-25 08:45:00,161.0,5.9891467,4.172209739685059,-1.81693696975708
2023-02-25 09:00:00,156.0,6.2146444,4.029281616210938,-2.1853628158569327
2023-02-25 09:15:00,151.0,6.1890407,3.843013286590576,-2.346027374267578
2023-02-25 09:30:00,150.0,5.1541777,3.75249171257019,-1.4016859531402592
2023-02-25 09:45:00,148.0,5.3035946,3.776315689086914,-1.5272789001464844
2023-02-25 10:00:00,146.0,5.079375,3.686703681945801,-1.3926711082458496
2023-02-25 10:15:00,149.0,5.1310425,3.706910371780396,-1.424132108688354
2023-02-25 10:30:00,142.0,4.4188533,3.725585460662842,-0.693267822265625
2023-02-25 10:45:00,139.0,4.6711106,3.798728227615356,-0.8723824024200444
2023-02-25 11:00:00,138.0,5.0957723,3.812872648239136,-1.2828996181488033
2023-02-25 11:15:00,143.0,5.428961,3.867005825042725,-1.5619549751281734
2023-02-25 11:30:00,142.0,5.374345,4.087498188018799,-1.28684663772583
2023-02-25 11:45:00,150.0,4.7717505,4.147601127624512,-0.6241493225097656
2023-02-25 12:00:00,142.0,4.9209213,4.204429149627686,-0.7164921760559073
2023-02-25 12:15:00,142.0,5.112085,4.192720890045166,-0.9193639755249023
2023-02-25 12:30:00,142.0,4.716427,4.224344253540039,-0.4920825958251953
2023-02-25 12:45:00,142.0,4.612017,4.316246032714844,-0.29577112197875977
2023-02-25 13:00:00,142.0,4.2106457,4.357924461364746,0.1472787857055664
2023-02-25 13:15:00,141.0,4.473474,4.336262702941895,-0.13721132278442294
2023-02-25 13:30:00,149.0,4.8531733,4.477810859680176,-0.3753623962402344
2023-02-25 13:45:00,147.0,5.2953315,4.372400283813477,-0.9229311943054199
2023-02-25 14:00:00,149.0,4.960188,4.517085075378418,-0.4431028366088867
2023-02-25 14:15:00,163.0,5.2719283,4.712076187133789,-0.559852123260498
2023-02-25 14:30:00,156.0,5.211533,4.741266250610352,-0.47026681900024414
2023-02-25 14:45:00,156.0,5.0345373,4.782591819763184,-0.25194549560546875
2023-02-25 15:00:00,156.0,5.127323,4.968359470367432,-0.15896368026733398
2023-02-25 15:15:00,156.0,5.277233,4.95440673828125,-0.3228263854980469
2023-02-25 15:30:00,169.0,5.7753477,5.081867218017578,-0.6934804916381836
2023-02-25 15:45:00,165.0,5.139744,5.16482400894165,0.025080204010009766
2023-02-25 16:00:00,163.0,5.239672,5.245687961578369,0.006015777587890625
2023-02-25 16:15:00,165.0,5.221245,5.059684276580811,-0.16156053543090731
2023-02-25 16:30:00,165.0,4.8556147,5.183481693267822,0.3278670310974121
2023-02-25 16:45:00,165.0,5.026551,5.193149089813232,0.16659832000732422
2023-02-25 17:00:00,169.0,4.891043,5.194425106048584,0.30338191986083984
2023-02-25 17:15:00,172.0,4.440046,5.158187389373779,0.7181415557861328
2023-02-25 17:30:00,174.0,4.2875633,5.199979305267334,0.9124159812927246
2023-02-25 17:45:00,183.0,5.5818734,5.212574481964111,-0.36929893493652344
2023-02-25 18:00:00,183.0,5.762632,5.111144542694092,-0.6514873504638672
2023-02-25 18:15:00,183.0,5.5294023,5.017965793609619,-0.5114364624023438
2023-02-25 18:30:00,185.0,5.5260344,4.955585479736328,-0.5704488754272461
2023-02-25 18:45:00,181.0,6.227316,4.790902137756348,-1.4364137649536133
2023-02-25 19:00:00,181.0,5.8207026,4.509353160858154,-1.3113493919372559
2023-02-25 19:15:00,178.0,5.967117,4.6059250831604,-1.361191749572754
2023-02-25 19:30:00,176.0,5.369276,4.558865547180176,-0.8104104995727539
2023-02-25 19:45:00,178.0,5.607268,4.341521739959717,-1.2657461166381836
2023-02-25 20:00:00,176.0,5.21649,4.282345294952393,-0.9341444969177246
2023-02-25 20:15:00,176.0,4.9248786,4.184407234191895,-0.7404713630676261
2023-02-25 20:30:00,183.0,5.087092,4.034360408782959,-1.0527315139770508
2023-02-25 20:45:00,176.0,4.2181854,3.907963752746582,-0.31022167205810547
2023-02-25 21:00:00,174.0,4.1866965,3.85676121711731,-0.3299353122711177
2023-02-25 21:15:00,174.0,3.9320755,3.769944429397583,-0.16213107109069824
2023-02-25 21:30:00,174.0,3.726672,3.620356559753418,-0.10631537437438965
2023-02-25 21:45:00,169.0,3.137572,3.512993574142456,0.37542152404785156
2023-02-25 22:00:00,169.0,3.2542763,3.37628698348999,0.12201070785522417
2023-02-25 22:15:00,167.0,3.0704186,3.317993402481079,0.2475748062133789
2023-02-25 22:30:00,163.0,2.6383448,3.231842994689941,0.5934982299804683
2023-02-25 22:45:00,158.0,2.6575375,3.155354022979736,0.49781656265258745
2023-02-25 23:00:00,158.0,2.7577055,3.102109909057617,0.3444044589996338
2023-02-25 23:15:00,156.0,2.7957141,3.057466506958008,0.2617523670196533
2023-02-25 23:30:00,156.0,2.8676195,3.027006387710571,0.1593868732452388
2023-02-25 23:45:00,154.0,2.834974,3.008995771408081,0.17402172088623047
2023-02-26 00:00:00,154.0,2.9956164,3.017924785614014,0.022308349609375444
2023-02-26 00:15:00,151.0,2.9898,2.92567777633667,-0.06412220001220703
2023-02-26 00:30:00,151.0,2.9332876,2.850714921951294,-0.08257269859313965
2023-02-26 00:45:00,149.0,3.0005686,2.791026592254639,-0.2095420360565181
2023-02-26 01:00:00,147.0,3.0953004,2.760676145553589,-0.3346242904663086
2023-02-26 01:15:00,147.0,3.6837664,2.776227712631226,-0.9075386524200435
2023-02-26 01:30:00,145.0,3.6660786,2.712128162384033,-0.9539504051208496
2023-02-26 01:45:00,147.0,3.7619731,2.685586452484131,-1.0763866901397705
2023-02-26 02:00:00,147.0,3.7912652,2.686863422393799,-1.1044018268585205
2023-02-26 02:15:00,145.0,3.6577263,2.719987392425537,-0.9377388954162598
2023-02-26 02:30:00,145.0,3.7501633,2.670627593994141,-1.0795357227325435
2023-02-26 02:45:00,145.0,3.858338,2.638313293457031,-1.2200248241424565
2023-02-26 03:00:00,147.0,3.9934633,2.621202230453491,-1.3722610473632812
2023-02-26 03:15:00,147.0,3.9933882,2.60567831993103,-1.3877098560333256
2023-02-26 03:30:00,147.0,3.9417627,2.592142343521118,-1.3496203422546387
2023-02-26 03:45:00,147.0,3.9503474,2.580968379974365,-1.369379043579102
2023-02-26 04:00:00,149.0,4.0644197,2.572040319442749,-1.4923794269561768
2023-02-26 04:15:00,147.0,4.000991,2.551542520523071,-1.4494483470916752
2023-02-26 04:30:00,149.0,3.8232796,2.533252477645874,-1.290027141571045
2023-02-26 04:45:00,149.0,4.2894897,2.636346817016602,-1.653142929077148
2023-02-26 05:00:00,149.0,4.236,2.634167909622192,-1.6018321514129643
2023-02-26 05:15:00,149.0,3.6651936,2.626135110855103,-1.0390584468841548
2023-02-26 05:30:00,151.0,4.116929,2.607220888137817,-1.509708166122437
2023-02-26 05:45:00,151.0,3.9818716,2.558842420578003,-1.4230291843414307
2023-02-26 06:00:00,151.0,3.9954565,2.606645107269287,-1.3888113498687744
2023-02-26 06:15:00,151.0,3.8558636,2.650105476379395,-1.2057580947875972
2023-02-26 06:30:00,151.0,4.034192,2.690366268157959,-1.3438258171081543
2023-02-26 06:45:00,151.0,4.161404,2.727707862854004,-1.4336962699890137
2023-02-26 07:00:00,151.0,4.4185624,2.761614322662354,-1.656948089599609
2023-02-26 07:15:00,151.0,4.8183565,2.790921449661255,-2.027435064315796
2023-02-26 07:30:00,154.0,4.9441886,2.814526796340942,-2.1296617984771733
2023-02-26 07:45:00,154.0,4.816718,2.814433336257935,-2.00228476524353
2023-02-26 08:00:00,154.0,4.8744082,3.057684898376465,-1.816723346710205
2023-02-26 08:15:00,154.0,5.025253,3.096406221389771,-1.9288465976715083
2023-02-26 08:30:00,154.0,4.648829,3.138798952102661,-1.5100300312042236
2023-02-26 08:45:00,154.0,4.701461,3.189478635787964,-1.5119822025299072
2023-02-26 09:00:00,163.0,4.48929,3.255352973937988,-1.23393726348877
2023-02-26 09:15:00,156.0,4.123339,3.285840272903442,-0.8374989032745366
2023-02-26 09:30:00,156.0,3.8000345,3.33627986907959,-0.46375465393066406
2023-02-26 09:45:00,154.0,4.6322155,3.284335136413574,-1.3478803634643555
2023-02-26 10:00:00,154.0,5.04058,3.2492356300354,-1.7913441658020024
2023-02-26 10:15:00,151.0,4.771542,3.236757755279541,-1.5347843170166016
2023-02-26 10:30:00,154.0,5.2301593,3.147194147109985,-2.0829651355743413
2023-02-26 10:45:00,149.0,5.3579836,3.336732625961304,-2.021250963211059
2023-02-26 11:00:00,149.0,5.60022,3.403561592102051,-2.1966586112976074
2023-02-26 11:15:00,151.0,5.2471304,3.441907167434692,-1.8052232265472417
2023-02-26 11:30:00,151.0,5.2048225,3.42409610748291,-1.780726432800293
2023-02-26 11:45:00,161.0,5.6344624,3.458095788955688,-2.176366567611695
2023-02-26 12:00:00,154.0,5.5531807,3.348167419433594,-2.205013275146484
2023-02-26 12:15:00,154.0,5.536424,3.2324538230896,-2.303970336914062
2023-02-26 12:30:00,151.0,5.170189,3.099325895309448,-2.070863008499146
2023-02-26 12:45:00,154.0,5.4511304,3.091593265533447,-2.3595371246337895
2023-02-26 13:00:00,158.0,5.6957183,3.214318752288818,-2.481399536132813
2023-02-26 13:15:00,161.0,5.797383,3.161658048629761,-2.635724782943725
2023-02-26 13:30:00,158.0,5.7120633,3.13779878616333,-2.5742645263671875
2023-02-26 13:45:00,161.0,5.7482796,3.054333209991455,-2.693946361541748
2023-02-26 14:00:00,172.0,6.424176,3.001477956771851,-3.4226982593536373
2023-02-26 14:15:00,167.0,6.2278986,3.04589319229126,-3.182005405426025
2023-02-26 14:30:00,167.0,5.6160784,3.008869171142578,-2.6072092056274414
2023-02-26 14:45:00,165.0,5.5227733,3.000122308731079,-2.522650957107544
2023-02-26 15:00:00,163.0,5.3164997,3.060379028320312,-2.2561206817626958
2023-02-26 15:15:00,163.0,5.255903,2.95750904083252,-2.2983937263488765
2023-02-26 15:30:00,156.0,5.13734,3.029586315155029,-2.10775375366211
2023-02-26 15:45:00,151.0,4.897182,3.118396282196045,-1.7787857055664062
2023-02-26 16:00:00,148.0,4.5469913,3.125207424163818,-1.4217839241027836
2023-02-26 16:15:00,148.0,4.045005,3.151014804840088,-0.8939900398254395
2023-02-26 16:30:00,147.0,4.1814303,3.177143812179565,-1.0042865276336674
2023-02-26 16:45:00,147.0,4.2313323,3.19331693649292,-1.038015365600586
2023-02-26 17:00:00,147.0,3.6797934,3.184811592102051,-0.4949817657470703
2023-02-26 17:15:00,143.0,3.4900882,3.284442186355591,-0.20564603805541992
2023-02-26 17:30:00,139.0,3.2362463,3.294561862945557,0.05831551551818892
2023-02-26 17:45:00,138.0,3.119215,3.208634614944458,0.08941960334777832
2023-02-26 18:00:00,138.0,3.2147894,3.40636944770813,0.19158005714416504
2023-02-26 18:15:00,147.0,3.9128096,3.579732894897461,-0.33307671546936035
2023-02-26 18:30:00,146.0,4.2944927,3.665944814682007,-0.6285479068756104
2023-02-26 18:45:00,139.0,3.688811,3.66261100769043,-0.02620005607604936
2023-02-26 19:00:00,138.0,3.8770094,3.732067823410034,-0.1449415683746338
2023-02-26 19:15:00,138.0,4.030073,3.759387254714966,-0.27068591117858887
2023-02-26 19:30:00,144.0,4.3624945,3.845788717269897,-0.5167057514190678
2023-02-26 19:45:00,142.0,3.8882635,3.834798812866211,-0.053464651107788086
2023-02-26 20:00:00,142.0,4.104051,3.84344482421875,-0.2606062889099121
2023-02-26 20:15:00,147.0,3.9143906,3.87594747543335,-0.0384430885314937
2023-02-26 20:30:00,148.0,3.395081,3.907643795013428,0.51256275177002
2023-02-26 20:45:00,148.0,3.2164183,3.950157165527344,0.7337388992309575
2023-02-26 21:00:00,149.0,3.4099822,4.023269653320312,0.6132874488830558
2023-02-26 21:15:00,149.0,3.8027103,4.010436534881592,0.20772624015808105
2023-02-26 21:30:00,149.0,4.0965285,4.032918453216553,-0.06361007690429688
2023-02-26 21:45:00,150.0,4.470005,4.115526676177979,-0.3544783592224112
2023-02-26 22:00:00,147.0,4.35951,4.149214267730713,-0.2102956771850586
2023-02-26 22:15:00,147.0,4.284707,4.15049409866333,-0.13421297073364258
2023-02-26 22:30:00,149.0,4.225599,4.246163368225098,0.020564556121826172
2023-02-26 22:45:00,149.0,4.4582925,4.322982311248779,-0.13531017303466797
2023-02-26 23:00:00,150.0,4.474052,4.381396770477295,-0.09265518188476562
2023-02-26 23:15:00,158.0,4.887338,4.413255214691162,-0.47408294677734375
2023-02-26 23:30:00,161.0,4.9087048,4.438942909240723,-0.46976184844970703
2023-02-26 23:45:00,163.0,4.740686,4.464422702789307,-0.2762632369995117
2023-02-27 00:00:00,163.0,4.6531434,4.501021385192871,-0.15212202072143555
2023-02-27 00:15:00,165.0,4.5014954,4.569846153259277,0.06835079193115234
2023-02-27 00:30:00,165.0,4.542024,4.540430545806885,-0.0015935897827148438
2023-02-27 00:45:00,165.0,4.3826222,4.514918327331543,0.13229608535766602
2023-02-27 01:00:00,165.0,4.4681034,4.489774703979492,0.021671295166015625
2023-02-27 01:15:00,169.0,4.524624,4.458956718444824,-0.06566715240478516
2023-02-27 01:30:00,174.0,4.7236958,4.374876976013184,-0.3488187789916992
2023-02-27 01:45:00,174.0,5.0065207,4.325784683227539,-0.6807360649108887
2023-02-27 02:00:00,174.0,4.6746836,4.33379077911377,-0.340892791748046
2023-02-27 02:15:00,176.0,4.96844,4.292356491088867,-0.6760835647583008
2023-02-27 02:30:00,181.0,5.151265,4.308829307556152,-0.8424358367919922
2023-02-27 02:45:00,181.0,5.1806536,4.238015651702881,-0.9426379203796387
2023-02-27 03:00:00,178.0,4.8112097,4.1998291015625,-0.6113805770874023
2023-02-27 03:15:00,178.0,4.8620872,4.09536075592041,-0.7667264938354492
2023-02-27 03:30:00,178.0,4.822617,4.174266338348389,-0.648350715637207
2023-02-27 03:45:00,178.0,4.82189,4.225584506988525,-0.5963053703308105
2023-02-27 04:00:00,178.0,4.430662,4.239930152893066,-0.19073200225830078
2023-02-27 04:15:00,181.0,5.0070477,4.204022884368896,-0.8030247688293466
