Date,Flow observed,MBC FFNN,MBC DA,Random error FFNN
18/07/2023 00:00,49.29999924,-0.026247684,-1.900694489,-1.874446806
18/07/2023 00:15,49.29999924,0.00428873,-1.976727247,-1.981015977
18/07/2023 00:30,49.29999924,-0.10986322,-1.927210927,-1.817347705
18/07/2023 00:45,48.70000076,-0.07314247,-1.874314666,-1.801172197
18/07/2023 01:00,45.59999847,-0.10598463,-1.949188948,-1.843204319
18/07/2023 01:15,45.59999847,-0.0767774,-1.854788542,-1.778011143
18/07/2023 01:30,45.59999847,0.14569002,-1.855144978,-2.000835001
18/07/2023 01:45,45.59999847,-0.03079385,-1.838313222,-1.807519373
18/07/2023 02:00,45.59999847,-0.06829566,-1.805978298,-1.737682641
18/07/2023 02:15,45.59999847,-0.12516493,-1.755470395,-1.630305469
18/07/2023 02:30,45.59999847,-0.002147141,-1.682695508,-1.680548367
18/07/2023 02:45,45.59999847,-0.048074428,-1.722395182,-1.674320754
18/07/2023 03:00,45.59999847,-0.0673365,-1.755985618,-1.688649118
18/07/2023 03:15,45.59999847,-0.06561202,-1.782814622,-1.717202604
18/07/2023 03:30,45.59999847,-0.061470453,-1.801788688,-1.740318235
18/07/2023 03:45,45.59999847,-0.03586549,-1.812107205,-1.776241716
18/07/2023 04:00,45.59999847,-0.051886503,-1.814366221,-1.762479719
18/07/2023 04:15,45.59999847,-0.12068838,-1.81247139,-1.691783011
18/07/2023 04:30,45.59999847,0.12882024,-1.951666117,-2.080486357
18/07/2023 04:45,45.59999847,-0.40865487,-2.120405197,-1.711750329
18/07/2023 05:00,45.59999847,-0.26701635,-1.906796813,-1.639780462
18/07/2023 05:15,45.59999847,-0.31528348,-1.936654449,-1.621370971
18/07/2023 05:30,45.59999847,-0.35720247,-1.97439754,-1.61719507
18/07/2023 05:45,45.59999847,-0.54427665,-2.019207001,-1.474930346
18/07/2023 06:00,45.59999847,-0.47126502,-1.657580614,-1.186315596
18/07/2023 06:15,45.59999847,-0.41951054,-1.935240269,-1.515729725
18/07/2023 06:30,45.59999847,-0.5409662,-1.99863112,-1.457664907
18/07/2023 06:45,45.59999847,-0.5842537,-2.0873456,-1.503091872
18/07/2023 07:00,45.59999847,-0.4774596,-1.781594157,-1.304134548
18/07/2023 07:15,45.59999847,-0.44185513,-1.69796896,-1.256113827
18/07/2023 07:30,45.59999847,-0.307337,-1.592452288,-1.285115302
18/07/2023 07:45,45.59999847,-0.3335349,-1.599199772,-1.265664876
18/07/2023 08:00,45.59999847,-0.054631893,-1.60004425,-1.545412358
18/07/2023 08:15,45.59999847,-0.04966635,-1.595397472,-1.545731124
18/07/2023 08:30,45.59999847,-0.39982623,-1.585446239,-1.18562001
18/07/2023 08:45,45.59999847,-0.09503096,-1.570163369,-1.475132406
18/07/2023 09:00,45.59999847,-0.19526166,-1.548830986,-1.353569329
18/07/2023 09:15,45.59999847,-0.42799443,-1.654679894,-1.226685464
18/07/2023 09:30,45.59999847,-0.35548848,-1.348163128,-0.992674649
18/07/2023 09:45,45.59999847,-0.28130573,-1.249623299,-0.968317568
18/07/2023 10:00,45.59999847,-0.4325592,-1.400686502,-0.96812731
18/07/2023 10:15,45.59999847,0.16585857,-1.571958184,-1.737816751
18/07/2023 10:30,45.59999847,0.31545073,-1.487421036,-1.802871764
18/07/2023 10:45,45.59999847,0.5593856,-1.372928381,-1.932313979
18/07/2023 11:00,45.59999847,0.14720374,-1.217707038,-1.364910781
18/07/2023 11:15,45.59999847,-0.0716216,-1.155159354,-1.083537757
18/07/2023 11:30,45.59999847,0.09067112,-1.34637177,-1.437042892
18/07/2023 11:45,45.59999847,0.16716105,-1.424095869,-1.591256917
18/07/2023 12:00,45.59999847,0.08863765,-1.369398236,-1.458035886
18/07/2023 12:15,45.59999847,0.03072482,-1.296723008,-1.327447828
18/07/2023 12:30,45.59999847,0.62030417,-1.33994782,-1.960251987
18/07/2023 12:45,45.59999847,0.281174,-1.240795732,-1.521969736
18/07/2023 13:00,45.59999847,0.11751872,-1.251251578,-1.368770301
18/07/2023 13:15,45.59999847,0.50174123,-1.251965046,-1.753706276
18/07/2023 13:30,45.59999847,0.12883717,-1.241000056,-1.369837224
18/07/2023 13:45,45.59999847,0.8535746,-1.214450479,-2.068025053
18/07/2023 14:00,45.59999847,0.74432856,-1.166237712,-1.91056627
18/07/2023 14:15,45.59999847,0.29075104,-1.089892149,-1.380643189
18/07/2023 14:30,45.59999847,0.13516217,-1.117971778,-1.253133953
18/07/2023 14:45,45.59999847,0.11880857,-1.129042268,-1.247850835
18/07/2023 15:00,45.59999847,0.25089294,-1.118896723,-1.36978966
18/07/2023 15:15,45.59999847,0.60704595,-1.08334291,-1.690388858
18/07/2023 15:30,46.29999924,0.049011525,-1.156904936,-1.205916461
18/07/2023 15:45,47.90000153,-0.06857222,-1.230409861,-1.161837637
18/07/2023 16:00,47.90000153,0.027229842,-1.186689615,-1.213919457
18/07/2023 16:15,47.90000153,0.25483972,-1.001874924,-1.256714642
18/07/2023 16:30,47.90000153,0.27724797,-1.34790504,-1.625153005
18/07/2023 16:45,47.90000153,0.3726595,-1.487602949,-1.860262454
18/07/2023 17:00,47.90000153,0.05903321,-1.248193979,-1.307227191
18/07/2023 17:15,47.90000153,0.05886179,-1.400333405,-1.459195193
18/07/2023 17:30,47.90000153,0.10852915,-1.737136006,-1.845665157
18/07/2023 17:45,47.90000153,0.08093649,-1.457079768,-1.53801626
18/07/2023 18:00,47.90000153,0.16281754,-1.421380162,-1.5841977
18/07/2023 18:15,48.5,0.21287018,-1.535103559,-1.74797374
18/07/2023 18:30,50.5,-0.15874738,-1.557543397,-1.398796022
18/07/2023 18:45,50.5,0.033983763,-1.632815123,-1.666798886
18/07/2023 19:00,50.5,-0.2339341,-1.610337853,-1.376403749
18/07/2023 19:15,50.5,-0.13807696,-1.448216677,-1.310139716
18/07/2023 19:30,50.5,-0.011740628,-1.515348792,-1.503608164
18/07/2023 19:45,50.5,0.02880412,-1.420390844,-1.449194964
18/07/2023 20:00,50.5,0.13847953,-1.406568766,-1.545048296
18/07/2023 20:15,50.5,0.027003821,-1.489265442,-1.516269263
18/07/2023 20:30,50.5,-0.40520138,-1.552542686,-1.147341311
18/07/2023 20:45,50.5,0.007672605,-1.599747419,-1.607420024
18/07/2023 21:00,50.5,-0.06013221,-1.767853737,-1.707721528
18/07/2023 21:15,50.5,-0.085962236,-1.519730449,-1.433768213
18/07/2023 21:30,50.5,0.06709725,-1.468903542,-1.536000788
18/07/2023 21:45,50.5,0.12275988,-1.364427805,-1.487187684
18/07/2023 22:00,48.79999924,0.10299927,-1.32881391,-1.43181318
18/07/2023 22:15,47.70000076,0.2050193,-1.341863632,-1.546882927
18/07/2023 22:30,46.59999847,0.30470306,-1.12450099,-1.429204047
18/07/2023 22:45,46.70000076,0.73464614,-1.050724506,-1.785370648
18/07/2023 23:00,46.70000076,0.69371206,-1.453132987,-2.146845043
18/07/2023 23:15,46.70000076,0.5799015,-1.473128676,-2.053030193
18/07/2023 23:30,46.70000076,0.67995316,-1.614742756,-2.294695914
18/07/2023 23:45,46.70000076,0.5620411,-1.629369497,-2.191410601
19/07/2023 00:00,46.70000076,0.6324366,-1.636832714,-2.269269288
19/07/2023 00:15,46.79999924,0.44560987,-1.777785063,-2.22339493
19/07/2023 00:30,46.79999924,0.47859317,-1.940640092,-2.419233263
19/07/2023 00:45,46.79999924,0.42538744,-1.988983393,-2.414370835
19/07/2023 01:00,46.79999924,0.2765203,-2.037428856,-2.313949168
19/07/2023 01:15,46.79999924,0.2191301,-2.082859278,-2.301989377
19/07/2023 01:30,46.79999924,0.29535943,-2.124433994,-2.419793427
19/07/2023 01:45,46.79999924,0.24700028,-2.304018021,-2.551018298
19/07/2023 02:00,44.5,0.327941,-2.379732847,-2.707673848
19/07/2023 02:15,43.29999924,0.53010875,-2.454948664,-2.985057414
19/07/2023 02:30,43.29999924,0.3698867,-2.680033445,-3.049920142
19/07/2023 02:45,42.70000076,0.49704748,-2.839543343,-3.336590827
19/07/2023 03:00,39.79999924,0.5461531,-2.945186377,-3.491339505
19/07/2023 03:15,39.79999924,0.3797353,-3.10481596,-3.484551251
19/07/2023 03:30,37.5,0.24908787,-3.213107109,-3.462194979
19/07/2023 03:45,36.40000153,0.2910784,-3.238277435,-3.529355824
19/07/2023 04:00,36.40000153,0.3575974,-3.302232265,-3.659829676
19/07/2023 04:15,36.40000153,0.28111845,-3.42551136,-3.706629813
19/07/2023 04:30,36.40000153,0.26378423,-3.485844374,-3.749628603
19/07/2023 04:45,36.40000153,0.24014598,-3.471966982,-3.712112963
19/07/2023 05:00,36.40000153,0.14997345,-3.372097254,-3.522070706
19/07/2023 05:15,36.40000153,0.029645499,-3.453638315,-3.483283814
19/07/2023 05:30,36.40000153,0.003783521,-3.474558115,-3.478341636
19/07/2023 05:45,36.40000153,0.022792634,-3.554543495,-3.577336129
19/07/2023 06:00,36.40000153,0.1877299,-3.549825907,-3.737555802
19/07/2023 06:15,36.40000153,0.21512228,-3.29312396,-3.508246243
19/07/2023 06:30,36.40000153,-0.092856586,-3.15265727,-3.059800684
19/07/2023 06:45,36.40000153,0.012920198,-3.154958725,-3.167878923
19/07/2023 07:00,36.40000153,-0.038490955,-3.193187475,-3.15469652
19/07/2023 07:15,36.40000153,-0.096078575,-3.134504557,-3.038425982
19/07/2023 07:30,36.40000153,0.55701715,-2.95283246,-3.509849608
19/07/2023 07:45,36.40000153,-0.06543416,-2.615284443,-2.549850285
19/07/2023 08:00,36.40000153,-0.18678635,-2.502357483,-2.315571129
19/07/2023 08:15,36.40000153,-0.034516517,-2.367117882,-2.332601365
19/07/2023 08:30,36.40000153,-0.15164107,-2.194055557,-2.042414486
19/07/2023 08:45,36.40000153,0.32302076,-1.830529451,-2.153550208
19/07/2023 09:00,36.40000153,0.23082477,-1.936022282,-2.16684705
19/07/2023 09:15,36.40000153,0.21623546,-1.898851395,-2.115086854
19/07/2023 09:30,36.40000153,0.3597551,-1.693990469,-2.053745568
19/07/2023 09:45,36.40000153,0.4177404,-1.579761147,-1.997501552
19/07/2023 10:00,36.40000153,-0.118700445,-1.864699483,-1.745999038
19/07/2023 10:15,36.40000153,0.17604762,-1.796253204,-1.972300828
19/07/2023 10:30,36.40000153,0.36525804,-1.865229011,-2.230487049
19/07/2023 10:45,36.90000153,0.10688335,-1.532773972,-1.639657319
19/07/2023 11:00,38.90000153,0.016030129,-1.418848038,-1.434878167
19/07/2023 11:15,38.90000153,0.269718,-1.297086477,-1.566804469
19/07/2023 11:30,38.90000153,0.040045556,-1.137916923,-1.177962478
19/07/2023 11:45,38.90000153,0.2581628,-0.91109097,-1.169253767
19/07/2023 12:00,38.90000153,0.16910344,-0.594023407,-0.76312685
19/07/2023 12:15,38.90000153,0.17285591,-0.72662437,-0.899480283
19/07/2023 12:30,38.90000153,0.1044057,-0.698282599,-0.802688301
19/07/2023 12:45,38.90000153,-0.07034916,-0.618584037,-0.54823488
19/07/2023 13:00,38.90000153,0.07587248,-0.476474136,-0.552346617
19/07/2023 13:15,38.90000153,0.17278773,-0.399484098,-0.572271824
19/07/2023 13:30,38.90000153,0.07863265,-0.400977463,-0.479610115
19/07/2023 13:45,38.90000153,0.14312822,-0.357596755,-0.500724971
19/07/2023 14:00,38.90000153,0.20383531,-0.264374852,-0.468210161
19/07/2023 14:15,38.90000153,0.11765772,-0.391985476,-0.509643197
19/07/2023 14:30,38.90000153,-0.018448297,-0.360122681,-0.341674384
19/07/2023 14:45,42.09999847,0.18470675,-0.132250562,-0.31695731
19/07/2023 15:00,47,-0.021355812,-0.121845938,-0.100490127
19/07/2023 15:15,47.5,-0.2220487,0.005549897,0.227598597
19/07/2023 15:30,49.59999847,0.42555505,0.029557515,-0.395997535
19/07/2023 15:45,49.59999847,0.06980926,0.064851694,-0.004957564
19/07/2023 16:00,49.59999847,0.57402855,-0.005779175,-0.579807726
19/07/2023 16:15,49.59999847,0.35671192,-0.052420869,-0.409132794
19/07/2023 16:30,49.59999847,0.8435169,0.071373701,-0.772143185
19/07/2023 16:45,49.59999847,0.53363854,-0.019896241,-0.553534778
19/07/2023 17:00,49.59999847,0.1934362,0.048425488,-0.145010717
19/07/2023 17:15,51.40000153,0.4760509,0.022009701,-0.454041213
19/07/2023 17:30,53.70000076,0.059832867,-0.150261015,-0.210093882
19/07/2023 17:45,53.70000076,-0.002982321,-0.11421714,-0.111234818
19/07/2023 18:00,53.70000076,0.39073306,-0.100548923,-0.491281986
19/07/2023 18:15,53.70000076,0.2869218,-0.10693004,-0.393851839
19/07/2023 18:30,53.70000076,0.31289035,-0.134932041,-0.447822392
19/07/2023 18:45,53.70000076,0.20841509,-0.188549772,-0.396964863
19/07/2023 19:00,53.70000076,0.16698152,-0.270549029,-0.437530547
19/07/2023 19:15,53.70000076,0.36278778,-0.240676895,-0.603464678
19/07/2023 19:30,53.70000076,0.5802818,0.064056054,-0.51622574
19/07/2023 19:45,53.70000076,0.1869145,-0.13863574,-0.325550243
19/07/2023 20:00,53.70000076,0.11673719,-0.248680562,-0.365417749
19/07/2023 20:15,53.70000076,0.35913712,-0.118485838,-0.477622956
19/07/2023 20:30,55.79999924,0.0987888,-0.406727105,-0.505515903
19/07/2023 20:45,56.40000153,0.12034136,-0.535091341,-0.655432701
19/07/2023 21:00,56.40000153,-0.053572122,-0.61818248,-0.564610358
19/07/2023 21:15,56.40000153,0.034821566,-0.360622197,-0.395443764
19/07/2023 21:30,56.40000153,0.15666276,-0.254367679,-0.411030442
19/07/2023 21:45,56.40000153,0.13524944,-0.60724026,-0.742489696
19/07/2023 22:00,56.40000153,-0.052941028,-0.673575938,-0.62063491
19/07/2023 22:15,56.40000153,-0.050105754,-0.680008769,-0.629903015
19/07/2023 22:30,56.5,-0.22253817,-0.47137332,-0.248835146
19/07/2023 22:45,56.40000153,-0.27486295,-0.42283836,-0.147975415
19/07/2023 23:00,56.5,-0.030224983,-0.419857621,-0.389632639
19/07/2023 23:15,56.5,-0.10082358,-0.472709507,-0.371885926
19/07/2023 23:30,56.5,-0.14672822,-0.452822179,-0.306093961
19/07/2023 23:45,56.5,-0.20419282,-0.485871971,-0.281679153
20/07/2023 00:00,56.5,-0.13015097,-0.441895872,-0.311744899
20/07/2023 00:15,56.5,-0.14026159,-0.446751118,-0.306489527
20/07/2023 00:30,56.5,-0.2569527,-0.509636104,-0.252683401
20/07/2023 00:45,56.5,-0.39884704,-0.502827823,-0.10398078
20/07/2023 01:00,56.5,-0.07796687,-0.553060055,-0.475093186
20/07/2023 01:15,54,-0.16282743,-0.530386567,-0.367559135
20/07/2023 01:30,53.5,-0.28582615,-0.518137574,-0.232311428
20/07/2023 01:45,53.5,-0.46550316,-0.514661789,-0.049158633
20/07/2023 02:00,53.5,-0.3841347,-0.527505219,-0.143370509
20/07/2023 02:15,53.5,-0.6794197,-0.564549625,0.114870071
20/07/2023 02:30,53.5,-0.6053421,-0.632685483,-0.027343392
20/07/2023 02:45,53.5,-0.3121726,-0.599204659,-0.287032068
20/07/2023 03:00,53.5,-0.27011365,-0.58498466,-0.314871013
20/07/2023 03:15,53.59999847,-0.0974223,-0.593656659,-0.496234357
20/07/2023 03:30,53.5,-0.14707655,-0.632958114,-0.485881567
20/07/2023 03:45,53.59999847,-0.028871719,-0.708792567,-0.679920848
20/07/2023 04:00,53.59999847,-0.047867004,-0.692993045,-0.645126041
20/07/2023 04:15,51.59999847,-0.17598432,-0.711571157,-0.535586834
20/07/2023 04:30,49.70000076,-0.19407529,-0.740489423,-0.546414137
20/07/2023 04:45,49.79999924,-0.22174925,-0.758676171,-0.536926925
20/07/2023 05:00,48.5,-0.24979228,-0.777170241,-0.527377963
20/07/2023 05:15,45.59999847,-0.5672726,-0.780220389,-0.212947786
20/07/2023 05:30,45.59999847,-0.45405287,-0.584255278,-0.130202413
20/07/2023 05:45,42.5,-0.2271952,-0.58183217,-0.354636967
20/07/2023 06:00,41.70000076,-0.011781159,-0.492654115,-0.480872956
20/07/2023 06:15,41.70000076,0.031022366,-0.449365258,-0.480387624
20/07/2023 06:30,41.70000076,-0.23631328,-0.336222649,-0.099909365
20/07/2023 06:45,41.70000076,0.7278846,-0.14765282,-0.87553741
20/07/2023 07:00,41.70000076,0.10931593,-0.147090361,-0.256406292
20/07/2023 07:15,43.5,0.05043369,0.053777847,0.003344156
20/07/2023 07:30,44.90000153,0.012132701,0.186384171,0.17425147
20/07/2023 07:45,44.90000153,0.8642617,0.220245823,-0.644015864
20/07/2023 08:00,44.90000153,0.077239335,0.008793632,-0.068445702
20/07/2023 08:15,44.90000153,0.20733577,0.216953024,0.009617254
20/07/2023 08:30,44.90000153,0.2227686,0.379131019,0.156362414
20/07/2023 08:45,44.90000153,1.1134424,0.632072806,-0.481369615
20/07/2023 09:00,44.90000153,0.6771813,0.431426793,-0.24575451
20/07/2023 09:15,46.5,0.6968058,0.243425772,-0.453380004
20/07/2023 09:30,49.09999847,0.6948791,0.178865269,-0.516013846
20/07/2023 09:45,49.09999847,1.4392139,0.22268793,-1.216525942
20/07/2023 10:00,49.09999847,0.4002996,0.268233776,-0.132065833
20/07/2023 10:15,49.09999847,0.39530617,0.32171613,-0.07359004
20/07/2023 10:30,49.09999847,0.3311513,0.243541867,-0.08760944
20/07/2023 10:45,49.09999847,0.5366309,0.141543075,-0.395087853
20/07/2023 11:00,49.09999847,0.3441711,0.004612559,-0.339558548
20/07/2023 11:15,49.09999847,0.42343622,-0.03551184,-0.458948065
20/07/2023 11:30,49.09999847,0.41316444,0.180458173,-0.232706264
20/07/2023 11:45,49.09999847,0.1829477,0.155990392,-0.026957303
20/07/2023 12:00,49.09999847,0.5176874,0.286820203,-0.230867177
20/07/2023 12:15,49.09999847,0.3072155,0.344127685,0.036912173
20/07/2023 12:30,49.09999847,0.3708318,0.334377706,-0.036454082
20/07/2023 12:45,49.79999924,0.36851388,0.538247168,0.169733286
20/07/2023 13:00,51.59999847,0.70668775,0.710420728,0.003732979
20/07/2023 13:15,51.59999847,0.4500211,0.399538815,-0.050482273
20/07/2023 13:30,51.59999847,0.44228464,0.352671415,-0.089613229
20/07/2023 13:45,52.70000076,0.6638127,0.471588314,-0.192224383
20/07/2023 14:00,54.20000076,0.84117895,0.065706305,-0.775472648
20/07/2023 14:15,54.20000076,0.3532074,-0.018766066,-0.371973475
20/07/2023 14:30,54.20000076,0.16043502,-0.005119077,-0.165554098
20/07/2023 14:45,54.20000076,0.26560742,-0.154040247,-0.419647664
20/07/2023 15:00,54.20000076,0.21620923,-0.216450229,-0.432659462
20/07/2023 15:15,54.20000076,-0.08077377,-0.037127785,0.043645985
20/07/2023 15:30,54.20000076,0.2132724,-0.123711012,-0.336983405
20/07/2023 15:45,54.20000076,0.35694605,0.037743993,-0.319202058
20/07/2023 16:00,54.20000076,0.25927192,0.082982995,-0.176288925
20/07/2023 16:15,54.20000076,-0.09716457,0.278018802,0.375183374
20/07/2023 16:30,54.20000076,0.59835035,0.513149202,-0.085201144
20/07/2023 16:45,54.20000076,0.22186214,0.238175586,0.016313449
20/07/2023 17:00,54.20000076,0.12874728,0.188977212,0.060229927
20/07/2023 17:15,54.20000076,0.12985331,0.124338612,-0.005514696
20/07/2023 17:30,54.20000076,0.14844352,0.180948898,0.032505378
20/07/2023 17:45,54.20000076,0.30267912,0.240979344,-0.061699778
20/07/2023 18:00,54.20000076,-0.007678691,0.163378954,0.171057645
20/07/2023 18:15,54.20000076,0.07680017,0.058676265,-0.018123902
20/07/2023 18:30,54.20000076,0.36424237,0.058600966,-0.305641409
20/07/2023 18:45,54.20000076,0.066073,0.044926185,-0.021146815
20/07/2023 19:00,54.20000076,-0.020344678,0.02453026,0.044874938
20/07/2023 19:15,54.20000076,0.081609786,0.421624035,0.340014249
20/07/2023 19:30,54.20000076,0.30620342,0.34513998,0.038936555
20/07/2023 19:45,54.20000076,0.42886811,0.26844883,-0.160419285
20/07/2023 20:00,54.20000076,0.17465407,0.326773226,0.15211916
20/07/2023 20:15,54.20000076,0.4346531,0.124979258,-0.309673846
20/07/2023 20:30,54.20000076,0.46758157,0.033426758,-0.434154812
20/07/2023 20:45,54.20000076,0.5646277,0.209526196,-0.355101511
20/07/2023 21:00,54.20000076,0.46649033,0.005753384,-0.460736944
20/07/2023 21:15,54.20000076,0.31188375,0.042577498,-0.26930625
20/07/2023 21:30,54.20000076,0.37676364,-0.336823106,-0.713586748
20/07/2023 21:45,54.20000076,0.5027569,-0.237592116,-0.74034901
20/07/2023 22:00,54.20000076,0.44180757,-0.270205259,-0.712012827
20/07/2023 22:15,54.20000076,0.3855415,-0.319069266,-0.704610765
20/07/2023 22:30,54.20000076,0.56739026,-0.38907069,-0.956460953
20/07/2023 22:45,54.20000076,-0.20141476,-0.485016078,-0.283601314
20/07/2023 23:00,54.20000076,0.23582298,-0.47242263,-0.708245605
20/07/2023 23:15,54.20000076,0.39906102,-0.46903193,-0.868092954
20/07/2023 23:30,54.20000076,0.34632736,-0.474133223,-0.820460588
20/07/2023 23:45,54.20000076,0.31604916,-0.487330467,-0.803379625
21/07/2023 00:00,54.20000076,-0.023500863,-0.508674383,-0.48517352
21/07/2023 00:15,54.20000076,0.12566954,-0.539279103,-0.664948642
21/07/2023 00:30,54.20000076,0.081876576,-0.582160592,-0.664037168
21/07/2023 00:45,54.20000076,0.16798836,-0.643179059,-0.811167419
21/07/2023 01:00,54.20000076,0.19064313,-0.731417477,-0.922060609
21/07/2023 01:15,54.20000076,0.50180894,-0.858240783,-1.360049725
21/07/2023 01:30,54.20000076,0.19427925,-1.033230424,-1.227509677
21/07/2023 01:45,54.20000076,0.004203614,-0.849478304,-0.853681919
21/07/2023 02:00,54.20000076,0.49059802,-0.936819911,-1.427417934
21/07/2023 02:15,54.20000076,0.29576093,-0.92499119,-1.22075212
21/07/2023 02:30,54.20000076,0.031886157,-0.935702503,-0.967588659
21/07/2023 02:45,54.20000076,-0.37557286,-0.970822096,-0.595249236
21/07/2023 03:00,54.20000076,-0.183963,-0.893725634,-0.709762633
21/07/2023 03:15,54.20000076,0.396967,-0.823735833,-1.220702827
21/07/2023 03:30,54.20000076,0.5566564,-0.904562235,-1.461218655
21/07/2023 03:45,54.20000076,-0.18889397,-1.030203104,-0.84130913
21/07/2023 04:00,51.90000153,0.66732126,-1.07587409,-1.743195355
21/07/2023 04:15,50.70000076,0.87528473,-1.136282325,-2.011567056
21/07/2023 04:30,50.70000076,0.8059669,-0.931723475,-1.737690389
21/07/2023 04:45,50.70000076,0.19728786,-0.98557359,-1.182861447
21/07/2023 05:00,49.29999924,0.44259912,-0.935236752,-1.37783587
21/07/2023 05:15,47.20000076,0.93581706,-0.882681966,-1.818499029
21/07/2023 05:30,47.20000076,-0.26569933,-0.795650125,-0.529950798
21/07/2023 05:45,47.20000076,-0.25723213,-0.675002277,-0.417770147
21/07/2023 06:00,47.20000076,-0.11200613,-0.795344353,-0.683338225
21/07/2023 06:15,43.79999924,0.068936646,-0.642841637,-0.711778283
21/07/2023 06:30,43.79999924,0.008535442,-0.535986304,-0.544521746
21/07/2023 06:45,43.79999924,-0.15401644,-0.499580711,-0.345564276
21/07/2023 07:00,43.79999924,0.29500633,-0.562831581,-0.857837915
21/07/2023 07:15,43.79999924,0.16723281,-0.616432309,-0.783665121
21/07/2023 07:30,43.79999924,-0.18065828,-0.66367346,-0.48301518
21/07/2023 07:45,43.79999924,0.21516281,-0.56461978,-0.779782593
21/07/2023 08:00,43.79999924,0.31758958,-0.569337428,-0.886927009
21/07/2023 08:15,43.79999924,0.22736913,-0.554347813,-0.781716943
21/07/2023 08:30,43.79999924,0.14426643,-0.513141453,-0.65740788
21/07/2023 08:45,43.79999924,0.4525469,-0.440450132,-0.892997026
21/07/2023 09:00,43.79999924,0.26447684,-0.473354578,-0.737831414
21/07/2023 09:15,43.79999924,0.536423,-0.50033325,-1.036756277
21/07/2023 09:30,43.79999924,0.8273695,-0.531508565,-1.358878076
21/07/2023 09:45,43.79999924,0.21363097,-0.713143349,-0.926774323
21/07/2023 10:00,43.79999924,0.18973547,-0.51759243,-0.707327902
21/07/2023 10:15,43.79999924,0.06951529,-0.56412071,-0.633635998
21/07/2023 10:30,43.79999924,0.3187297,-0.190952346,-0.509682044
21/07/2023 10:45,43.79999924,0.19612414,-0.139630347,-0.335754484
21/07/2023 11:00,43.79999924,0.089972556,-0.028705647,-0.118678203
21/07/2023 11:15,43.79999924,0.54610354,0.307161093,-0.238942444
21/07/2023 11:30,43.79999924,0.3337906,0.086013526,-0.247777075
21/07/2023 11:45,43.79999924,0.33745843,0.186307296,-0.151151136
21/07/2023 12:00,44.40000153,0.5851012,0.254670948,-0.330430239
21/07/2023 12:15,46.09999847,0.62747055,0.277896047,-0.349574506
21/07/2023 12:30,47.20000076,0.81023866,0.354853541,-0.455385119
21/07/2023 12:45,48.59999847,0.697151,0.058430634,-0.638720371
21/07/2023 13:00,50,0.51890475,-0.005551757,-0.524456503
21/07/2023 13:15,51.20000076,0.6911066,0.0523641,-0.638742518
21/07/2023 13:30,51.20000076,0.347498,0.107493557,-0.240004443
21/07/2023 13:45,51.40000153,0.45841748,0.167801648,-0.290615827
21/07/2023 14:00,53.5,0.49796635,0.092871964,-0.405094385
21/07/2023 14:15,53.5,0.38355023,-0.039632987,-0.423183214
21/07/2023 14:30,53.5,0.49645334,0.037732106,-0.458721239
21/07/2023 14:45,53.5,0.2940827,-0.055312086,-0.349394787
21/07/2023 15:00,53.5,0.3094538,-0.074821763,-0.384275548
21/07/2023 15:15,53.5,0.17550474,-0.146492615,-0.321997359
21/07/2023 15:30,53.5,-0.031102363,-0.132234424,-0.101132061
21/07/2023 15:45,53.5,0.31895548,0.273300052,-0.045655429
21/07/2023 16:00,53.5,0.27749354,0.454517961,0.177024424
21/07/2023 16:15,53.5,0.18305498,0.371112376,0.188057393
21/07/2023 16:30,53.5,0.07847983,0.24757953,0.169099703
21/07/2023 16:45,53.5,0.15522605,0.346120119,0.190894067
21/07/2023 17:00,53.5,-0.048427287,0.146229923,0.19465721
21/07/2023 17:15,53.5,0.25499898,0.286006093,0.031007111
21/07/2023 17:30,53.5,0.30534965,0.270580888,-0.03476876
21/07/2023 17:45,53.5,-0.056412164,0.352356315,0.408768479
21/07/2023 18:00,53.5,-0.12029809,0.413836092,0.534134179
21/07/2023 18:15,53.5,0.057965573,0.467632115,0.409666542
21/07/2023 18:30,53.5,0.024407681,0.671826541,0.64741886
21/07/2023 18:45,53.5,0.15757138,0.79400003,0.636428654
21/07/2023 19:00,53.5,0.27929932,0.966715515,0.687416196
21/07/2023 19:15,53.5,0.42671996,0.782234311,0.355514348
21/07/2023 19:30,53.5,0.25320083,0.726724386,0.473523557
21/07/2023 19:45,53.70000076,0.24861509,0.678572059,0.429956973
21/07/2023 20:00,56,0.22990543,0.635470092,0.405564666
21/07/2023 20:15,56,0.19162232,0.712477863,0.520855546
21/07/2023 20:30,56,0.27937227,0.812236667,0.532864392
21/07/2023 20:45,60.29999924,-0.11530298,0.815187454,0.930490434
21/07/2023 21:00,60.70000076,-0.2694716,0.796044409,1.065515995
21/07/2023 21:15,60.70000076,-0.28820485,0.780790031,1.06899488
21/07/2023 21:30,60.70000076,-0.002990666,1.079275727,1.082266393
21/07/2023 21:45,60.70000076,-0.087635934,1.215948105,1.303584039
21/07/2023 22:00,61.40000153,0.16040665,1.313318133,1.152911484
21/07/2023 22:15,66.69999695,0.08148533,1.076429486,0.994944155
21/07/2023 22:30,66.69999695,0.06414181,0.910235703,0.846093893
21/07/2023 22:45,66.69999695,0.090067446,0.836698413,0.746630967
21/07/2023 23:00,66.69999695,0.066191494,0.881058276,0.814866781
21/07/2023 23:15,66.69999695,0.17821342,0.793138623,0.614925206
