Date,BONN/flow.bc,KOELN/flow.bc,DUESS/flow.bc,DUISB/flow.bc,WESEL/flow.bc,REES/flow.bc,EMMER/flow.bc
13/10/1997,-21.899296,-12.490535,-20.287031,-14.122082,-25.482376,-12.181782,-7.801119
14/10/1997,-65.738174,-53.36561,-57.377914,-30.735529,-27.793766,-15.039636,-12.861378
15/10/1997,-28.909195,-20.960232,-31.077192,-30.277761,-37.654877,-23.338917,-17.410328
16/10/1997,-13.56859,1.1673168,-2.5419621,-6.230165,-22.274199,-14.568483,-13.889301
17/10/1997,-2.6977212,11.019572,11.6722355,14.861756,-0.005556598,2.8141909,-1.5457324
18/10/1997,-3.3273542,9.248278,8.771449,19.090893,8.582498,9.218598,4.391744
19/10/1997,14.819619,25.51685,21.769953,21.852821,5.216552,7.4094334,4.095482
20/10/1997,10.45395,23.89246,24.583975,28.853281,18.53927,13.63421,6.5377436
21/10/1997,17.611486,30.95864,33.533443,37.154076,25.54341,18.351812,11.786704
22/10/1997,6.844638,19.334871,21.379883,35.333637,28.549936,23.8747,17.336315
23/10/1997,8.853427,20.513754,18.840681,26.550163,16.58349,15.158045,11.964776
24/10/1997,-0.5406577,13.212863,13.770364,26.501562,12.165086,11.818261,8.95974
25/10/1997,4.655775,16.570894,15.485634,23.92532,10.162158,10.062833,7.55784
26/10/1997,5.50556,17.8084,16.607018,24.146381,8.514745,8.107744,5.1625247
27/10/1997,9.166722,22.250946,22.262114,27.036652,11.61074,9.536939,5.173205
28/10/1997,-5.252267,9.551741,12.157359,25.15703,16.693918,13.691692,8.970367
29/10/1997,5.162545,17.564919,13.627358,22.271914,10.678039,10.699866,7.686903
30/10/1997,-0.908621,12.410817,13.717831,24.622387,10.410596,10.337581,7.4373245
31/10/1997,5.4327183,16.88547,15.654233,22.389683,7.8460875,8.387767,4.308492
01/11/1997,4.0584145,16.261751,16.375656,23.236864,7.827379,9.333519,6.216499
02/11/1997,-6.5926466,7.102793,7.8898835,19.335953,6.9658,8.774318,6.441017
03/11/1997,8.686946,17.068,14.690397,17.702282,1.46153,4.856151,3.3521268
04/11/1997,-7.604623,7.505047,9.998615,22.325272,7.6741686,8.642293,5.088537
05/11/1997,-24.446352,-12.222853,-11.984251,6.754514,0.81535006,6.649255,3.8798676
06/11/1997,-61.65784,-57.04084,-53.268288,-18.285109,-12.125289,-15.891574,-7.615532
07/11/1997,-20.445261,-22.953814,-35.076553,-44.790413,-44.19251,-24.027534,-12.754842
08/11/1997,8.508529,22.732018,9.640805,-10.794514,-35.816284,-19.75547,-13.276099
09/11/1997,0.54384786,15.642934,25.323738,34.70345,19.330023,7.590963,3.0291448
10/11/1997,-20.253098,-4.08853,0.52843654,11.6878195,11.789665,13.818846,11.421889
11/11/1997,-13.378999,-3.8405879,-4.7812896,0.18172799,-4.908999,1.7875501,1.7703977
12/11/1997,-2.1113484,11.8834305,9.597427,12.662776,-1.0507617,1.8054714,0.82804555
13/11/1997,-46.40998,-33.271496,-29.744009,-0.4933938,1.8653322,6.923709,1.2305713
14/11/1997,-19.42946,-10.090184,-22.06316,-18.9088,-26.425234,-14.383719,-9.283133
15/11/1997,5.113185,20.982727,13.800079,9.755882,-10.404959,-7.0657353,-10.555322
16/11/1997,3.0326412,13.128413,19.98152,26.249784,20.36815,11.305649,5.1673393
17/11/1997,13.262868,26.047531,24.385921,27.83671,20.093506,17.191698,12.843795
18/11/1997,8.399463,21.995178,22.652805,31.887775,19.229763,15.141686,10.487749
19/11/1997,12.30598,25.125612,26.281456,33.84957,23.494652,18.048553,12.129206
20/11/1997,-4.8302584,10.886926,13.407051,27.925892,19.66651,16.746693,13.605911
21/11/1997,-7.682104,5.825957,2.7133656,15.398072,7.137362,8.7273655,6.110092
22/11/1997,-3.1452124,8.814105,6.261637,13.834664,0.5807216,4.4642024,2.7951572
23/11/1997,-2.141824,7.832927,4.8558464,15.220827,-0.6802578,4.5935493,1.0722141
24/11/1997,5.363141,18.875467,18.429712,25.182133,7.4084735,6.4865937,3.099084
25/11/1997,8.230458,18.551434,16.59968,20.751825,8.2525,9.52709,5.284135
26/11/1997,3.8375719,16.843306,20.000689,27.905418,16.546867,11.719017,7.3265862
27/11/1997,2.0209901,17.210096,16.669062,26.030956,14.105601,11.794638,10.829565
28/11/1997,-5.0377226,9.004569,8.61613,19.704441,9.435787,9.613021,7.3354177
29/11/1997,-15.116836,-4.834969,-7.209184,9.578118,3.3390675,7.4476147,4.378996
30/11/1997,-23.707645,-13.286112,-15.145872,-1.0135359,-7.1614833,-0.43521866,-1.5233027
01/12/1997,-11.158753,-4.5245485,-7.5178227,0.22614299,-11.071669,-4.6500525,-6.1919837
02/12/1997,-8.735405,2.458796,-1.2709652,4.478579,-8.239671,-3.0496216,-6.1641684
03/12/1997,-19.811016,-6.254562,-6.1723657,11.078011,-0.79761624,2.8174486,-3.099533
04/12/1997,-14.073395,-3.2695205,-5.5257077,3.4785378,-8.170042,-1.1328812,-4.2231383
05/12/1997,0.61563474,10.150191,5.1001716,6.102257,-7.956426,-0.16523036,-1.8742584
06/12/1997,-2.7354276,10.182378,9.221614,23.466312,8.171851,1.8035897,-2.2400064
07/12/1997,1.1458768,11.050433,10.512707,16.834213,11.963831,6.9553885,5.940576
08/12/1997,5.9670496,16.55236,14.745029,24.750875,10.281366,11.02413,7.197863
09/12/1997,-2.1412752,0.9868628,9.501178,23.05593,18.960901,1.3885026,1.5526308
10/12/1997,-26.725328,-49.79167,-26.571993,21.974955,10.9336,-11.05501,-3.410613
11/12/1997,-70.648346,-83.396576,-67.609215,-28.571802,-12.270389,-23.282059,-4.8544397
12/12/1997,-118.80274,-145.25836,-136.43358,-110.40909,-91.48433,-76.65183,-41.71146
13/12/1997,-202.11342,-217.30669,-208.45053,-178.65858,-143.38977,-106.085396,-77.063446
14/12/1997,-94.05032,-102.527084,-131.8289,-214.48166,-213.59624,-157.6675,-87.46852
15/12/1997,10.082664,42.974586,89.62266,-57.515224,-79.38898,-58.991478,-56.014774
16/12/1997,40.035545,66.55514,90.93031,46.299797,52.667603,40.176456,16.24354
17/12/1997,36.32926,61.028248,88.97452,65.80527,80.72331,68.456085,33.86397
18/12/1997,5.7028303,29.280706,38.99282,46.615,71.80738,59.801586,39.1164
19/12/1997,-58.97468,-35.22353,-16.237204,-5.9607167,17.786306,14.963922,13.751433
20/12/1997,-13.242711,2.4725347,-6.960052,-3.655867,-14.865583,-10.264689,-5.637668
21/12/1997,-148.04309,-139.85025,-122.41457,-65.67785,-35.496647,-38.235733,-15.180154
22/12/1997,-141.06296,-132.34909,-153.94751,-167.22604,-155.4762,-104.68294,-53.12783
23/12/1997,-110.61304,-101.18251,-113.61128,-158.67778,-159.83665,-123.258125,-70.29297
24/12/1997,15.285354,26.950241,24.43515,-44.556274,-68.01721,-55.031826,-41.452072
25/12/1997,29.127516,52.723724,68.939835,42.49903,41.415207,15.697593,6.0181813
26/12/1997,-19.35728,-2.3190804,13.9107685,39.074474,42.945004,30.616238,26.755526
27/12/1997,13.483733,11.668778,18.181894,23.868319,1.1714135,8.844763,5.1938777
28/12/1997,-10.101154,-15.260607,-7.767362,6.3897457,4.978899,4.994902,2.8550236
29/12/1997,35.069633,43.212418,39.74531,32.740917,22.748444,5.6796703,6.008721
30/12/1997,45.299137,59.617958,75.1319,50.334896,47.25038,34.738125,17.345484
31/12/1997,36.91275,53.909363,76.10347,62.430927,71.57267,55.827766,31.982924
01/01/1998,32.56986,48.95642,69.49615,60.60774,69.33383,53.70742,33.273712
02/01/1998,-15.429853,2.0787392,20.566547,38.339848,54.72014,25.993828,23.684898
03/01/1998,-119.53474,-122.21095,-107.935165,-55.83211,-33.334522,-35.207214,-8.596849
04/01/1998,-45.041836,-75.369026,-88.459366,-118.78383,-109.425186,-92.423706,-55.935543
05/01/1998,-21.353107,-18.933846,1.3620952,-27.868605,-45.10628,-46.08564,-33.76091
06/01/1998,-53.11237,-47.630123,-56.03196,-42.50939,-34.59356,-14.329784,-10.412756
07/01/1998,21.663025,16.15418,32.16489,4.4425783,0.9651023,-18.018421,-21.425663
08/01/1998,48.434948,59.38028,65.919395,53.15942,60.537033,12.612924,6.4227233
09/01/1998,54.61249,83.26538,98.14516,83.51863,84.030136,62.457462,36.714165
10/01/1998,38.19176,67.51026,90.07699,82.84168,94.88514,77.67319,44.921104
11/01/1998,42.713882,73.62878,89.04953,76.31239,82.464836,72.76191,39.81737
12/01/1998,3.217409,34.627277,53.883865,59.44814,78.2437,63.3182,35.825043
13/01/1998,30.3798,48.05502,49.977184,53.72396,48.45795,42.271736,25.138615
14/01/1998,22.493124,40.801514,46.468887,48.067184,47.0273,40.1913,21.714441
15/01/1998,19.134521,35.29426,39.446575,49.311035,42.901924,35.30726,21.659874
16/01/1998,-39.731865,-15.331392,-0.44344768,20.892176,31.006746,23.177418,15.960809
17/01/1998,-58.60813,-48.926105,-43.88192,-41.910286,-26.54458,-9.095057,1.1937147
18/01/1998,-43.55218,-40.153618,-43.382565,-36.04458,-35.303818,-36.800774,-25.989468
19/01/1998,-160.98369,-160.05708,-147.87987,-95.316414,-65.02051,-47.31818,-28.99784
20/01/1998,-116.08703,-118.28522,-135.97585,-170.32878,-158.58081,-118.013084,-61.573067
21/01/1998,-35.628597,-22.408209,-33.35225,-92.25584,-121.106514,-89.565704,-52.87441
22/01/1998,40.04282,68.63627,83.61683,38.01029,11.500093,8.243379,-0.76466006
23/01/1998,45.665913,70.45131,89.6441,72.69164,71.35687,59.703358,28.479256
24/01/1998,41.04088,63.533257,85.07569,77.48957,86.31964,76.91431,39.597187
25/01/1998,32.806038,54.042522,66.20179,69.257164,80.92678,69.54215,35.89723
26/01/1998,31.415556,49.81639,61.82039,61.970615,66.10029,54.70562,27.56203
27/01/1998,22.438969,38.90474,43.887096,52.09515,57.027317,49.10417,29.44051
28/01/1998,21.518625,35.87785,39.41682,50.843105,46.07239,36.692062,23.900661
29/01/1998,20.412434,35.312084,35.76359,43.540936,38.210068,30.672771,18.155237
30/01/1998,13.904002,25.664965,26.231739,38.40726,33.133373,26.148653,18.529436
31/01/1998,17.395473,28.299257,26.344904,36.583847,28.318367,23.141186,17.372139
01/02/1998,12.343175,25.833836,25.987528,32.84187,25.18078,21.178333,12.059417
02/02/1998,8.096524,22.01662,24.492548,37.48594,27.866941,22.893183,15.494133
03/02/1998,9.82035,22.612541,21.710041,27.535778,19.632935,15.875625,11.27735
04/02/1998,6.812463,19.187635,20.210121,30.639688,19.669638,17.194977,13.420085
05/02/1998,2.1280735,13.782683,12.728499,27.2782,15.802964,13.918725,10.437417
06/02/1998,9.09201,21.832552,20.278765,24.465399,8.682473,8.426668,7.0855937
07/02/1998,-2.6700752,11.040853,13.1906,26.054607,14.750533,13.27154,8.073178
08/02/1998,10.75594,20.07978,16.618484,23.60245,10.017066,11.00375,8.269628
09/02/1998,3.744335,17.958303,20.007229,28.930168,14.082334,12.131062,8.886343
10/02/1998,-5.586707,7.6961875,7.6395006,16.600712,6.562914,8.876768,8.456188
11/02/1998,0.67731076,13.277036,11.083282,19.392939,6.4716125,6.93336,3.5134938
12/02/1998,-3.3999684,8.896097,8.499969,19.63649,6.680284,8.3413515,3.9922023
13/02/1998,-5.016701,7.84688,7.885024,14.908236,3.25055,6.503662,5.186588
14/02/1998,-8.91408,4.7322264,6.1964293,15.476994,3.3907413,6.4866514,4.2399597
15/02/1998,-18.190567,-6.9335766,-9.034729,4.7149925,-4.6468267,2.559609,0.06636627
16/02/1998,-7.4142356,2.3566399,2.2647662,12.013302,-2.1146421,0.008155371,-3.4327412
17/02/1998,-8.782731,0.62783617,-2.2861795,4.923614,-3.5917134,0.7340827,-1.5187105
18/02/1998,-8.707742,4.1318564,3.007663,11.856168,-2.2233152,2.332123,-1.7410702
19/02/1998,-4.5443516,6.5225253,4.5297832,13.472922,-1.6421189,3.389305,1.8286713
20/02/1998,-8.663561,4.452297,2.4278316,12.457256,0.7258296,2.8170753,-1.6282328
21/02/1998,3.2709434,16.731438,15.424557,21.517328,5.248919,6.630041,4.3368297
22/02/1998,-12.0427685,1.8485295,3.651598,17.977667,6.9789066,8.340324,3.275727
23/02/1998,-22.242863,-10.175541,-11.637888,1.2949005,-3.8049593,4.38673,3.1448216
24/02/1998,-47.29939,-35.274338,-36.20735,-17.872591,-17.148685,-4.1663585,-3.6449594
25/02/1998,-21.521122,-11.754995,-22.257647,-23.175604,-32.442417,-19.165382,-14.264586
26/02/1998,-11.224426,2.181622,0.070172206,1.8168775,-15.215126,-10.045072,-11.575001
27/02/1998,0.80019265,16.100363,15.123,19.498758,3.7493236,4.7004848,-1.1386336
28/02/1998,1.4268769,15.191767,17.713936,27.332432,13.8105,11.3592005,8.118021
01/03/1998,-2.9030788,4.7112,8.607857,16.926113,10.33892,8.580145,7.660013
02/03/1998,-4.3690505,-11.703145,3.2355413,17.846441,5.899866,-2.4407656,0.59479374
03/03/1998,-6.4206667,-28.753231,-5.8463473,23.163052,4.888471,-19.123713,-9.278282
04/03/1998,-22.55936,-42.805466,-26.336842,16.872627,1.6827571,-21.210821,-10.405736
05/03/1998,-39.937035,-68.101036,-67.60257,-39.311874,-34.16258,-59.714554,-21.685726
06/03/1998,-36.421474,-149.08574,-94.10949,-18.391012,-37.192677,-110.54451,-51.883286
07/03/1998,-50.941517,-125.09324,-102.57018,-116.35965,-139.58864,-152.3685,-55.521496
08/03/1998,-72.95536,-153.95096,-126.32607,-132.12024,-51.883278,-124.639786,-52.161793
09/03/1998,-35.7309,-83.40488,-81.3809,-141.31566,-47.13113,-77.42826,-32.687195
10/03/1998,28.128084,8.523364,20.52712,-58.796894,2.0272818,-33.55617,-1.7135512
11/03/1998,41.038456,50.42523,87.529175,-0.905897,51.12106,9.376681,9.384729
12/03/1998,48.293816,75.5698,101.83481,62.656654,80.324524,58.480297,34.75813
13/03/1998,28.67879,61.453556,78.538994,71.16045,81.75143,68.98146,39.759857
14/03/1998,26.338572,45.83725,53.023174,65.46293,70.23278,60.64203,34.026505
15/03/1998,10.490243,31.248732,34.321304,50.994263,53.09207,42.590874,24.953274
16/03/1998,5.4667053,17.30338,20.504864,30.877703,31.632408,19.702425,12.5306835
17/03/1998,-31.718998,-16.112253,-3.7306523,7.0472364,20.878834,13.821435,9.21596
18/03/1998,-4.5035324,1.0935817,-5.4330974,-7.5790696,-13.536182,-2.9273844,-0.79574674
19/03/1998,11.032069,19.377172,20.849403,21.464247,7.1011524,3.9774709,-1.4434932
20/03/1998,22.790888,32.54726,33.578438,37.204704,28.197678,18.77472,11.849643
21/03/1998,5.9444447,22.323095,28.906492,38.51855,38.64729,31.325459,19.594732
22/03/1998,12.689984,23.518976,24.483953,37.764565,29.95432,18.308626,18.227158
23/03/1998,1.6393136,13.335918,18.49192,23.282095,18.270565,15.305225,12.553919
24/03/1998,0.8029316,13.41826,14.309813,29.569399,23.629808,19.336472,13.272034
25/03/1998,7.5364723,15.652325,10.747913,24.335619,13.685984,11.1624565,7.7638054
26/03/1998,6.2991343,18.496113,19.884035,28.530943,13.255552,12.312609,7.2236056
27/03/1998,4.6489096,18.042269,15.164361,23.823391,15.155601,13.774676,9.413973
28/03/1998,1.482068,14.238893,12.483661,24.75923,16.467472,15.1070385,11.283865
29/03/1998,10.51579,19.67408,15.91875,21.58041,10.424123,8.86046,7.570941
30/03/1998,0.18885787,10.424127,13.688847,32.40028,23.029121,14.808451,8.675237
31/03/1998,8.03963,16.981882,11.540402,23.124565,11.609184,11.956099,10.562677
01/04/1998,-6.935353,3.6353834,4.371275,24.95277,14.99432,5.469336,0.8794828
02/04/1998,-4.6883698,5.010073,1.1138829,7.495399,-0.84415245,3.3029783,3.0721133
03/04/1998,-42.16355,-36.992336,-29.950197,2.5244694,0.18629073,-4.147338,-5.2208986
04/04/1998,-92.40804,-83.728264,-81.07363,-48.811592,-29.625795,-21.910217,-7.3450365
05/04/1998,-38.94668,-36.6551,-51.668983,-70.35206,-76.82397,-59.824413,-32.444798
06/04/1998,-4.410662,7.314753,9.266841,-4.3398137,-29.219519,-26.657019,-17.467411
07/04/1998,-85.571236,-84.475044,-75.03281,-17.790314,-4.5622473,-31.640062,-23.683113
08/04/1998,-61.86108,-86.49044,-94.37772,-83.17412,-73.03256,-71.658394,-28.969105
09/04/1998,-30.27127,-30.16919,-50.83569,-59.608166,-58.446968,-52.6768,-23.312195
10/04/1998,-17.7389,-13.139828,-10.311581,-9.5368,-25.113323,-25.553896,-7.5003004
11/04/1998,15.362798,19.404371,22.22091,15.010053,12.421634,0.5781535,-2.9811559
12/04/1998,36.905754,52.253395,61.4909,45.645523,34.599148,24.745323,9.291085
13/04/1998,8.795915,28.421982,40.01304,56.67991,63.984688,46.91669,28.866009
14/04/1998,-50.424164,-30.758627,-12.030783,1.9562446,29.23915,19.162945,8.934809
15/04/1998,-21.864872,-15.136765,-25.59732,-22.874939,-26.17889,-14.868888,-6.305135
16/04/1998,-10.331105,-9.997803,-14.090927,-3.75108,-8.0913105,-7.660711,-9.313405
17/04/1998,-5.304293,4.8367543,4.0992446,12.782262,-0.6675992,-0.7169795,-1.9267777
18/04/1998,15.356505,30.583652,31.449066,34.866707,15.53818,7.775358,4.024317
19/04/1998,-11.916696,3.9379282,10.372485,24.094513,27.115694,22.765232,16.174265
20/04/1998,-10.059517,-2.4675996,1.0597476,12.64859,6.324017,5.8590503,5.9083176
21/04/1998,12.539277,16.383413,14.955845,15.259765,7.6924114,2.769557,1.8953999
22/04/1998,31.870527,46.002686,51.532227,41.799984,31.51417,24.182129,10.014749
23/04/1998,2.3401067,18.406063,27.972412,43.281734,44.28734,31.987108,26.1256
24/04/1998,20.83989,32.505684,29.863382,37.793198,32.161945,25.807875,18.547585
25/04/1998,13.272916,28.796375,29.149548,36.895725,29.45592,19.733067,15.305599
26/04/1998,-17.013348,0.53363067,4.9807253,31.760284,26.973452,12.6863785,10.858941
27/04/1998,-117.27223,-102.62395,-91.604225,-62.07014,-30.640123,-18.238447,-3.2593784
28/04/1998,-71.45852,-67.12137,-88.81,-90.96238,-90.602974,-62.363018,-29.704227
29/04/1998,20.443157,36.10758,27.506573,-33.0982,-61.93415,-44.93709,-31.08893
30/04/1998,20.546495,49.8845,65.912735,53.418808,45.61294,28.532436,13.643682
01/05/1998,0.97049314,17.679296,38.135906,58.988525,61.342304,42.440598,27.328964
02/05/1998,-12.156789,-3.8322265,-5.841066,34.115074,36.37072,9.491993,10.813777
03/05/1998,-3.3749597,-9.083759,-8.049498,0.14804088,12.090991,-2.885108,-2.2652586
04/05/1998,28.814207,30.75543,23.38465,25.742594,12.799188,1.0827066,1.2665855
05/05/1998,15.361571,33.878025,41.516724,42.2625,29.387941,18.525333,12.032728
06/05/1998,25.735659,38.723244,41.5537,47.108414,40.99939,32.137127,19.068228
07/05/1998,24.97326,39.348557,39.827538,46.89165,45.814545,36.764874,22.070871
08/05/1998,12.233495,26.113253,28.14704,40.671585,40.840103,30.951862,21.835157
09/05/1998,21.78929,35.441097,36.993126,42.609436,32.284374,25.261969,15.8551235
10/05/1998,12.121327,25.775051,29.173052,39.992687,35.902657,28.597822,19.403774
11/05/1998,12.247558,24.47392,22.062159,34.271313,27.977346,23.68506,16.850729
12/05/1998,12.995944,23.963003,22.218023,32.88648,23.476658,18.998203,13.842646
13/05/1998,15.212377,25.835745,23.00804,29.307337,21.387669,17.861868,12.7679615
14/05/1998,-1.0898978,12.197679,12.77402,28.317835,22.147955,19.086494,13.503258
15/05/1998,0.8579052,15.281291,13.394105,21.745077,10.428561,9.707477,9.48639
16/05/1998,-8.17485,5.835915,7.0229354,18.726896,7.5025973,7.5833473,6.9207196
17/05/1998,0.93506795,12.906434,9.086022,15.763694,2.7492785,5.074369,2.1664858
18/05/1998,-4.7713404,7.204966,5.5439057,16.62619,5.605309,7.22613,2.9096003
19/05/1998,0.67575055,14.840159,15.505265,23.31703,8.086843,7.533425,6.3475423
20/05/1998,-7.877984,5.043649,5.011092,13.924439,7.3427606,7.606237,7.28961
21/05/1998,-3.044451,9.897763,10.22614,17.726982,2.9675212,3.9780889,2.649257
22/05/1998,1.8704928,14.000647,13.031471,19.725601,7.0458326,6.9316025,2.6194873
23/05/1998,4.778701,16.750439,15.250232,20.564135,7.889691,8.173169,3.882222
24/05/1998,1.1880378,14.665733,15.360093,23.72761,8.629879,7.671196,5.0844173
25/05/1998,-3.132283,10.536507,11.437022,20.5236,11.4838915,8.49063,7.672895
26/05/1998,-10.280827,3.2133293,1.8433756,18.287872,6.567917,5.4802094,2.0994792
27/05/1998,-4.7065396,6.4052086,2.124923,7.300546,3.0260262,3.1176605,3.0988257
28/05/1998,-13.962771,0.41938344,3.2446861,7.023029,-0.6723757,-1.5717616,2.9186654
29/05/1998,-15.444557,0.15839806,-9.953957,-4.7167735,-0.045907035,0.79105574,1.5591322
30/05/1998,13.691693,24.4739,25.502977,22.2987,4.9637723,1.233302,-0.8614456
31/05/1998,-18.506329,-12.870868,-8.5634365,6.4428353,-10.15537,-3.3363929,-2.0060987
01/06/1998,-16.151907,-6.2330785,-18.29631,-11.14337,-10.513138,-8.028625,-10.714631
02/06/1998,3.865197,14.34711,2.999541,4.215171,-13.652863,-4.7424726,-2.6387696
03/06/1998,6.54086,22.003836,31.998974,22.74486,22.834845,8.381664,3.122936
04/06/1998,7.794942,21.145544,22.885756,27.881647,33.6125,25.121239,20.81737
05/06/1998,2.653014,16.724466,18.068388,27.24131,24.608635,15.763871,14.252015
06/06/1998,8.8886595,20.87993,22.766657,43.243702,19.325302,1.6919194,-6.2753644
07/06/1998,-12.441866,-20.47494,-20.894594,6.8238435,9.39468,1.7453371,0.58989036
08/06/1998,-13.1722555,-3.468621,4.424493,-10.092766,14.854112,2.9003706,7.367159
09/06/1998,-10.177637,-5.0535545,-7.7354007,7.5051274,-4.069989,-1.6321855,1.714013
10/06/1998,-37.564793,-27.60759,-26.547277,-4.338063,-1.270926,-6.387169,-2.514943
11/06/1998,-25.354155,-17.017757,-24.29972,-15.334644,-23.176346,-15.804324,-9.908751
12/06/1998,-18.226004,-3.3124173,-8.864296,-1.9311212,-6.699919,-5.997941,-7.2068796
13/06/1998,-32.587788,-20.183336,-22.202595,-6.9248376,-10.073321,-4.201904,-1.1113182
14/06/1998,-67.130554,-55.287556,-56.052837,-34.13064,-30.99375,-18.791178,-11.4708185
15/06/1998,-17.608225,-8.532594,-20.68951,-29.269876,-40.899708,-29.943356,-21.736734
16/06/1998,1.0529555,8.628308,20.530506,11.842277,2.5703678,-6.6024275,-9.347663
17/06/1998,7.5276413,19.473955,19.383644,26.13463,17.294739,14.179621,9.840365
18/06/1998,5.4008226,15.465748,16.348974,27.984146,23.836874,15.321749,14.129841
19/06/1998,25.72566,34.458954,28.749659,25.390913,13.019084,10.54326,7.5285273
20/06/1998,20.74652,38.19636,43.19342,46.40664,35.196255,25.294704,13.84706
21/06/1998,6.1689663,21.98315,27.346756,41.491505,37.84489,29.449463,22.71039
22/06/1998,13.097234,27.45457,25.929249,33.2034,27.635313,21.849768,16.651033
23/06/1998,11.822085,23.405737,22.02275,33.516376,24.451468,19.62299,13.0319195
24/06/1998,5.023717,14.585417,17.855545,26.030893,19.374645,11.589451,13.76468
25/06/1998,-0.61168355,10.444141,9.259714,17.604733,8.3402405,6.6346297,4.0486674
26/06/1998,7.259856,18.000063,17.05698,24.129452,18.599245,13.769369,10.622361
27/06/1998,-9.199204,0.91757745,4.209415,21.09421,11.744738,9.750708,6.641874
28/06/1998,-11.34381,1.9510956,-3.7266784,6.893863,1.9755694,4.4829173,2.4593942
29/06/1998,-20.791218,-8.841785,-9.731156,4.310501,-5.4689984,0.69404954,-1.7946459
30/06/1998,4.6911335,9.870168,7.1766906,11.377266,-4.0001025,-3.3546033,-4.1700478
01/07/1998,5.828147,8.98746,12.35806,17.666725,19.294222,8.925285,7.101658
02/07/1998,6.773287,18.658327,16.262575,26.11064,17.672243,16.511206,12.626771
03/07/1998,3.0117967,14.419489,12.343894,26.236795,14.797344,13.475477,8.720454
04/07/1998,-10.999488,5.328604,6.4188113,16.000454,6.9457965,6.8910666,6.622722
05/07/1998,-16.907425,-6.889265,-8.030045,5.037979,-3.5453463,4.7115984,3.2424557
06/07/1998,-20.933369,-10.355739,-11.763533,3.0208411,-6.101395,-5.808659,-6.9275246
07/07/1998,-9.585479,-0.61428833,-8.076689,-1.427648,-11.049286,-4.209662,-5.9491544
08/07/1998,-2.5199263,10.698759,9.131164,14.188722,-2.1149402,-1.487869,-6.5261817
09/07/1998,-1.2470104,5.943173,12.439058,21.002851,12.32079,5.391821,5.3647046
10/07/1998,-5.722985,3.386815,5.489106,17.701294,8.382236,7.9170775,4.7254906
11/07/1998,-6.0168147,-4.5667844,-0.3527957,15.746105,6.9860415,-0.34201548,-1.1825179
12/07/1998,-12.259313,-20.562305,-12.641138,7.5397673,3.6777358,-7.605906,0.079014614
13/07/1998,-7.630701,-22.773111,-15.852877,6.176315,-2.3466225,-4.317778,-1.7613512
14/07/1998,7.2442245,9.239464,11.110852,-3.0791736,-10.931694,-16.9485,-13.605097
15/07/1998,3.074004,17.803675,23.823072,22.84108,14.449823,3.7544792,7.4837375
16/07/1998,-9.278183,1.2948028,3.754221,11.942225,17.810555,10.537788,11.695454
17/07/1998,-16.725985,-4.068277,-6.175861,6.9671516,9.104233,8.411589,7.229546
18/07/1998,10.792901,19.842228,15.489225,14.907994,-0.33117485,2.2648163,-0.24436788
19/07/1998,10.818273,21.469141,22.343784,25.892864,17.975597,13.949185,8.444286
20/07/1998,15.774825,25.106838,22.549017,31.948322,28.17521,21.385397,16.48134
21/07/1998,6.0693626,17.650398,17.926329,32.147804,28.54897,21.557705,17.21984
22/07/1998,-1.8334051,10.796057,7.4719844,21.061407,18.219603,14.719782,10.806193
23/07/1998,5.014867,14.837113,12.816359,24.312359,9.343658,9.1158085,5.5663505
24/07/1998,-2.3750432,10.136846,9.698307,19.702297,7.8427505,7.8883724,7.6977715
25/07/1998,10.778438,21.222214,18.853067,24.195074,8.331481,8.560172,4.3750443
26/07/1998,2.2185295,14.777987,15.560113,26.501308,14.060309,13.160994,8.152606
27/07/1998,2.4676797,16.097334,16.189465,25.366808,12.291662,8.579362,8.429852
28/07/1998,-4.9741473,7.413347,9.014578,28.857533,17.827288,9.023053,3.3387604
29/07/1998,-37.102173,-28.959785,-27.67412,-4.1342244,0.77993464,-0.25904736,0.93643594
30/07/1998,-7.2361007,-5.4466,-14.094324,-15.951664,-20.74131,-11.09844,-8.751185
31/07/1998,-5.1718535,4.7146387,4.2072067,4.2361875,-9.715645,-3.4982686,-5.980405
01/08/1998,-2.1772883,12.398662,13.334332,20.319258,9.292049,6.5282955,6.1336527
02/08/1998,-11.567668,3.128105,1.0519193,15.470878,9.081919,9.300958,4.32362
03/08/1998,-5.4462624,5.4212637,3.3013678,15.5958805,4.4566,7.4430966,5.1562195
04/08/1998,-2.8887951,6.979545,3.1384044,10.36067,-2.9288588,2.2840436,0.31042415
05/08/1998,-9.884422,2.4336326,-0.30978116,11.91316,1.150164,5.5612783,0.85292244
06/08/1998,16.56177,27.001392,23.25485,19.526543,1.9536568,2.42882,-0.49485618
07/08/1998,4.6263533,20.562288,23.228195,31.685059,19.999334,15.106719,9.78053
08/08/1998,1.088252,13.57096,12.861547,27.208738,17.863985,16.947659,13.678444
09/08/1998,8.70217,20.623545,18.707808,26.046225,12.495004,11.816985,7.820313
10/08/1998,1.885393,13.929306,12.819563,21.346283,10.137575,9.251118,4.867235
11/08/1998,-1.9179274,12.08967,13.7908745,23.419308,9.321891,10.340238,7.7141085
12/08/1998,2.747237,16.533016,15.523591,22.098375,9.405611,9.20743,7.977895
13/08/1998,-1.0790969,12.232378,14.128101,27.027035,12.3520975,11.24569,7.9329114
